Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
Afghanistan,AFG,"Net incurrence of liabilities, domestic (current LCU)",GC.FIN.DOMS.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1121700000.0,,1116395464.6286,547873963.490821,1858897433.6551602,3481618263.27007,,
Albania,ALB,"Net incurrence of liabilities, domestic (current LCU)",GC.FIN.DOMS.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16695000000.0,29267399000.0,37934730000.0,29068570000.0,,,,19522120000.0,20163900000.0,14561400000.0,,,,,,,,,
Algeria,DZA,"Net incurrence of liabilities, domestic (current LCU)",GC.FIN.DOMS.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199830000000.0,-477100000000.0,123600000000.0,603089116307.77,602500000000.0,494621362248.867,,
American Samoa,ASM,"Net incurrence of liabilities, domestic (current LCU)",GC.FIN.DOMS.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andorra,ADO,"Net incurrence of liabilities, domestic (current LCU)",GC.FIN.DOMS.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,AGO,"Net incurrence of liabilities, domestic (current LCU)",GC.FIN.DOMS.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,ATG,"Net incurrence of liabilities, domestic (current LCU)",GC.FIN.DOMS.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arab World,ARB,"Net incurrence of liabilities, domestic (current LCU)",GC.FIN.DOMS.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,ARG,"Net incurrence of liabilities, domestic (current LCU)",GC.FIN.DOMS.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5938200000.0,10031862624.9,2273100557.12,,,,,,,,,
Armenia,ARM,"Net incurrence of liabilities, domestic (current LCU)",GC.FIN.DOMS.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1903008002.0,5590990000.0,6325413500.0,6982729300.0,8268849000.0,24348858570.0,42202886900.0,26652367400.0,28636266570.56,,
Aruba,ABW,"Net incurrence of liabilities, domestic (current LCU)",GC.FIN.DOMS.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Net incurrence of liabilities, domestic (current LCU)",GC.FIN.DOMS.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,"Net incurrence of liabilities, domestic (current LCU)",GC.FIN.DOMS.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Azerbaijan,AZE,"Net incurrence of liabilities, domestic (current LCU)",GC.FIN.DOMS.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73800000.0,-52300000.0,105500000.0,-109200000.0,,
"Bahamas, The",BHS,"Net incurrence of liabilities, domestic (current LCU)",GC.FIN.DOMS.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93400000.0,104600000.0,77800000.0,99000000.0,60100000.0,24700000.0,93200000.0,132528000.0,74338000.0,33485000.0,16800000.0,65800000.0,167200000.0,29400000.0,210752000.0,176329000.0,192649000.0,273410000.0,160004000.0,342788000.0,29370000.0,310596000.0,,
Bahrain,BHR,"Net incurrence of liabilities, domestic (current LCU)",GC.FIN.DOMS.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-118300000.0,171400000.0,157900000.0,38900000.0,127500000.0,59400000.0,110200000.0,68600000.0,75800000.0,145200000.0,143800000.0,15100000.0,-95600000.0,-123800000.0,-203300000.0,-11080000.0,,,,,,,,
Bangladesh,BGD,"Net incurrence of liabilities, domestic (current LCU)",GC.FIN.DOMS.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84749200000.0,56656030000.0,49051630000.0,76915660000.0,93520861000.0,115762170000.0,115106337000.0,225871868000.0,192681825000.0,163511348000.0,302047808000.0,,
Barbados,BRB,"Net incurrence of liabilities, domestic (current LCU)",GC.FIN.DOMS.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667110040.0,670255809.0,580250588.0,670405049.0,,,
Belarus,BLR,"Net incurrence of liabilities, domestic (current LCU)",GC.FIN.DOMS.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2200000.0,10200000.0,458500000.0,2689900000.0,3775200000.0,7819600000.0,10940400000.0,37915700000.0,26100000000.0,139380000000.0,146940000000.0,573483000000.0,322974000000.0,846797000000.0,975426000000.0,277945000000.0,1637598914000.0,-3468775000000.0,-398928311463.0,14891400000000.0,,
Belgium,BEL,"Net incurrence of liabilities, domestic (current LCU)",GC.FIN.DOMS.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5264020000.0,5594210000.0,3288150000.0,8198320000.0,-9682920000.0,-20616050000.0,-11878900000.0,-11074620000.0,-11987920000.0,-5324820000.0,854760000.0,-4949460000.0,-12684900000.0,3856484000.0,11825550000.0,5245211000.0,27991198000.0,,
