Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
Afghanistan,AFG,"Children out of school, primary",SE.PRM.UNER,,,,,,,,,,,,,,,1454961.0,,,,,,,,,,,,,,,,,,,1863707.0,,,,,,,,,,,,,,,,,,,,
Albania,ALB,"Children out of school, primary",SE.PRM.UNER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19855.0,17722.0,17391.0,,22232.0,,,,,,,,,,
Algeria,DZA,"Children out of school, primary",SE.PRM.UNER,,,,,,,,,,,,,,873829.0,783706.0,735430.0,699836.0,674928.0,665088.0,685210.0,673421.0,688659.0,727913.0,778723.0,767733.0,779371.0,759413.0,731730.0,720419.0,718036.0,744348.0,717492.0,708899.0,756808.0,768782.0,750224.0,750403.0,754842.0,,577504.0,513876.0,387776.0,304209.0,264279.0,226252.0,219757.0,226401.0,232421.0,188317.0,86271.0,29678.0,26869.0,25337.0,
American Samoa,ASM,"Children out of school, primary",SE.PRM.UNER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andorra,ADO,"Children out of school, primary",SE.PRM.UNER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,AGO,"Children out of school, primary",SE.PRM.UNER,,,,,,,,,,,,,,,,,,,,,,,449311.0,504861.0,,,,,,,,,,,,,,,737447.0,,,,,,,,,,455780.0,459168.0,496158.0,512918.0,,
Antigua and Barbuda,ATG,"Children out of school, primary",SE.PRM.UNER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,907.0,786.0,839.0,1146.0,1343.0,,
Arab World,ARB,"Children out of school, primary",SE.PRM.UNER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,ARG,"Children out of school, primary",SE.PRM.UNER,,,,,,,,,,,168397.0,,,,115089.0,124245.0,,,,,,,,,,,,266990.0,,,,181577.0,,,,,,0.0,1475.0,23446.0,,,,23067.0,34051.0,36270.0,,,,,,,,
Armenia,ARM,"Children out of school, primary",SE.PRM.UNER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20621.0,21878.0,26220.0,16510.0,12476.0,8314.0,,,,,,
