Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
Afghanistan,AFG,"Average grace period on new external debt commitments, official (years)",DT.GPA.OFFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.3,8.1,10.0,0.0,0.0,0.0,0.0,
Albania,ALB,"Average grace period on new external debt commitments, official (years)",DT.GPA.OFFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0339,9.1808,9.4163,9.403,7.5166,10.5555,10.2747,9.9256,8.7056,10.6913,8.7809,9.4011,11.8952,7.9715,6.7011,6.6421,5.2946,8.3454,5.7892,4.0671,3.1057,6.1093,
Algeria,DZA,"Average grace period on new external debt commitments, official (years)",DT.GPA.OFFT,,,,,,,,,,,0.0,0.0,4.693,9.4973,5.7671,2.7832,3.6625,5.0272,5.5505,4.5452,5.1415,2.384,2.4966,2.4287,2.8678,3.7261,4.8649,3.6716,3.5074,4.7908,4.0543,6.7753,4.871,5.1346,5.8868,3.309,3.6524,3.616,3.9982,4.4066,4.0792,4.5724,6.2258,4.4815,3.3817,3.9462,3.9269,7.1664,0.0,6.6667,0.0,0.0,0.0,
American Samoa,ASM,"Average grace period on new external debt commitments, official (years)",DT.GPA.OFFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andorra,ADO,"Average grace period on new external debt commitments, official (years)",DT.GPA.OFFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,AGO,"Average grace period on new external debt commitments, official (years)",DT.GPA.OFFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6116,3.7206,6.6686,7.7069,8.8995,1.8947,0.4167,7.1087,4.1243,1.89,0.0,10.25,0.0,10.0833,4.0658,1.5016,1.294,1.5349,2.6772,10.4082,1.7273,0.857,2.198,1.948,
Antigua and Barbuda,ATG,"Average grace period on new external debt commitments, official (years)",DT.GPA.OFFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arab World,ARB,"Average grace period on new external debt commitments, official (years)",DT.GPA.OFFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,ARG,"Average grace period on new external debt commitments, official (years)",DT.GPA.OFFT,,,,,,,,,,,0.0,0.0,4.6292,5.9263,3.6557,4.8399,3.5062,3.1872,4.4371,6.1248,5.1964,5.4053,4.185,2.6045,6.8515,5.0965,2.8604,3.4058,4.4739,4.505,3.9735,5.7813,5.7769,4.7451,4.9417,4.7196,5.0828,4.1277,3.9891,3.3383,4.7878,4.2139,4.5549,3.8109,4.1907,4.6399,5.0111,4.8411,3.6469,3.9346,3.9976,5.4975,4.8938,
Armenia,ARM,"Average grace period on new external debt commitments, official (years)",DT.GPA.OFFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4289,6.0663,9.1548,9.0784,8.4325,8.8315,10.102,10.2405,9.4708,10.3327,10.3882,10.1936,10.0524,10.3314,8.6891,8.8201,5.9326,5.8352,5.852,5.8881,
Aruba,ABW,"Average grace period on new external debt commitments, official (years)",DT.GPA.OFFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Average grace period on new external debt commitments, official (years)",DT.GPA.OFFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,"Average grace period on new external debt commitments, official (years)",DT.GPA.OFFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
