Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
Afghanistan,AFG,"PPG, multilateral concessional (TDS, current US$)",DT.TDS.MLTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9259100.0,4515700.0,7292600.0,7410400.0,7979100.0,9745300.0,9163100.0,
Albania,ALB,"PPG, multilateral concessional (TDS, current US$)",DT.TDS.MLTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,33000.0,237000.0,564000.0,905000.0,1509000.0,1363000.0,1961000.0,3124000.0,4549000.0,5453000.0,8072000.0,12822000.0,14964000.0,15276000.0,17321000.0,19519000.0,22412000.0,26377000.0,29720000.0,34188000.0,
Algeria,DZA,"PPG, multilateral concessional (TDS, current US$)",DT.TDS.MLTC.CD,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,554000.0,572000.0,611000.0,811000.0,1813000.0,1837000.0,1758000.0,1712000.0,3097000.0,1649000.0,3786000.0,5542000.0,7971000.0,11649000.0,11568000.0,12346000.0,13720000.0,13250000.0,17422000.0,20892000.0,37441000.0,53898000.0,57419000.0,67436000.0,69100000.0,88864000.0,81183000.0,72426000.0,77167000.0,50793000.0,641798000.0,997000.0,20002000.0,802000.0,1720000.0,0.0,0.0,
American Samoa,ASM,"PPG, multilateral concessional (TDS, current US$)",DT.TDS.MLTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andorra,ADO,"PPG, multilateral concessional (TDS, current US$)",DT.TDS.MLTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,AGO,"PPG, multilateral concessional (TDS, current US$)",DT.TDS.MLTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261000.0,187000.0,160000.0,359000.0,84000.0,213000.0,369000.0,653000.0,792000.0,1304000.0,1397000.0,7513000.0,2589000.0,4957000.0,6039000.0,10437000.0,8646000.0,9573000.0,9086000.0,11278000.0,11297000.0,14013000.0,14418000.0,18176000.0,
Antigua and Barbuda,ATG,"PPG, multilateral concessional (TDS, current US$)",DT.TDS.MLTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arab World,ARB,"PPG, multilateral concessional (TDS, current US$)",DT.TDS.MLTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,ARG,"PPG, multilateral concessional (TDS, current US$)",DT.TDS.MLTC.CD,,,,,,,,,,,0.0,0.0,8685000.0,10508000.0,14053000.0,13874000.0,16230000.0,16203000.0,16509000.0,20117000.0,46127000.0,19881000.0,21334000.0,20314000.0,22601000.0,21560000.0,25368000.0,21192000.0,28993000.0,30084000.0,23663000.0,25595000.0,27365000.0,30797000.0,29816000.0,29524000.0,28847000.0,27982000.0,27550000.0,27374000.0,29375000.0,27335000.0,23379000.0,25971000.0,19807000.0,14159000.0,14639000.0,16925000.0,19546000.0,33912000.0,24020000.0,53345000.0,113747000.0,
Armenia,ARM,"PPG, multilateral concessional (TDS, current US$)",DT.TDS.MLTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6000.0,202000.0,777000.0,1227000.0,1674000.0,2198000.0,2868000.0,3116000.0,3626000.0,4486000.0,6607000.0,9483000.0,13230000.0,14832000.0,20522000.0,23156000.0,27516000.0,31980000.0,35692000.0,
