Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
Afghanistan,AFG,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,43.7000007629395,44.0999984741211,49.5,50.5999984741211,50.5999984741211,50.5999984741211,50.5999984741211,50.5999984741211,50.5999984741211,50.5999984741211,50.5999984741211,50.5999984741211,50.5999984741211,51.0,,,,,,,47.811833333333304,67.6540833333333,54.429391666666696,44.9210291666667,49.02125,47.7908333333333,49.630580662688104,49.9189056030389,49.8182567097958,50.947876231444,49.2580725348055,45.7997465533354,47.9191666666667,51.7541666666667,
Albania,ALB,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,,,,,,,,,,,,,,,,,,,,,,,,,8.57999992370605,8.57999992370605,8.0,8.0,8.0,8.0,8.0,14.3999996185303,75.0325012207031,102.0625,94.6233367919922,92.69750213623051,104.498916625977,146.7,151.16,138.1,144.008,143.66,140.405833333333,120.776666666667,102.670597609562,99.8724596774193,98.1034,90.4278938310708,83.8946041005291,94.9781198203843,103.93644335270001,100.89495472583,108.184644599242,
Algeria,DZA,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,4.93701982498168,4.93701982498168,4.93701982498168,4.93701982498168,4.93701982498168,4.93705987930298,4.93705987930298,4.93705987930298,4.93705987930298,4.93705987930298,4.937099933624269,4.91260004043579,4.48379993438721,3.9591999053955096,4.18079996109009,3.9493999481201203,4.16379976272583,4.14680004119873,3.9658999443054106,3.8533000946044904,3.8375000953674303,4.315800189971919,4.59219980239868,4.78879976272583,4.98339986801147,5.0278000831604,4.7020001411438,4.84999990463257,5.91480016708374,7.60900020599365,8.95800018310547,18.4729995727539,21.836000442504897,23.344999313354503,35.0589981079102,47.6629981994629,54.7490005493164,57.707000732421896,58.7389602661133,66.5739974975585,75.2600021362305,77.2149963378906,79.681999206543,77.3949966430664,72.06700134277341,73.2760009765625,72.6470031738281,69.2919998168945,64.583,72.647,74.3859833333333,72.9378833333333,76.9868093240493,
American Samoa,ASM,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andorra,ADO,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,,,,,,,,,,,0.420708473489356,0.41751509566409795,0.386278993821095,0.350150152851402,0.34670284758934006,0.345022517914167,0.402094627348956,0.45653981303965896,0.46078295849911294,0.40342937506510995,0.430937198237332,0.5548653933173461,0.660266889436812,0.8620311604722349,0.966193069126409,1.02198552362078,0.841707688400272,0.7421197296246881,0.7000999683466961,0.711464105553753,0.6126351776391441,0.6245211936901739,0.6153106831904929,0.764850508255903,0.80510352433498,0.7493959828350942,0.761251447437485,0.879963628750816,0.8978840267009641,0.9386272758333329,1.08540083333333,1.11751,1.06255166666667,0.886034166666667,0.805365,0.80412,0.797140833333333,0.7306375,0.6826747112398729,,,,,
Angola,AGO,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,2.86684433333333e-08,2.873486e-08,2.8678443333333302e-08,2.8752026666666698e-08,2.88197766666667e-08,2.8778526666666698e-08,2.882386e-08,2.884161e-08,2.872761e-08,2.85611933333333e-08,2.862511e-08,2.819112e-08,2.7052815e-08,2.451462e-08,2.54076008333333e-08,2.55521808333333e-08,2.9383623333333302e-08,2.9918e-08,2.9918e-08,2.9918e-08,2.9918e-08,2.9918e-08,2.9918e-08,2.9918e-08,2.9918e-08,2.992e-08,2.992e-08,2.992e-08,2.992e-08,2.992e-08,2.992e-08,6.60141666666667e-08,4.57400873958333e-07,5.09645083333333e-06,0.000152783,0.002710955,0.11100763,0.22904008333333303,0.3928235175,2.79070616666667,10.040544166666699,22.0578616666667,43.5302066666667,74.60630083333331,83.5413625,87.1591416666667,80.36807205555559,76.70614275,75.0333541666667,79.3281666666667,91.9057203405018,93.93475,95.467955421311,
Antigua and Barbuda,ATG,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,1.7142900229,1.7142900229,1.7142900229,1.7142900229,1.7142900229,1.71430003643036,1.71430003643036,1.76189994812012,2.0,2.0,2.0,1.9749000072479201,1.9213000535965,1.9592000246048,2.0532000064849902,2.16980004310608,2.6147000789642303,2.70000004768372,2.70000004768372,2.70000004768372,2.70000004768372,2.70000004768372,2.70000004768372,2.70000004768372,2.70000004768372,2.70000004768372,2.70000004768372,2.70000004768372,2.70000004768372,2.70000004768372,2.70000004768372,2.70000004768372,2.70000004768372,2.70000004768372,2.70000004768372,2.70000004768372,2.70000004768372,2.70000004768372,2.70000004768372,2.70000004768372,2.70000004768372,2.70000004768372,2.70000004768372,2.70000004768372,2.70000004768372,2.70000004768372,2.70000004768372,2.70000004768372,2.7,2.7,2.7,2.7,2.7,
Arab World,ARB,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,ARG,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,,,8.717000211933e-12,1.38719999029369e-11,1.4038999997245697e-11,1.70000003657522e-11,2.1000000349769e-11,3.29999985670959e-11,3.4999999426466e-11,3.4999999426466e-11,3.79999989807978e-11,5.0000000667571604e-11,7.99999996803358e-11,9.00000005077395e-11,9.00000005077395e-11,3.70000002858362e-10,1.99999994343614e-09,4.99999996961265e-09,1.2200000121254098e-08,2.7900000532099505e-08,4.9899998799674e-08,9.499999720219421e-08,2.59199993024595e-07,1.0530000054132e-06,9.99999974737875e-06,5.9999998484272496e-05,9.00000013643876e-05,0.000209999998332933,0.0008800000068731609,0.0423300005495548,0.487589985132217,0.953499972820281,0.990639984607697,0.998950004577637,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0632998943328897,2.90059995651245,2.92330002784729,2.90370011329651,3.05717992782593,3.1156186234817795,3.16231666666667,3.72925,3.91243365297714,4.12968572994987,4.5515,
Armenia,ARM,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0222922428919283,0.0385250076110638,0.24374940677010998,3.5114989133923196,142.237596365287,355.683320622526,414.04000854492205,490.600006103516,504.5,535.059997558594,539.5260009765631,555.06,573.35,578.77,533.45,457.69,416.04,342.08,305.97,363.28,373.66,372.49,401.750833333333,
