Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
Afghanistan,AFG,"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Albania,ALB,"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,,,,,,,,,,,,,,,,,,,,,477.0,517.0,590.0,619.0,636.0,605.0,622.0,629.0,626.0,674.0,584.0,278.0,60.0,54.0,53.0,53.0,42.0,23.0,19.0,27.0,28.0,19.0,21.0,31.0,32.0,26.0,36.0,53.0,53.0,46.0,46.0,46.0,,
Algeria,DZA,"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,,,,,,,,,,,,,,,,,,,,,2457.3,2703.0,2743.0,2670.7,2621.0,3049.0,2925.0,2921.0,2799.0,2681.0,2680.0,2704.0,2522.0,2296.0,2279.0,1946.0,2139.0,2023.0,2174.0,2033.0,1980.0,,,,1945.0,1471.0,1429.0,1429.0,1562.0,1184.0,1281.0,1248.0,,
American Samoa,ASM,"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andorra,ADO,"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,AGO,"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,ATG,"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arab World,ARB,"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1429.0,,1972.5,,,1722.0,,
Argentina,ARG,"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,,,,,,,,,,,,,,,,,,,,,9268.8,9177.6,11412.9,13340.6,11191.1,9491.6,8749.7,7946.0,9141.3,8408.992,7658.833,7860.0,,,,,,,,,,,,,,,12628.0,12871.0,12871.0,12025.0,12025.0,12111.0,,
Armenia,ARM,"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5120.0,4884.0,4177.0,1260.0,451.0,378.0,403.0,351.0,381.0,419.0,323.0,354.0,344.0,452.0,529.0,678.0,654.136,354.0,,354.0,,346.0,346.0,,
