Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
Afghanistan,AFG,Net change in interest arrears (current US$),DT.IXA.DPPG.CD.CG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9755000.0,2503900.0,-3289700.0,2845500.0,46496100.0,142863700.0,9069600.0,
Albania,ALB,Net change in interest arrears (current US$),DT.IXA.DPPG.CD.CG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-2438000.0,-1963000.0,741000.0,10000.0,-116000.0,2264000.0,33000.0,93000.0,-563000.0,173000.0,-2103000.0,18000.0,-208000.0,0.0,0.0,47000.0,-1127000.0,-146000.0,0.0,0.0,0.0,
Algeria,DZA,Net change in interest arrears (current US$),DT.IXA.DPPG.CD.CG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,81000.0,-64000.0,1348000.0,514000.0,-1313000.0,2587000.0,-3116000.0,0.0,0.0,0.0,-37000.0,0.0,33000.0,-23000.0,1000.0,-11000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
American Samoa,ASM,Net change in interest arrears (current US$),DT.IXA.DPPG.CD.CG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andorra,ADO,Net change in interest arrears (current US$),DT.IXA.DPPG.CD.CG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,AGO,Net change in interest arrears (current US$),DT.IXA.DPPG.CD.CG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7935000.0,129923000.0,178598000.0,227570000.0,281223000.0,246750000.0,94654000.0,-739325000.0,53687000.0,237836000.0,104174000.0,-14586000.0,131987000.0,-44713000.0,-70388000.0,-217896000.0,-96346000.0,-415596000.0,-72531000.0,-18989000.0,14891000.0,-16923000.0,-5940000.0,-3348000.0,
Antigua and Barbuda,ATG,Net change in interest arrears (current US$),DT.IXA.DPPG.CD.CG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arab World,ARB,Net change in interest arrears (current US$),DT.IXA.DPPG.CD.CG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,ARG,Net change in interest arrears (current US$),DT.IXA.DPPG.CD.CG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3416457000.0,1948986000.0,1037171000.0,448452000.0,-9075564000.0,188000.0,-694000.0,-17000.0,-190000.0,-4000.0,-4000.0,10319000.0,-6397000.0,5150429000.0,6806944000.0,4503147000.0,-8726137000.0,-281699000.0,2005799000.0,546570000.0,764725000.0,-5309805000.0,651168000.0,197094000.0,
Armenia,ARM,Net change in interest arrears (current US$),DT.IXA.DPPG.CD.CG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,73000.0,-1140000.0,0.0,0.0,0.0,6149000.0,-497000.0,-5652000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Aruba,ABW,Net change in interest arrears (current US$),DT.IXA.DPPG.CD.CG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Net change in interest arrears (current US$),DT.IXA.DPPG.CD.CG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,Net change in interest arrears (current US$),DT.IXA.DPPG.CD.CG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Azerbaijan,AZE,Net change in interest arrears (current US$),DT.IXA.DPPG.CD.CG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2417000.0,-3551000.0,-2481000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
"Bahamas, The",BHS,Net change in interest arrears (current US$),DT.IXA.DPPG.CD.CG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bahrain,BHR,Net change in interest arrears (current US$),DT.IXA.DPPG.CD.CG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bangladesh,BGD,Net change in interest arrears (current US$),DT.IXA.DPPG.CD.CG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,567000.0,629000.0,-118000.0,1320000.0,2285000.0,4758000.0,5611000.0,-15122000.0,-25000.0,0.0,0.0,0.0,20743000.0,6351000.0,-27094000.0,0.0,16428000.0,-16428000.0,3670000.0,-2334000.0,-120000.0,994000.0,102000.0,67000.0,
Barbados,BRB,Net change in interest arrears (current US$),DT.IXA.DPPG.CD.CG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
