Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
Afghanistan,AFG,GNI (current US$),NY.GNP.MKTP.CD,548888849.066667,560000022.755556,557777806.222222,766666706.488889,815555561.244444,1026666678.04444,1428888871.8222198,1708888883.2,1402222182.4,1437777737.95556,1784444427.37778,1868886653.1555603,1631108937.95556,1771108943.64444,2202222227.91111,2417777777.77778,2611111162.31111,3017777698.13333,3371111037.15556,3775743723.1884704,3716553375.94128,3551514996.36364,,,,,,,,,,,,,,,,,,,,2461666314.78366,4119883740.8373795,4576560551.0936,5293545039.197579,6286220881.34016,7100895311.75385,9873643576.624691,10257207642.5261,12504198524.8568,15950423037.416,17895147500.6714,20524701659.1887,
Albania,ALB,GNI (current US$),NY.GNP.MKTP.CD,,,,,,,,,,,,,,,,,,,,,,,,,1927442456.27134,1966784580.6465,2173850016.0,2157024896.0,2126200000.0,2335024992.0,2099724960.0,1117466678.49164,680665047.720789,1216071331.35089,1990672849.57489,2468098952.88127,3085017852.5736604,2245823713.8105,2788132389.485,3495464332.615,3790484795.2770205,4236568354.70622,4576968782.65515,5819787877.88538,7646346950.025591,8540849440.48288,9346566853.665571,11006054606.0544,13135205520.1915,12009456223.176,11759009919.9245,12893456305.3174,12483197813.9717,
Algeria,DZA,GNI (current US$),NY.GNP.MKTP.CD,3221563658.2052803,2972152317.02142,2203133894.0471697,2764309359.85772,2909799326.16602,3055264504.94045,2918329344.23192,3289850580.92775,3791381943.42554,4257253358.44365,4741958619.17947,5036510378.2813,6739484029.21548,8639332920.1151,13137957351.5109,15380691774.4337,17416132395.5037,20610177289.2078,25784547062.7246,32153447203.7317,41147474631.8882,43096071878.4366,43894593852.539,47576472467.5635,52220899423.799,56367300462.324,62266299490.3228,65212266954.8714,57078992422.9101,53741486606.0711,59955097723.3639,43495371125.8176,45843295440.2875,48196458745.5079,40807745357.1385,39574054587.3855,44381497306.5538,45957862427.5643,46187778797.2551,46350611899.9863,52080059007.9324,53149299937.0401,54568215447.6235,65409183016.6585,81810769008.6541,98611507228.8294,112604269173.034,133257243612.54,169764859173.46698,136057644500.11699,161125336560.943,197328576622.162,203594522719.15,
American Samoa,ASM,GNI (current US$),NY.GNP.MKTP.CD,,,,,,,,,,,,,,75600000.0,77000000.0,67700000.0,68500000.0,79200000.0,84700000.0,105600000.0,127200032.0,139299968.0,151100016.0,165999968.0,178200032.0,189699984.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andorra,ADO,GNI (current US$),NY.GNP.MKTP.CD,,,,,,,,,,,78617570.3229253,89406659.51401159,113414331.870944,150841699.110766,186557164.008677,220112850.775998,227284165.925171,253998069.145235,308020384.39595,411548246.761169,446377494.880496,388983013.89749503,375914742.918141,327849949.00321,330073024.937292,346742901.743383,481996232.88586396,611300198.45912,721426027.475386,795489397.964069,1028989439.40715,1106890942.9884698,1209992604.2881699,1007090896.43735,1017544619.0931599,1178745261.82826,1224023469.69136,1180646037.0127401,1211953953.56155,1239840265.63345,1133644294.5425,1264760246.44075,1456198796.29382,1917948475.27513,2322163502.26295,2539759285.9274697,2823503852.62328,3245411583.7197,3712034266.5067396,,,,,
Angola,AGO,GNI (current US$),NY.GNP.MKTP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,6272278240.02025,5864848682.587171,6926121431.2385,6633214899.5629,7783012594.13122,8214131013.59485,9854604714.640629,3510570815.6691604,3239442259.53159,1942981221.73278,3687554142.40475,5882266716.76327,6390557741.85567,5230235169.16907,4716258089.19469,7448754818.40753,7375079252.57133,10862689909.1061,12462468269.6095,17157238824.5412,24202810563.265,35611626956.0661,52849863628.4717,70460539313.1708,68669276378.0576,74299130327.9137,92034511091.9431,102612579793.702,
Antigua and Barbuda,ATG,GNI (current US$),NY.GNP.MKTP.CD,,,,,,,,,,,,,,,,,,65944443.279823594,74455554.240623,90440739.1434997,108866664.744012,122462954.87426299,134251849.480879,152270361.75525302,173111108.053859,199162971.29747,209896292.589394,246474069.721185,308896278.989139,329803703.80508596,346270358.329089,378088882.211598,394062950.077634,433637017.526879,473588898.302785,467485194.70687693,497977780.835025,557696274.595173,598999977.5694269,628407396.309332,743174503.245435,753523408.803408,765059155.7478269,810538474.574263,860028448.440979,959930706.565531,1094675155.6303,1243156877.60061,1293532610.07407,1208196357.40741,1129601145.92593,1059098156.2963,1092555555.5555599,
Arab World,ARB,GNI (current US$),NY.GNP.MKTP.CD,,,21038890982.0501,22858749965.7585,25052961521.2596,26652355591.3488,27675014896.0626,29457978952.6624,33024700277.4032,36604252990.6027,39698128065.7798,46610683898.1762,56758764430.2922,69810986508.4641,137325425497.10301,156622947069.225,192360098443.37,220767107762.04898,248955463540.13,335311943841.578,440948022137.383,453062279408.669,427147325865.24,409297685479.13104,411285182298.286,405087913306.639,389852757123.78296,414215138256.08704,398960364179.046,417599433990.507,453261853714.489,435328083830.21204,465752072499.448,470996961483.248,479242249505.864,522501336484.261,575456858868.587,611204356584.8829,599947092228.283,638064049262.1129,713124714411.1509,702155947970.584,710918046012.995,794312293385.141,938363914798.6959,1155441674698.34,1406947016220.95,1629050454063.02,2055745991829.71,1784150751164.94,2080193952994.91,2505156871939.52,,
Argentina,ARG,GNI (current US$),NY.GNP.MKTP.CD,,,25083407626.9357,18744951947.7684,26267861213.2167,29078234018.8837,29796191127.9573,24344243037.41,26044571826.4729,31036571602.5545,30396317996.0972,33634600190.2731,34199500220.5778,52722220653.2214,72679890116.6383,53148109437.8496,51185002820.9017,56339203223.2592,57716474115.7851,68626165140.8373,76286574002.8184,76842107526.2031,79243829293.0471,98072174234.6778,74996801894.5786,83672502113.7452,105922220616.456,105942857983.875,120715908148.06801,70219462542.1818,135150027050.14699,183857369880.64102,224521517435.096,233681495182.835,253743500000.0,253362750000.0,266648000000.0,286641250000.0,291542000000.0,276059000000.0,276656000000.0,260970000000.0,94675108544.395,121639834961.669,144205690823.474,176984616161.53897,208884009144.37802,255510075854.23398,319416311399.307,297709694063.99396,358618990547.694,435222759692.752,465396185654.154,
Armenia,ARM,GNI (current US$),NY.GNP.MKTP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2173850349.4211698,2066190377.00437,1063305217.57718,1102577578.26264,1314624315.44319,1466464586.03425,1641664593.84626,1738092424.38103,1954126437.35976,1900422181.48539,1964463665.3900602,2182923204.66323,2464539523.19859,2901554573.66335,3684033821.3288,5032955714.20051,6599622264.19205,9485061181.787071,12133205348.4519,8814606795.35758,9598944076.81847,10693460401.1405,10430923853.8724,
Aruba,ABW,GNI (current US$),NY.GNP.MKTP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,GNI (current US$),NY.GNP.MKTP.CD,18684063164.9681,19707694030.6865,20026878709.8219,21528726621.1222,23855974913.2042,26111546645.761,27305409340.3517,30293425915.5561,32478441034.8303,36226901108.7468,40956434091.1636,44804569380.6697,51917056074.7664,63994875080.0769,88817980840.0884,97634849105.5578,105198537753.687,109728148657.949,117229866907.286,133480631602.863,148686350974.93,176602809706.258,190644378241.20102,176160973327.094,191547726861.07602,178309427015.418,179413122551.763,186269190047.64398,232112194412.107,292194446706.294,301025779145.825,313342751746.331,313443820656.771,304334598088.81396,316267727429.955,356056578556.579,387867981790.59204,421414931914.22797,387294309163.671,377465221205.665,403952144696.351,368893420628.95795,384445374633.738,453495049504.951,594184805804.5239,666751616298.301,716036238394.729,812524142262.6991,1009156896172.25,891050503090.87,1093671447673.92,1330754817547.61,1476339491211.73,
Austria,AUT,GNI (current US$),NY.GNP.MKTP.CD,6547435003.948279,7261554769.09295,7702864742.40645,8316686909.5126295,9107032740.77774,9925462658.215391,10814480797.1072,11489682471.2034,12325481697.6437,13471334741.5813,15104800668.5243,17559497033.8945,21666265646.6478,28972003570.9511,34590647995.015,39349983116.5472,42137606044.3354,50517360752.6434,60778401402.4448,72446623777.6634,80344892576.0477,69396832555.7284,69734197789.7879,70715510188.448,66595848291.0391,67984440010.6411,96745782785.0383,121317258380.496,130773589657.862,130675796151.846,163550893138.085,169853447259.87,191269927372.903,186718606411.925,199377525599.325,234843058550.566,233169617884.066,205418982974.405,210456475100.04398,208540191774.98398,188828378477.98,187609831767.338,204967970073.405,251495788939.052,289258620625.431,302023476595.533,321459751787.95197,370521202017.96204,413207340242.42896,380041121466.764,375490502631.579,412791112500.0,392272291077.39795,
Azerbaijan,AZE,GNI (current US$),NY.GNP.MKTP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3971444073.8331,3311239673.54738,3038925658.22203,3114548999.9022603,3953251163.1116705,4433134217.63266,4536302442.45784,4987423599.37899,5371534923.674371,5851316264.314071,6833797411.5098295,7979987866.496791,11598940380.6402,18301691733.2484,27969985917.6985,43586308469.3287,40772406389.6699,49438920878.7143,61092916948.839,61226300294.204,
"Bahamas, The",BHS,GNI (current US$),NY.GNP.MKTP.CD,149606157.608073,167449104.34194198,187056723.980679,209507453.01600802,234997352.271917,264705887.30280897,299509809.522252,343823535.841093,391960791.643196,465392165.565346,509458766.58499104,542590615.0,559130393.0,634848239.0,662174527.0,819788656.0,896033880.0,1073532763.0,1200282825.0,1431092369.0,1447195360.0,1652386509.0,1691424064.0,1647628807.0,1767547296.0,2065086661.0,2339691462.0,2621493812.0,2963560388.0,3456067942.0,3543957911.0,3487005211.0,3571848327.0,3498372313.0,3680831888.0,3882158510.0,4421275578.0,4790893912.0,5331452375.0,5931272115.0,6216952330.0,6388750725.0,6823495688.0,6853117324.0,7016413009.0,7576221927.0,7840487963.0,8172315000.0,8187306356.0,7576757972.0,7563718052.0,7599453813.0,7599453813.0,
Bahrain,BHR,GNI (current US$),NY.GNP.MKTP.CD,,,,,,,,,,,,,,,,,,,,,2949058288.62722,3427925564.18399,3544680972.4371295,3573404377.67597,3752659873.17555,3360107008.67033,2738829881.0142198,3045212700.0157104,3176329981.10103,3340159773.94477,3542287440.4402795,4807181100.772739,4782713014.82854,5006649022.496329,5325532097.24498,5790426070.61021,6076595952.749371,6113032379.5289,6022234665.3932,6350434540.1276,7747014734.6144,7607383107.356759,7966169242.09173,9254501367.11485,10660655773.5965,13046889428.7797,15469028431.6072,18174419532.4344,20979212544.8143,16918922540.6653,20572456866.5624,,,
Bangladesh,BGD,GNI (current US$),NY.GNP.MKTP.CD,,,,,,,,,,,,,,8108053517.698179,12522859678.4167,19439919249.8568,10105296951.7218,9608855567.17363,13238224495.4191,15535719090.25,17631421974.2353,20055630354.9572,18372654690.6188,17698611111.1111,20123520000.0,21990153846.1538,21517833333.3333,24043451612.9032,26261730127.0477,28423739668.8843,31130788829.7321,31618515406.1625,32053507853.4031,32936497449.0309,34911525000.0,39096765427.1526,41877162251.8465,43687839106.4892,45522855469.7681,47264933444.2596,48856907175.5118,48626334321.7198,49755093156.8866,54777754749.5682,59542381518.6003,63355284552.8455,65952263251.9357,73522980017.3762,86607185541.4663,97484941860.4651,109694740947.63199,122061963907.237,127672202310.922,
Barbados,BRB,GNI (current US$),NY.GNP.MKTP.CD,87908112.3887465,93624764.6874175,97533088.1977333,109549724.662287,109083059.168518,116608040.258942,124658020.02669299,138542082.050776,137600000.0,154350000.0,180800000.0,203605245.087997,231405812.521448,283074720.822276,342976815.593122,400871220.833823,438067689.93827903,493272903.839031,554566642.353956,668870834.696411,836871638.847017,946949724.873939,986824399.229776,1035449632.5469401,1133843717.68698,1189429686.54563,1272211883.53266,1404315540.12803,1495152324.34693,1668771432.83371,1977924639.7702,1967781946.4286602,1922600000.0,2006513113.64954,2105851845.4946198,2203500128.44944,2341918061.11045,2488489923.71269,2806692067.7609897,2926266467.2041397,3024350000.0,3002750000.0,3049650000.0,3137250000.0,3392850000.0,3716500000.0,4057700000.0,4325500000.0,4295600000.0,4402600000.0,4321850000.0,4241900000.0,4093850000.0,
Belarus,BLR,GNI (current US$),NY.GNP.MKTP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17361174903.194,17813389815.004,17022180272.211,16287973100.4622,14902799418.4226,13921637603.2103,14726061538.4615,14043812417.193,15129114828.3039,12096485328.6267,12690156485.1068,12304020143.8849,14566325392.9691,17850536034.5366,23167087717.7633,30220091836.8294,36841118858.7385,44864611995.825,59975883146.0674,48157367252.1957,54058304319.9452,63537235020.45,61750907894.2728,
Belgium,BEL,GNI (current US$),NY.GNP.MKTP.CD,11807650531.4178,12526323162.3247,13375866329.3162,14357591976.3048,16056233835.587,17501627559.3633,18795959368.4511,20151866620.6696,21553812529.3565,23898239777.8942,26601279276.2181,29665459441.8883,37025584996.7186,47429125231.541,55657913792.3027,65230551725.4495,70649861446.1732,82075530956.1978,100196621627.327,114578499683.78699,124609670476.889,102979731711.86,90129783250.4114,85279178049.4627,81703547246.8577,84814504421.8371,118095727546.476,147454446005.865,160163935363.675,161572283340.96698,202265955393.501,208154794543.833,232096655472.651,224337817415.205,246358701047.85,289042282430.213,280900977198.697,254659675236.80603,260093909757.724,259444385254.635,237987470057.12198,236210827740.492,256217861848.297,316433069977.427,365678915771.11,379822414564.99,403383717560.632,464225101897.24603,514655436335.00604,470294078014.234,476253289473.68396,517635694444.444,484576369246.59296,
