Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
Afghanistan,AFG,Final consumption expenditure (constant LCU),NE.CON.TOTL.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Albania,ALB,Final consumption expenditure (constant LCU),NE.CON.TOTL.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298880733184.0,229234415616.0,272616806400.0,270464598016.0,270150426624.0,283974895616.0,320767885312.0,302494384128.0,341843771392.0,365024247808.0,365136379904.0,406639280128.0,456004861952.0,489534783488.0,427954216960.0,481735188509.049,502139355556.705,581718182412.3779,651094498883.436,635322181505.89,656984334994.819,706243668571.193,652233423975.045,
Algeria,DZA,Final consumption expenditure (constant LCU),NE.CON.TOTL.KN,31933376512.0,24013899776.0,18138159104.0,29378707456.0,31166976000.0,32444311552.0,27849474048.0,28717930496.0,30580346880.0,32208539648.0,35367571456.0,37905281024.0,44154134528.0,44967845888.0,56898981888.0,64277889024.0,68926701568.0,74872897536.0,75534499840.0,86787252224.0,92500000768.0,100177502208.0,103082647552.0,109370687488.0,115276709888.0,120579432448.0,118167846912.0,111550447616.0,106084474880.0,112131293184.0,109552271360.0,106156146688.0,112631676928.0,110491672576.0,111375605760.0,114382749696.0,113925218304.0,113013817344.0,115726147584.0,118966476800.0,121464774656.0,125110861824.0,138130243584.0,143744794624.0,151476895744.0,157434524374.296,162835911031.56198,171738272290.335,186467129402.43103,215873223126.432,,,,
American Samoa,ASM,Final consumption expenditure (constant LCU),NE.CON.TOTL.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andorra,ADO,Final consumption expenditure (constant LCU),NE.CON.TOTL.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,AGO,Final consumption expenditure (constant LCU),NE.CON.TOTL.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,ATG,Final consumption expenditure (constant LCU),NE.CON.TOTL.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arab World,ARB,Final consumption expenditure (constant LCU),NE.CON.TOTL.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,ARG,Final consumption expenditure (constant LCU),NE.CON.TOTL.KN,80965107712.0,88827322368.0,86603415552.0,84131586048.0,93021855744.0,101062000640.0,99965902848.0,103011000320.0,107782995968.0,114624004096.0,117002002432.0,123032002560.0,124850003968.0,130535997440.0,139823005696.0,139794006016.0,130175000576.0,133134000128.0,131655000064.0,149473001472.0,159013994496.0,153315000320.0,146294996992.0,152492998656.0,158834999296.0,146055004160.0,159585992704.0,162371993600.0,155668004864.0,146329993216.0,144003006464.0,165290999808.0,187119992832.0,195628260440.135,205702856330.54,198346945467.47302,208236419306.43,225026757792.28,232806302024.18698,229782955009.132,228714544485.73898,216919173073.76398,189087156983.81897,202264941168.524,219152297797.612,237719340951.153,255246669200.70898,,,,,,,
Armenia,ARM,Final consumption expenditure (constant LCU),NE.CON.TOTL.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,896738789631.409,962816076506.996,1043337194901.29,1124112338435.83,1226372117843.18,1344384106175.12,1462662116345.22,1645246747718.78,1723194785404.91,1650755922437.93,1713622636463.85,1754032727022.8,1900647287245.19,
