Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
Afghanistan,AFG,Livestock production index (2004-2006 = 100),AG.PRD.LVSK.XD,,43.48,44.11,47.16,48.69,51.57,57.11,60.42,64.98,65.33,59.64,57.76,53.2,58.49,61.04,63.43,69.11,68.63,69.42,69.99,71.03,73.06,73.51,72.09,68.28,61.34,52.05,55.58,58.12,60.4,70.89,72.5,72.58,77.37,85.3,91.85,101.16,110.61,118.34,124.2,105.01,83.79,103.85,98.03,104.99,103.4,91.61,92.77,98.18,101.85,104.79,107.25,,
Albania,ALB,Livestock production index (2004-2006 = 100),AG.PRD.LVSK.XD,,24.16,24.51,24.53,24.16,25.06,25.94,29.19,27.57,28.15,29.13,31.04,30.56,32.13,33.01,33.28,35.4,36.45,40.22,41.72,42.88,44.93,45.13,45.63,44.37,43.57,43.38,46.11,50.23,52.91,58.2,56.63,63.21,67.54,79.6,89.62,93.93,82.82,81.21,84.83,89.24,91.27,93.94,97.88,101.2,98.5,100.3,103.66,97.57,99.07,101.14,109.3,,
Algeria,DZA,Livestock production index (2004-2006 = 100),AG.PRD.LVSK.XD,,16.31,15.21,13.99,15.97,17.64,18.72,19.98,22.29,23.2,23.27,25.32,26.58,27.63,29.3,30.31,31.79,33.08,33.41,34.95,37.23,38.56,43.85,46.79,48.84,51.47,51.82,57.33,61.24,64.45,69.56,69.33,72.98,75.48,77.16,79.85,80.7,79.37,84.03,84.31,89.79,88.93,90.75,92.74,96.65,99.26,104.09,105.5,104.58,112.15,118.77,129.24,,
American Samoa,ASM,Livestock production index (2004-2006 = 100),AG.PRD.LVSK.XD,,118.01,103.22,130.9,161.14,197.27,196.41,126.72,110.13,96.07,94.41,85.92,87.57,87.46,94.81,94.45,106.75,107.84,98.94,100.22,117.57,98.22,96.16,95.99,96.33,96.67,97.56,97.76,97.78,98.53,98.73,98.94,99.14,99.16,99.71,99.75,99.8,99.84,99.62,99.62,99.62,99.93,99.97,99.87,99.62,99.91,100.47,100.98,101.17,101.51,102.25,102.25,,
Andorra,ADO,Livestock production index (2004-2006 = 100),AG.PRD.LVSK.XD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,AGO,Livestock production index (2004-2006 = 100),AG.PRD.LVSK.XD,,36.57,37.57,38.43,40.73,42.35,43.4,44.4,44.26,46.17,49.28,50.07,49.52,51.15,51.96,56.56,51.97,52.97,54.73,56.18,57.22,58.34,60.78,61.7,62.65,64.31,66.14,66.13,66.62,67.11,69.08,69.51,71.87,75.34,73.27,70.19,81.27,87.51,91.34,91.84,96.88,100.89,105.27,105.25,94.31,102.63,103.06,110.53,115.92,115.69,120.21,124.46,,
Antigua and Barbuda,ATG,Livestock production index (2004-2006 = 100),AG.PRD.LVSK.XD,,41.34,32.86,39.41,46.77,44.22,44.98,41.07,41.62,45.02,45.71,56.5,54.87,53.45,51.36,44.88,47.56,53.7,70.64,78.19,93.62,85.89,83.78,87.05,85.08,100.84,101.43,101.62,101.64,88.31,91.96,89.02,95.75,93.67,94.32,99.31,95.92,94.84,94.07,93.8,96.58,101.98,102.09,99.26,98.82,98.65,102.54,110.71,110.98,110.15,111.09,113.36,,
Arab World,ARB,Livestock production index (2004-2006 = 100),AG.PRD.LVSK.XD,,20.477111113516,20.652959881118697,21.210339463507896,21.7583780057111,22.7477307315106,23.7231286963733,24.356467527478898,25.566241317557896,26.1007561489891,26.289026312244896,26.905730225826396,27.600117415218396,28.014569241590902,28.700694578299604,29.7575601131178,30.7229038133569,32.1352441481188,33.9212306030302,35.935781386208895,38.1422605313808,40.369672121697796,42.6266756920219,43.66882759371321,43.804886534543705,46.6037458933057,47.6877307492172,48.856740271860104,51.5684248766425,53.680761346691504,59.03527803777099,58.192214079028794,59.5558449641064,61.063693197601005,63.8092932785906,67.278793187056,69.85212478945441,75.35927094693929,78.5239735963331,81.44478943650341,85.427806573205,86.5398798552294,90.26939613615049,94.2002333127934,96.3797925570187,100.296063918498,103.32414352448299,107.76339526976801,109.88674983445699,110.95377001582001,113.377259002934,122.915324805439,,
Argentina,ARG,Livestock production index (2004-2006 = 100),AG.PRD.LVSK.XD,,61.48,65.72,70.9,59.81,60.18,67.94,71.61,72.49,78.78,73.01,62.48,66.71,65.14,65.7,71.86,79.42,80.35,85.88,83.35,79.77,81.69,74.4,72.42,74.57,80.19,83.17,77.34,74.67,76.71,84.26,82.36,81.08,85.59,89.43,89.87,88.52,89.61,86.63,94.89,93.87,87.28,82.93,85.33,93.65,102.4,103.95,106.7,107.77,113.7,100.23,98.52,,
Armenia,ARM,Livestock production index (2004-2006 = 100),AG.PRD.LVSK.XD,,,85.7,54.0,68.7,55.1,65.7,65.3,68.7,70.0,71.41,70.96,80.09,86.96,89.7,99.77,110.54,116.38,121.38,121.47,120.48,,,,,,,,,,,,85.74,53.99,68.69,55.13,65.74,65.31,68.65,70.02,71.41,70.96,80.09,86.96,89.7,99.77,110.54,116.33,121.38,121.47,121.04,120.96,,
