Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
Afghanistan,AFG,Goods and services expense (current LCU),GC.XPN.GSRV.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40979516418.1025,78364204006.4093,189282742070.978,194435998572.327,275929492275.172,383080515696.60297,,
Albania,ALB,Goods and services expense (current LCU),GC.XPN.GSRV.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10088000000.0,7317683000.0,,10348449000.0,,,,22367051520.81,17765290000.0,19700754430.0,,,,,,,,,
Algeria,DZA,Goods and services expense (current LCU),GC.XPN.GSRV.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133460000000.0,204000000000.0,300410000000.0,288252275708.385,355700000000.0,396743577962.70795,,
American Samoa,ASM,Goods and services expense (current LCU),GC.XPN.GSRV.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andorra,ADO,Goods and services expense (current LCU),GC.XPN.GSRV.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,AGO,Goods and services expense (current LCU),GC.XPN.GSRV.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,ATG,Goods and services expense (current LCU),GC.XPN.GSRV.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arab World,ARB,Goods and services expense (current LCU),GC.XPN.GSRV.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,ARG,Goods and services expense (current LCU),GC.XPN.GSRV.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2467300000.0,2739212712.2,3750294556.73,,,,,,,,,
Armenia,ARM,Goods and services expense (current LCU),GC.XPN.GSRV.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141399880900.0,134427300000.0,162056617260.0,158382305800.0,194393168677.0,89639440340.0,95349072000.0,106238568980.0,121052328280.0,,
Aruba,ABW,Goods and services expense (current LCU),GC.XPN.GSRV.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Goods and services expense (current LCU),GC.XPN.GSRV.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14055000000.0,16866000000.0,18078000000.0,19143000000.0,20798000000.0,21909000000.0,24203000000.0,26046000000.0,29371000000.0,30923000000.0,33078000000.0,34717000000.0,37013000000.0,,
Austria,AUT,Goods and services expense (current LCU),GC.XPN.GSRV.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3783490000.0,4052520000.0,4079780000.0,4382130000.0,4592980000.0,4341740000.0,4605940000.0,4648700000.0,4934550000.0,5161260000.0,5267090000.0,5478110000.0,5842260000.0,6615910000.0,6368130000.0,6346420000.0,6478200000.0,,
Azerbaijan,AZE,Goods and services expense (current LCU),GC.XPN.GSRV.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667500000.0,776300000.0,848800000.0,916200000.0,,
"Bahamas, The",BHS,Goods and services expense (current LCU),GC.XPN.GSRV.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110000000.0,111200000.0,121500000.0,101900000.0,102000000.0,114200000.0,146700000.0,154400000.0,163217000.0,170419000.0,167600000.0,184800000.0,201500000.0,233200000.0,199072000.0,220085000.0,238593000.0,263648000.0,284600000.0,319126000.0,264383000.0,313005000.0,,
Bahrain,BHR,Goods and services expense (current LCU),GC.XPN.GSRV.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81900000.0,85900000.0,86500000.0,99600000.0,94200000.0,65700000.0,72800000.0,71400000.0,60700000.0,74900000.0,51000000.0,112400000.0,141600000.0,134400000.0,145700000.0,262990000.0,293620000.0,339420000.0,,,,,,
Bangladesh,BGD,Goods and services expense (current LCU),GC.XPN.GSRV.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31896730000.0,35371210000.0,43907460000.0,49298480000.0,58657711000.0,58491101000.0,61686189000.0,73649012000.0,86550860000.0,99593728000.0,116394536000.0,,
Barbados,BRB,Goods and services expense (current LCU),GC.XPN.GSRV.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366980875.0,434524702.0,444346140.0,435275205.0,,,
Belarus,BLR,Goods and services expense (current LCU),GC.XPN.GSRV.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11900000.0,194100000.0,3251300000.0,13719800000.0,12850400000.0,22577800000.0,35441500000.0,123158300000.0,331650000000.0,668120000000.0,803920000000.0,1738694200000.0,2770487000000.0,2317396000000.0,3955767000000.0,4676788300000.0,5222371000000.0,5198624000000.0,5074333428217.9,7996800000000.0,,
Belgium,BEL,Goods and services expense (current LCU),GC.XPN.GSRV.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2379700000.0,2436700000.0,2439500000.0,2509000000.0,2572000000.0,2824300000.0,2939300000.0,3058700000.0,3015500000.0,3140200000.0,3213700000.0,3158300000.0,3438000000.0,3949500000.0,3791800000.0,4073500000.0,4118100000.0,,
Belize,BLZ,Goods and services expense (current LCU),GC.XPN.GSRV.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26495000.0,29700000.0,55481000.0,64571000.0,67182000.0,57716000.0,63822000.0,51671000.0,52982000.0,62374000.0,60756000.0,66851000.0,63350000.0,73437000.0,78526000.0,95048000.0,138699000.0,134186000.0,148721000.0,158027000.0,,,,
Benin,BEN,Goods and services expense (current LCU),GC.XPN.GSRV.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67580000000.0,53050000000.0,84082000000.0,73264000000.0,85937890000.0,102500000000.0,,100497730262.0,83569921431.0,79400646993.0,79689231030.0,,
Bermuda,BMU,Goods and services expense (current LCU),GC.XPN.GSRV.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bhutan,BTN,Goods and services expense (current LCU),GC.XPN.GSRV.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465300000.0,467600000.0,534400000.0,589700000.0,650600000.0,795200000.0,972200000.0,1103300000.0,1254147000.0,1486100000.0,1760000000.0,2028200000.0,2161231000.0,2093209000.0,2386645000.0,3179664000.0,3487864000.0,3972530000.0,4350538000.0,4656976000.0,,,,
Bolivia,BOL,Goods and services expense (current LCU),GC.XPN.GSRV.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2648225730.56,2929667092.43,3190300000.0,2766316210.07,3072755194.81,3189479066.88,,,,,,
Bosnia and Herzegovina,BIH,Goods and services expense (current LCU),GC.XPN.GSRV.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1348040545.94,1223541583.94,1395493061.29,1738867775.07,1978513364.72,2191025315.613,2258151523.69,2339739395.83,1855070504.99,,
Botswana,BWA,Goods and services expense (current LCU),GC.XPN.GSRV.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,661570000.0,677600000.0,775000000.0,999100000.0,1031800000.0,1269600000.0,1347400000.0,,,,,,,,,,5519570000.0,6733420000.0,8639670000.0,8801890000.0,7940660000.0,10534440000.0,,
Brazil,BRA,Goods and services expense (current LCU),GC.XPN.GSRV.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253018.181818182,1383781.81818182,8478181.81818182,277818181.818182,6111700000.0,,,18789700000.0,41799198577.3093,39813092547.91,44911779254.35,53513145935.77,62475609190.224,48605852279.5976,58519297751.63,66695218186.668,43324348749.365,52522750405.11,54192003225.4096,61007454007.7896,72830277670.468,119695960856.96,,
Brunei Darussalam,BRN,Goods and services expense (current LCU),GC.XPN.GSRV.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
