Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
Afghanistan,AFG,Net taxes on products (current US$),NY.TAX.NIND.CD,8888888.88888889,8888888.88888889,8888888.88888889,20000000.0,22222222.222222198,33333333.333333302,51111111.111111104,62222222.2222222,40000000.0,46666666.66666671,60000000.0,64444444.444444396,60000000.0,64444444.444444396,120000000.0,91111111.11111109,64444444.444444396,86666666.6666667,97777777.77777779,109839815.015992,108843541.180999,105050505.05050501,,,,,,,,,,,,,,,,,,,,,57214506.7661798,109523930.948313,153732410.32973602,190326203.600141,231635687.127245,264842466.826136,281267857.661078,442201630.69939405,596073167.527427,677745508.929968,792593188.95419,
Albania,ALB,Net taxes on products (current US$),NY.TAX.NIND.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206145680.276315,181390598.282209,302288957.713681,344040553.106445,410206376.97905695,415954331.282194,482294788.75877804,676446879.606986,891248367.365867,1172105677.78179,1364256914.37272,1396302359.14578,1907783953.3445601,1811638798.06431,1754671522.4838,1777828049.0440102,1654856920.0462801,
Algeria,DZA,Net taxes on products (current US$),NY.TAX.NIND.CD,,,,,,-372925356.590963,-400263045.681146,-432524124.92543596,-492116307.964046,-529011076.19718206,-258418602.24681002,-287231700.60366404,-430950753.440359,-680755045.565388,612635045.885375,1178711548.37479,1302284948.6043,1641877109.1822,2201228221.23515,2256099715.71454,2840390742.18091,3452430392.54256,3418840734.1943803,4051119372.1237,4936389044.33654,4654122896.885571,5614631902.9199295,6206185847.39546,5038209008.9601,4428965544.96796,5336012450.87597,4238618414.4932203,3668254172.9611397,3701006748.39493,3494110051.83177,3791200956.2595296,3819247750.38858,3824492651.75556,4068849589.5267,4357556964.22824,3182301281.98075,3922973701.56523,4737612054.9069,5207967148.8184,6191166437.99057,6741882654.84101,6766068502.83786,7684205989.248691,10125404518.2169,9853457128.30537,10051471614.612,11717314253.4755,14701027486.8795,
American Samoa,ASM,Net taxes on products (current US$),NY.TAX.NIND.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andorra,ADO,Net taxes on products (current US$),NY.TAX.NIND.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,AGO,Net taxes on products (current US$),NY.TAX.NIND.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,ATG,Net taxes on products (current US$),NY.TAX.NIND.CD,,,,,,,,,,,,,,,,,,7362962.83292835,9240740.57754338,11703703.4970088,14829629.3677289,17285184.8799178,20492592.2306804,21377777.400232602,24085184.7598255,28118518.0219276,41411110.379764505,46670369.5461419,54507406.4447719,56970369.364237405,60614813.744318604,61177776.6973393,63174072.9583797,69196295.0742456,76418517.1689188,79377776.37591569,89233331.7574159,92496294.66275279,96259245.7074078,96999998.28691821,87911109.5585449,97699998.2745558,103222220.399252,114618516.494283,137340738.315216,141011108.620765,164755552.645868,215185181.384878,209922222.222222,170562962.96296299,172703703.703704,173381481.48148102,186522222.222222,
Arab World,ARB,Net taxes on products (current US$),NY.TAX.NIND.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,ARG,Net taxes on products (current US$),NY.TAX.NIND.CD,,,,,,-383.485862259082,-476947.632210872,959.5454814026081,558.794315221861,283973.432334037,1396.98427336175,199675.593711391,1420.26249107159,110103.00354461801,-993.411135398096,609.135147222698,41842.4509017731,-31566.599692210697,-10748.3605675285,-7314.910187399929,-458.68137305053705,-522.011603088423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-377.98251340132003,-4200.25033829326,268.484538329663,-5426.79488364176,15312129890.2914,20133750000.0,19419500000.0,21050250000.0,23301250000.0,23598750000.0,21048750000.0,20985000000.0,17808000000.0,5802729283.1775,8381110930.31579,12088136579.6799,14516908893.9232,17723196304.8153,23154196712.1684,29488707100.3911,26424323444.524,33631351850.5475,41631776982.9761,46627417625.8669,
Armenia,ARM,Net taxes on products (current US$),NY.TAX.NIND.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181228960.20762601,112394526.78930801,104820767.929488,49343600.6313927,41268977.246529,54365779.44154339,88071200.1145746,131053805.98473501,175385523.885035,156894928.26793998,174665724.78328702,204767592.692682,230006976.54138,255203794.25333,299717686.75602204,421399637.309096,541797182.963177,922439487.8391019,1324581821.74723,915420336.930192,1041389230.85158,1106697361.00298,1140348101.33146,
Aruba,ABW,Net taxes on products (current US$),NY.TAX.NIND.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108938547.48603399,116759776.53631298,123463687.15083799,127932960.893855,133217877.094972,144553072.625698,144553072.625698,144229050.27933002,144491620.111732,157000000.0,178793296.089385,192201117.318436,211893854.74860302,279832402.234637,302726256.98324,285273743.01676,242636871.50837997,268793296.08938503,,
Australia,AUS,Net taxes on products (current US$),NY.TAX.NIND.CD,,,,,,,,,,,,,5523598205.60748,6622035638.69315,9049225998.52616,11331012098.8666,11714355809.908,13169419408.1211,12966390832.3934,15441331109.8489,16953425221.1699,20459305329.1536,22514518477.3254,19295085252.2227,21285641296.8665,21646312249.7507,22914456362.6189,22361703292.7475,26513099185.0989,31102846843.091,23217391304.3478,25234283023.3106,26309313235.4072,22557616638.561,23492217225.8734,29891594891.5949,32735963581.1836,35325559555.486,31884284067.0149,30946860508.8357,32885762733.1533,32780401416.7651,33409899539.5563,41048340128.1305,53536064874.093,56781686964.3663,59451931716.0827,66561984768.7839,80430336965.4825,61329893305.8204,79566469724.4027,92109203073.6015,96340128746.0333,
Austria,AUT,Net taxes on products (current US$),NY.TAX.NIND.CD,,,,,,417224825.04945403,466024623.54286,488172490.94026905,552918317.694793,600451728.268945,668801989.497756,801154912.4039099,1003565881.41871,3835080223.4385295,4372276847.88565,4758158657.707371,4757210247.75639,5794011322.95396,6825370036.956321,8052796706.12455,8964266113.59285,7862419215.48298,7788001935.95225,7983297073.693891,8060946289.80125,8053482309.12477,11149890040.5588,13960118632.9996,15306177421.1523,15197261570.4628,18338110855.6214,19147079552.1509,21391140746.306,20714521471.6669,22032629803.6381,23779873072.1987,24635128671.6922,20998644717.5555,21343484882.1699,21828871723.844,19295865118.8502,18312845637.5839,19916376811.5942,24028592550.7901,28383763883.4566,30057464060.0905,30663719467.4468,35450852542.5724,38893565752.3712,36861415614.2381,36202494736.8421,39654687500.0,37821571097.9686,
