Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
Afghanistan,AFG,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.874941557438,13.006255526924699,14.0824800234341,15.13216,15.733654028262,18.7573647483227,18.7988744922205,18.2622051641161,19.7467266750748,21.4116974105937,22.7901035643217,
Albania,ALB,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,2.83941731839221,2.5404643644688902,2.39160323764006,2.3004109939407997,2.22092535853044,2.15965715909006,2.0666179147386203,2.01518262664499,1.9470172494003002,1.8741434108873103,1.79880428001486,2.4123357692055496,8.247461403098951,17.3066252552251,23.455897360451303,24.257164092533003,30.591963732712998,34.271068015836704,38.499233598118,39.6561477096596,40.4507665607468,40.9123145149726,41.6229028924201,42.188126125385104,43.5294376407753,43.6398804290487,41.67120902722979,42.577128502792505,41.8130781199909,41.657304845398706,45.7656185574882,45.4516960262805,46.0183555254645,
Algeria,DZA,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,2.87419044175716,3.0061552199225803,2.8854133170005203,2.9647482796110696,3.10458110795902,3.1579623856769703,3.16998530650732,3.36440246004875,3.5451339882155097,3.95882451729184,4.97275926424625,7.40135801590562,8.82298660505409,9.79203754408192,12.375875346675198,15.5873823133962,18.9850338156704,19.9726351990182,19.139655493129602,20.9187887933952,25.4853330891865,24.414427439914498,24.362438106616203,25.874925620398198,28.269068229777602,31.80737,34.1133098505306,35.356649926354606,40.1456000220031,35.357495197954705,40.5660754755627,46.9520050621165,48.742063553958204,
American Samoa,ASM,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andorra,ADO,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,AGO,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,1.22331473344966e-08,1.08959298959835e-08,1.14383503564803e-08,1.13046799731649e-08,1.2615517015652901e-08,1.34863984284385e-08,3.4640650615014304e-08,1.1946724143845802e-07,1.5791465448516301e-06,3.4397556727377194e-05,0.000672278606264201,0.0363090057798729,0.0693686351092202,0.092860127834257,0.6014452646671979,3.04763883500228,6.14712592491049,14.6798617036436,26.609321673860002,36.205477180766394,44.4875529588153,48.7894060204562,53.52441403864879,62.8314783715625,57.7258054026379,69.8078756890236,85.0089573103015,87.1406663315305,
Antigua and Barbuda,ATG,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,1.2177728749063301,1.21007497802302,1.26074317305311,1.28732826796923,1.2823046138813798,1.33864082454244,1.41803946755033,1.48797282255409,1.61229708030713,1.61760297588255,1.59517986414532,1.58573268456614,1.58743793400641,1.5850234615241598,1.5988679341108603,1.61517059168906,1.62704582240801,1.63446434394984,1.65599093027729,1.64850396403896,1.8532686021404199,1.84783274717022,1.83273432328987,1.77514373447153,1.75523999956893,1.774195,1.7270320007404598,1.74221876272284,1.78583515418729,1.8781831533553401,1.8555204290410399,1.7683455880677301,1.75049936517292,
Arab World,ARB,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,ARG,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,2.8056909477013498e-08,5.2956402978697e-08,1.53384915361591e-07,7.1175981465731e-07,4.85783018158399e-06,3.41655853831019e-05,5.8427342127731495e-05,0.000129378260821087,0.000610623562664562,0.0185595596078925,0.3895886914813761,0.878344521924526,0.961131967126088,0.925021824870628,0.931548139633635,0.941395354452374,0.924026274031086,0.904267937975177,0.879309270669331,0.851006831183178,0.840731048031619,0.8128941490675441,1.04521433391488,1.13228940592718,1.2036974448949098,1.26939550267541,1.39688543620393,,,,,,,
Armenia,ARM,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00664829323402436,0.011542205085067,0.0754739855665543,1.099282120274,45.2860173109309,115.85403092057501,136.066820442813,157.504781438577,172.484390163553,170.14728388410998,164.08173150680202,166.933781359606,168.303522495675,172.532152233161,178.524355961227,178.580472271716,181.25851756636,184.04640127356498,148.768481824151,151.407037420066,161.217926951273,164.882395042097,159.967714738551,
Aruba,ABW,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
