Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
Afghanistan,AFG,"Net bilateral aid flows from DAC donors, Canada (current US$)",DC.DAC.CANL.CD,,,,,,10000.0,30000.0,30000.0,10000.0,10000.0,700000.0,2140000.0,1140000.0,2220000.0,540000.0,1470000.0,380000.0,340000.0,4190000.0,6030000.0,2220000.0,110000.0,,,,,,,2190000.0,980000.0,2730000.0,5310000.0,4670000.0,7630000.0,7170000.0,7140000.0,3880000.0,13370000.0,4800000.0,8670000.0,6660000.0,14230000.0,35810000.0,73130000.0,56240000.0,89470000.0,140270000.0,345390000.0,207860000.0,232580000.0,267120000.0,225150000.0,,
Albania,ALB,"Net bilateral aid flows from DAC donors, Canada (current US$)",DC.DAC.CANL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90000.0,,40000.0,,370000.0,400000.0,190000.0,1320000.0,2480000.0,1340000.0,1650000.0,1120000.0,610000.0,620000.0,800000.0,40000.0,60000.0,10000.0,70000.0,,
Algeria,DZA,"Net bilateral aid flows from DAC donors, Canada (current US$)",DC.DAC.CANL.CD,,,,,,,40000.0,1230000.0,3060000.0,520000.0,6930000.0,4150000.0,4830000.0,4070000.0,9790000.0,4330000.0,12840000.0,3660000.0,1130000.0,760000.0,200000.0,1130000.0,3040000.0,18930000.0,5250000.0,4780000.0,1740000.0,1760000.0,1440000.0,3390000.0,1090000.0,5810000.0,1250000.0,3200000.0,880000.0,1040000.0,1230000.0,1330000.0,590000.0,2030000.0,1640000.0,-210000.0,340000.0,1910000.0,1090000.0,1900000.0,-3470000.0,860000.0,2850000.0,2840000.0,-500000.0,-150000.0,,
American Samoa,ASM,"Net bilateral aid flows from DAC donors, Canada (current US$)",DC.DAC.CANL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andorra,ADO,"Net bilateral aid flows from DAC donors, Canada (current US$)",DC.DAC.CANL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,AGO,"Net bilateral aid flows from DAC donors, Canada (current US$)",DC.DAC.CANL.CD,,,,,,,,,,,,,,,,,,,,,,520000.0,180000.0,170000.0,680000.0,1770000.0,3760000.0,460000.0,5950000.0,3150000.0,11160000.0,6340000.0,4100000.0,2770000.0,5950000.0,3840000.0,2170000.0,4590000.0,2630000.0,3070000.0,3640000.0,2320000.0,2630000.0,5570000.0,4820000.0,4040000.0,1390000.0,4490000.0,440000.0,900000.0,660000.0,1020000.0,,
Antigua and Barbuda,ATG,"Net bilateral aid flows from DAC donors, Canada (current US$)",DC.DAC.CANL.CD,,,,,,,,,,,,,,,170000.0,50000.0,1320000.0,2970000.0,1320000.0,1430000.0,1590000.0,4750000.0,1410000.0,650000.0,960000.0,650000.0,260000.0,1220000.0,2530000.0,1930000.0,1160000.0,1870000.0,2300000.0,550000.0,120000.0,,30000.0,160000.0,30000.0,60000.0,40000.0,40000.0,70000.0,60000.0,50000.0,1580000.0,60000.0,1710000.0,50000.0,1930000.0,,10000.0,,
Arab World,ARB,"Net bilateral aid flows from DAC donors, Canada (current US$)",DC.DAC.CANL.CD,,,,10000.0,40000.0,260000.0,3810000.0,3890000.0,6830000.0,8230000.0,14970000.0,15630000.0,23250000.0,22570000.0,29770000.0,22950000.0,47740000.0,27860000.0,28470000.0,26280000.0,48740000.0,30730000.0,80730000.0,55730000.0,50880000.0,47790000.0,31970000.0,57220000.0,115270000.0,92040000.0,95610000.0,118600000.0,87140000.0,67980000.0,61930000.0,92240000.0,142280000.0,43960000.0,34710000.0,32700000.0,28270000.0,23160000.0,35800000.0,92350000.0,153600000.0,471560000.0,186010000.0,219740000.0,361140000.0,244750000.0,208580000.0,200620000.0,,
Argentina,ARG,"Net bilateral aid flows from DAC donors, Canada (current US$)",DC.DAC.CANL.CD,,,880000.0,12840000.0,-950000.0,-2010000.0,10000.0,-1030000.0,,,380000.0,360000.0,,,,,,-20000.0,-20000.0,-20000.0,-20000.0,-20000.0,700000.0,680000.0,1330000.0,1450000.0,1480000.0,1780000.0,2180000.0,2560000.0,2190000.0,1830000.0,2220000.0,1690000.0,1370000.0,1290000.0,1100000.0,1410000.0,910000.0,940000.0,1140000.0,720000.0,2050000.0,2580000.0,2290000.0,3540000.0,1470000.0,3560000.0,1890000.0,2110000.0,1030000.0,2490000.0,,
Armenia,ARM,"Net bilateral aid flows from DAC donors, Canada (current US$)",DC.DAC.CANL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590000.0,370000.0,720000.0,,20000.0,220000.0,740000.0,380000.0,430000.0,720000.0,920000.0,620000.0,970000.0,130000.0,1910000.0,260000.0,730000.0,10000.0,30000.0,,
Aruba,ABW,"Net bilateral aid flows from DAC donors, Canada (current US$)",DC.DAC.CANL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Net bilateral aid flows from DAC donors, Canada (current US$)",DC.DAC.CANL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,"Net bilateral aid flows from DAC donors, Canada (current US$)",DC.DAC.CANL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Azerbaijan,AZE,"Net bilateral aid flows from DAC donors, Canada (current US$)",DC.DAC.CANL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390000.0,510000.0,40000.0,,80000.0,200000.0,580000.0,320000.0,320000.0,760000.0,1050000.0,870000.0,1350000.0,80000.0,1520000.0,160000.0,270000.0,,40000.0,,
"Bahamas, The",BHS,"Net bilateral aid flows from DAC donors, Canada (current US$)",DC.DAC.CANL.CD,,,,,,,,640000.0,,,,,,,,,,,,,,,10000.0,20000.0,7940000.0,,,,,,,,200000.0,70000.0,100000.0,70000.0,10000.0,20000.0,40000.0,,30000.0,30000.0,10000.0,20000.0,20000.0,,,,,,,,,
Bahrain,BHR,"Net bilateral aid flows from DAC donors, Canada (current US$)",DC.DAC.CANL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bangladesh,BGD,"Net bilateral aid flows from DAC donors, Canada (current US$)",DC.DAC.CANL.CD,,,,,,,,,,,,,26420000.0,54910000.0,48550000.0,64360000.0,46960000.0,42140000.0,77570000.0,59210000.0,57120000.0,58020000.0,88160000.0,87470000.0,84460000.0,78410000.0,71100000.0,101950000.0,116980000.0,73210000.0,102300000.0,94580000.0,108870000.0,41250000.0,53710000.0,52240000.0,37510000.0,73440000.0,53490000.0,29030000.0,38460000.0,30290000.0,30870000.0,38420000.0,48920000.0,50750000.0,56740000.0,60240000.0,82060000.0,52450000.0,86110000.0,61210000.0,,
Barbados,BRB,"Net bilateral aid flows from DAC donors, Canada (current US$)",DC.DAC.CANL.CD,,,,,,,290000.0,340000.0,300000.0,340000.0,630000.0,1120000.0,1280000.0,2580000.0,1620000.0,920000.0,2480000.0,1710000.0,5900000.0,2360000.0,440000.0,2630000.0,640000.0,4030000.0,3080000.0,4290000.0,1220000.0,2330000.0,2000000.0,280000.0,680000.0,430000.0,450000.0,450000.0,220000.0,120000.0,130000.0,160000.0,80000.0,160000.0,90000.0,90000.0,330000.0,340000.0,200000.0,1220000.0,180000.0,3900000.0,200000.0,1970000.0,640000.0,,,
