Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
Afghanistan,AFG,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3752164196.9921203,4467056213.0596,6839614535.110189,8203777223.70805,11885246258.2459,
Albania,ALB,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3552961514.6827397,4142215603.40901,5429247205.62994,7148986640.5284,6598044936.5914,6279610498.60341,6984925196.133229,6232147871.31046,
Algeria,DZA,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31154999999.9986,32409000000.0013,38818000000.0,55546000000.0,55146000000.0024,55757000000.0,65917190233.3331,70371171789.2726,
American Samoa,ASM,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andorra,ADO,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,AGO,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19200860208.5177,22611733343.4,34526294540.2199,57261377694.6709,48783762988.0,43642118667.18,53805471322.3595,56517677152.0199,
Antigua and Barbuda,ATG,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,742719443.703704,891863890.370369,1010828402.5925901,1018739938.88889,770468594.4444441,721555325.185185,695028942.592592,667131518.1481481,
Arab World,ARB,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504777905341.50604,589354484992.875,729048238992.4591,918785303535.2909,824030031996.7,894696120846.876,974049251086.095,1083559331083.95,
Argentina,ARG,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46414160000.0,52808900000.0,65792970000.0,81022800000.0,61706275541.2894,82615363468.3859,104369866896.869,97841789081.1535,
Armenia,ARM,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2447895342.7624197,2944683859.07885,4121002831.6005797,5271124423.47397,4236216189.3975797,4832550000.0,5497325692.01576,5579713908.57694,
Aruba,ABW,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5528813425.82695,5647605675.95685,6386754772.44701,6996701099.039021,3274579364.68972,2235508286.1567698,7028289525.53928,2985425534.37309,
Australia,AUS,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196903099450.691,223028799647.85397,277187744021.183,321781781321.37396,267189455227.642,332261233166.597,398597756140.279,408133050927.617,
