Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
Afghanistan,AFG,"Water pollution, wood industry (% of total BOD emissions)",EE.BOD.WOOD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Albania,ALB,"Water pollution, wood industry (% of total BOD emissions)",EE.BOD.WOOD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Algeria,DZA,"Water pollution, wood industry (% of total BOD emissions)",EE.BOD.WOOD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
American Samoa,ASM,"Water pollution, wood industry (% of total BOD emissions)",EE.BOD.WOOD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andorra,ADO,"Water pollution, wood industry (% of total BOD emissions)",EE.BOD.WOOD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,AGO,"Water pollution, wood industry (% of total BOD emissions)",EE.BOD.WOOD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,ATG,"Water pollution, wood industry (% of total BOD emissions)",EE.BOD.WOOD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arab World,ARB,"Water pollution, wood industry (% of total BOD emissions)",EE.BOD.WOOD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,ARG,"Water pollution, wood industry (% of total BOD emissions)",EE.BOD.WOOD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.13971,1.70784,1.70289,1.8243,2.09117,2.01937,2.09933,2.09804,2.08032,2.14239,,,,,,,,,,,
Armenia,ARM,"Water pollution, wood industry (% of total BOD emissions)",EE.BOD.WOOD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aruba,ABW,"Water pollution, wood industry (% of total BOD emissions)",EE.BOD.WOOD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.18579,3.23552,3.69844,3.26168,2.06585,1.73053,1.84049,,,,,,,,,,,,,,
Australia,AUS,"Water pollution, wood industry (% of total BOD emissions)",EE.BOD.WOOD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,"Water pollution, wood industry (% of total BOD emissions)",EE.BOD.WOOD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.34735,8.67739,8.97244,9.02875,5.78695,5.97339,6.115,6.22906,5.89661,5.75161,5.54469,5.78402,5.86293,5.90203,5.93395,6.02222,,,,,,,
Azerbaijan,AZE,"Water pollution, wood industry (% of total BOD emissions)",EE.BOD.WOOD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.22338,1.21157,1.19531,0.8637,1.07747,1.2511,1.14528,1.43892,1.02731,1.46602,1.15444,1.44331,1.46726,,,,,,
"Bahamas, The",BHS,"Water pollution, wood industry (% of total BOD emissions)",EE.BOD.WOOD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23234,0.22707,0.2124,0.19011,0.58203,0.36316,0.43181,,,,,,,,,,,,
Bahrain,BHR,"Water pollution, wood industry (% of total BOD emissions)",EE.BOD.WOOD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bangladesh,BGD,"Water pollution, wood industry (% of total BOD emissions)",EE.BOD.WOOD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.56288,,,0.53962,,,,,,,,,,,,,,,
Barbados,BRB,"Water pollution, wood industry (% of total BOD emissions)",EE.BOD.WOOD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Belarus,BLR,"Water pollution, wood industry (% of total BOD emissions)",EE.BOD.WOOD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Belgium,BEL,"Water pollution, wood industry (% of total BOD emissions)",EE.BOD.WOOD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.96382,2.01072,2.11546,2.02868,1.98779,2.14271,2.10365,,2.10169,2.17122,2.2452,2.22562,,,,,,,
Belize,BLZ,"Water pollution, wood industry (% of total BOD emissions)",EE.BOD.WOOD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Benin,BEN,"Water pollution, wood industry (% of total BOD emissions)",EE.BOD.WOOD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bermuda,BMU,"Water pollution, wood industry (% of total BOD emissions)",EE.BOD.WOOD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bhutan,BTN,"Water pollution, wood industry (% of total BOD emissions)",EE.BOD.WOOD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bolivia,BOL,"Water pollution, wood industry (% of total BOD emissions)",EE.BOD.WOOD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.73445,6.28942,5.59717,5.02933,4.74759,4.78054,5.32549,,,,,,,,,,,,
Bosnia and Herzegovina,BIH,"Water pollution, wood industry (% of total BOD emissions)",EE.BOD.WOOD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Botswana,BWA,"Water pollution, wood industry (% of total BOD emissions)",EE.BOD.WOOD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brazil,BRA,"Water pollution, wood industry (% of total BOD emissions)",EE.BOD.WOOD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brunei Darussalam,BRN,"Water pollution, wood industry (% of total BOD emissions)",EE.BOD.WOOD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bulgaria,BGR,"Water pollution, wood industry (% of total BOD emissions)",EE.BOD.WOOD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.34707,2.35388,2.16412,2.27368,2.33356,2.41796,2.46421,2.64756,2.88622,3.01188,2.98468,2.96236,,,,,,
Burkina Faso,BFA,"Water pollution, wood industry (% of total BOD emissions)",EE.BOD.WOOD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Burundi,BDI,"Water pollution, wood industry (% of total BOD emissions)",EE.BOD.WOOD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cambodia,KHM,"Water pollution, wood industry (% of total BOD emissions)",EE.BOD.WOOD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.97035,,8.18907,,,,,,,,,,,,,,,,,,
Cameroon,CMR,"Water pollution, wood industry (% of total BOD emissions)",EE.BOD.WOOD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,CAN,"Water pollution, wood industry (% of total BOD emissions)",EE.BOD.WOOD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.68021,5.35158,5.80988,6.29317,6.63434,6.47999,6.53345,6.60926,6.52676,6.62597,6.74747,6.52254,6.62568,6.52257,,,,,,,,,,
Cape Verde,CPV,"Water pollution, wood industry (% of total BOD emissions)",EE.BOD.WOOD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Caribbean small states,CSS,"Water pollution, wood industry (% of total BOD emissions)",EE.BOD.WOOD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cayman Islands,CYM,"Water pollution, wood industry (% of total BOD emissions)",EE.BOD.WOOD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central African Republic,CAF,"Water pollution, wood industry (% of total BOD emissions)",EE.BOD.WOOD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,"Water pollution, wood industry (% of total BOD emissions)",EE.BOD.WOOD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Channel Islands,CHI,"Water pollution, wood industry (% of total BOD emissions)",EE.BOD.WOOD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,"Water pollution, wood industry (% of total BOD emissions)",EE.BOD.WOOD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.21387,6.9525,6.51258,6.47857,6.76705,6.92326,,,,,,,
China,CHN,"Water pollution, wood industry (% of total BOD emissions)",EE.BOD.WOOD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63619,1.5731,1.63921,1.67216,1.73117,,,,,,
Colombia,COL,"Water pollution, wood industry (% of total BOD emissions)",EE.BOD.WOOD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.84726,0.8474,0.86108,0.87462,0.90298,0.89322,,,,,,,,
Comoros,COM,"Water pollution, wood industry (% of total BOD emissions)",EE.BOD.WOOD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Congo, Dem. Rep.",ZAR,"Water pollution, wood industry (% of total BOD emissions)",EE.BOD.WOOD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Congo, Rep.",COG,"Water pollution, wood industry (% of total BOD emissions)",EE.BOD.WOOD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Costa Rica,CRI,"Water pollution, wood industry (% of total BOD emissions)",EE.BOD.WOOD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cote d'Ivoire,CIV,"Water pollution, wood industry (% of total BOD emissions)",EE.BOD.WOOD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Croatia,HRV,"Water pollution, wood industry (% of total BOD emissions)",EE.BOD.WOOD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.75971,5.07037,5.20982,5.11331,5.14117,4.80911,4.76512,4.89804,4.80756,4.82113,4.94467,,,,,,
Cuba,CUB,"Water pollution, wood industry (% of total BOD emissions)",EE.BOD.WOOD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curacao,CUW,"Water pollution, wood industry (% of total BOD emissions)",EE.BOD.WOOD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,"Water pollution, wood industry (% of total BOD emissions)",EE.BOD.WOOD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.71644,7.72979,7.18131,7.16577,7.73616,7.65426,7.36041,7.82487,8.02776,,,,,,
Czech Republic,CZE,"Water pollution, wood industry (% of total BOD emissions)",EE.BOD.WOOD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.91548,3.7953,4.0479,4.12976,3.91954,4.72199,4.18418,4.06513,4.01687,3.89046,3.87199,4.3806,,,,,,,
Denmark,DNK,"Water pollution, wood industry (% of total BOD emissions)",EE.BOD.WOOD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.28813,3.47078,,3.62699,3.52581,3.63227,3.64598,3.4887,3.5255,3.74308,3.95493,3.99172,,,,,,,
Djibouti,DJI,"Water pollution, wood industry (% of total BOD emissions)",EE.BOD.WOOD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dominica,DMA,"Water pollution, wood industry (% of total BOD emissions)",EE.BOD.WOOD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dominican Republic,DOM,"Water pollution, wood industry (% of total BOD emissions)",EE.BOD.WOOD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05345,,,,,,,,,,,,,,,,
East Asia & Pacific (all income levels),EAS,"Water pollution, wood industry (% of total BOD emissions)",EE.BOD.WOOD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (developing only),EAP,"Water pollution, wood industry (% of total BOD emissions)",EE.BOD.WOOD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia and the Pacific (IFC classification),CEA,"Water pollution, wood industry (% of total BOD emissions)",EE.BOD.WOOD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,ECU,"Water pollution, wood industry (% of total BOD emissions)",EE.BOD.WOOD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.20781,3.17377,3.21302,2.78191,3.20342,3.20677,2.95717,2.66023,2.5844,2.63601,2.24408,,,,,,,,
