Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
Afghanistan,AFG,"PPG, other private creditors (INT, current US$)",DT.INT.PROP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Albania,ALB,"PPG, other private creditors (INT, current US$)",DT.INT.PROP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2540000.0,1600000.0,1574000.0,1455000.0,635000.0,495000.0,477000.0,416000.0,288000.0,287000.0,208000.0,108000.0,82000.0,85000.0,128000.0,82000.0,189000.0,44000.0,41000.0,40000.0,41000.0,459000.0,500000.0
Algeria,DZA,"PPG, other private creditors (INT, current US$)",DT.INT.PROP.CD,,,,,,,,,,,0.0,0.0,32395000.0,45877000.0,51369000.0,60568000.0,130453000.0,170968000.0,302690000.0,445781000.0,563113000.0,536780000.0,579105000.0,542728000.0,562819000.0,639419000.0,740272000.0,732058000.0,762705000.0,782048000.0,841907000.0,901631000.0,994517000.0,915389000.0,708465000.0,653947000.0,574185000.0,576964000.0,474432000.0,361447000.0,274389000.0,205605000.0,129903000.0,125203000.0,114909000.0,110762000.0,84968000.0,81698000.0,61062000.0,37719000.0,27231000.0,24069000.0,16827000.0,13040000.0
American Samoa,ASM,"PPG, other private creditors (INT, current US$)",DT.INT.PROP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andorra,ADO,"PPG, other private creditors (INT, current US$)",DT.INT.PROP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,AGO,"PPG, other private creditors (INT, current US$)",DT.INT.PROP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72438000.0,76217000.0,72529000.0,28493000.0,15284000.0,30050000.0,34236000.0,38757000.0,35741000.0,37284000.0,16325000.0,20049000.0,10191000.0,15363000.0,22495000.0,43724000.0,35192000.0,130575000.0,64416000.0,65140000.0,31829000.0,9985000.0,9404000.0,56276000.0,91810000.0
Antigua and Barbuda,ATG,"PPG, other private creditors (INT, current US$)",DT.INT.PROP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arab World,ARB,"PPG, other private creditors (INT, current US$)",DT.INT.PROP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,ARG,"PPG, other private creditors (INT, current US$)",DT.INT.PROP.CD,,,,,,,,,,,1110000.0,475000.0,53990000.0,56975000.0,57340000.0,57584000.0,61484000.0,54546000.0,90463000.0,109772000.0,111235000.0,130728000.0,133109000.0,170768000.0,105891000.0,46701000.0,64974000.0,56628000.0,47013000.0,21025000.0,13468000.0,32500000.0,5511000.0,31114000.0,31350000.0,45698000.0,51286000.0,36969000.0,32750000.0,26168000.0,20700000.0,17018000.0,2891000.0,398000.0,129000.0,135000.0,240000.0,6000.0,0.0,35754000.0,29237000.0,24231000.0,16089000.0,13944000.0
Armenia,ARM,"PPG, other private creditors (INT, current US$)",DT.INT.PROP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
