Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
Afghanistan,AFG,Gross domestic savings (constant LCU),NY.GDS.TOTL.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Albania,ALB,Gross domestic savings (constant LCU),NY.GDS.TOTL.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Algeria,DZA,Gross domestic savings (constant LCU),NY.GDS.TOTL.KN,7909787136.0,11038568448.0,9671420928.0,7544119296.0,7834036736.0,8437499904.0,8381081088.0,12416665600.0,13169564672.0,14430508032.0,16715713536.0,15033332736.0,20351283200.0,25575229440.0,45596938240.0,36875001856.0,43031388160.0,42793385984.0,47920713728.0,59607367680.0,70000001024.0,75454070784.0,73434398720.0,77651746816.0,71133691904.0,71126425600.0,45443710976.0,46263062528.0,47007657984.0,46745329664.0,56714067968.0,61167804416.0,51227717632.0,44351262720.0,43713314816.0,45341700096.0,54052159488.0,58625622016.0,54559088640.0,57702473728.0,79997132800.0,80066584576.0,79943925760.0,95589277696.0,104883257344.0,305195959897.803,313800007850.24,331974638009.334,340071389185.399,331236458575.405,,,,
American Samoa,ASM,Gross domestic savings (constant LCU),NY.GDS.TOTL.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andorra,ADO,Gross domestic savings (constant LCU),NY.GDS.TOTL.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,AGO,Gross domestic savings (constant LCU),NY.GDS.TOTL.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,ATG,Gross domestic savings (constant LCU),NY.GDS.TOTL.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arab World,ARB,Gross domestic savings (constant LCU),NY.GDS.TOTL.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,ARG,Gross domestic savings (constant LCU),NY.GDS.TOTL.KN,22993758208.0,25218949120.0,18468972544.0,18914203648.0,24291772416.0,29395752704.0,27339588608.0,29164552192.0,30081798715.3523,35628160512.0,37451900852.8435,39833077643.5413,41132162598.2711,40867980970.6667,39937308026.0161,39870000932.9894,45567635362.0457,53908090990.7645,46816487575.7037,48250741107.2605,48617843997.144,43258505421.6392,38354066471.1635,39541859799.1361,38478289997.1675,34910035419.3846,34654144907.312,36929928125.1469,39499674247.1431,34133137516.1869,30967669392.4002,32946584040.331,36045302359.2785,39382774653.9545,43482990992.7631,43509554579.4512,46772921898.8378,50742992894.5413,53119422345.2266,47890376014.0301,47605766429.0537,45579493723.5233,43762994946.6939,52111457880.6309,60422476234.0867,70968015643.9104,80025899451.8257,,,,,,,
Armenia,ARM,Gross domestic savings (constant LCU),NY.GDS.TOTL.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aruba,ABW,Gross domestic savings (constant LCU),NY.GDS.TOTL.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Gross domestic savings (constant LCU),NY.GDS.TOTL.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
