Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
Afghanistan,AFG,General government final consumption expenditure (constant 2005 US$),NE.CON.GOVT.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,662538087.6254901,,,,,,,,
Albania,ALB,General government final consumption expenditure (constant 2005 US$),NE.CON.GOVT.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272202747.31646496,150127603.25318402,133195638.69130601,121707371.835581,145900417.265596,159482569.002282,189214816.595978,346682668.57769,516702375.27415,537226314.318029,537554214.400717,574297582.279821,628227492.587571,694337034.3724849,737351323.3508531,782888498.5164549,809808557.114936,896248891.3632029,1057226055.87175,959537772.5321391,907452954.623526,928301947.845213,851901618.801502,
Algeria,DZA,General government final consumption expenditure (constant 2005 US$),NE.CON.GOVT.KD,2621979952.89034,1937985246.13398,1310989976.44517,1709987010.5485198,1652987451.65216,1652987451.65216,1731701047.0041199,1915366265.26378,1967842198.54644,1941604170.9907,2072793699.62532,2308934729.33883,2623789354.4042897,2702503193.41388,3542115933.0178204,4171825426.80638,4381728672.62177,4486679808.21422,4644107486.23339,6034716124.27393,5877288446.25476,6282821474.28636,6634659184.45725,6986296120.74617,7398487824.319559,7398487824.319559,7013766568.56282,6642036649.9891,7087053421.31865,6498827856.2614,6596310398.37071,7222959796.06261,7894695113.13768,7863116110.469379,8177641066.769909,8512923703.35283,8853441080.32436,9030509999.3939,9301425114.19592,9533960254.73557,9724639888.6677,10074727162.4696,10628836761.6801,11075247741.9327,11573633817.2224,11816680611.1179,12383881280.4515,13263136851.3636,15663764621.4604,28265158916.5446,,,,
American Samoa,ASM,General government final consumption expenditure (constant 2005 US$),NE.CON.GOVT.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andorra,ADO,General government final consumption expenditure (constant 2005 US$),NE.CON.GOVT.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,AGO,General government final consumption expenditure (constant 2005 US$),NE.CON.GOVT.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5642340944.21097,,,,,,,,
Antigua and Barbuda,ATG,General government final consumption expenditure (constant 2005 US$),NE.CON.GOVT.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169985182.183139,,,,,,,,
Arab World,ARB,General government final consumption expenditure (constant 2005 US$),NE.CON.GOVT.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181756783245.632,,,,,,,,
Argentina,ARG,General government final consumption expenditure (constant 2005 US$),NE.CON.GOVT.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18640879694.5018,18723771810.295,18866174341.6479,19275512898.9663,19896104254.6482,20563992591.4435,21103147293.6085,21224924298.4765,20785695126.547,19730168581.3598,20018391280.3564,20562491315.9774,21820262949.9743,22965165644.4086,,,,,,,
Armenia,ARM,General government final consumption expenditure (constant 2005 US$),NE.CON.GOVT.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355644864.565808,383385134.15680295,333928457.491164,341274895.12274504,330354109.617194,331345139.530514,323639524.955204,316041938.352433,309089015.70868,313107172.912893,321874221.596657,335616212.090496,342957831.745775,391356335.671789,434324720.258073,517044287.61825705,589563678.47233,620332805.416162,608795918.957844,601342281.93617,624794630.931682,636665728.9193809,637939060.377222,
