Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
Afghanistan,AFG,"Industry, value added (current LCU)",NV.IND.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43373230979.453,50272442590.2991,65512407081.1439,82625029943.118,98187128171.4581,130491523473.295,138628096507.791,133942968191.82599,153604956370.974,193371117371.286,222764665980.803,
Albania,ALB,"Industry, value added (current LCU)",NV.IND.TOTL.CN,,,,,,,,,,,,,,,,,,,,,6992099840.0,6911399936.0,7246300160.0,7241500160.0,7264399872.0,7301700096.0,7686400000.0,7901899776.0,7874699776.0,8369099776.0,8104000000.0,7004000256.0,12414000128.0,28704999424.0,40830001152.0,50562998272.0,59151998464.0,55222001152.0,58762999296.0,71597998080.0,89691997952.0,104479997952.0,103140001792.0,126719997440.0,143073329545.216,154696575877.12,154696575877.12,158254597122.294,173605293043.156,178466241248.365,168650597979.705,177083127878.69,185937284272.624,
Algeria,DZA,"Industry, value added (current LCU)",NV.IND.TOTL.CN,3949182976.0,3540646656.0,3132110592.0,5447148544.0,6128042496.0,6536578560.0,6981408768.0,7959046656.0,9064684544.0,10050216960.0,11513520128.0,10887980032.0,15521650688.0,19712161792.0,30386954240.0,28515577856.0,37001764864.0,44271845376.0,51448090624.0,65099616256.0,87399997440.0,100699996160.0,107700002816.0,119599996928.0,135599996928.0,143500001280.0,131399999488.0,136300003328.0,144800006144.0,177400004608.0,244700004352.0,407300014080.0,481299988480.0,525099991040.0,670299979776.0,912199974912.0,1209500041216.0,1338799947776.0,1195900010496.0,1415099973632.0,2284900057088.0,2118053700000.0,2224527600000.0,2669474500000.0,3215985000000.0,4335589400000.0,5006145300000.0,5394189200000.0,6473894200000.0,4774574100000.0,6055188100000.0,7239123200000.0,7416504200000.0,
American Samoa,ASM,"Industry, value added (current LCU)",NV.IND.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andorra,ADO,"Industry, value added (current LCU)",NV.IND.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,AGO,"Industry, value added (current LCU)",NV.IND.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,88.0839996337891,64.859001159668,91.197998046875,93.9680023193359,108.362998962402,125.393997192383,268.29998779296903,1406.6999511718802,13794.400390625,415425.0,9051978.0,566637000.0,1064345000.0,1409710000.0,12486300000.0,66112300000.0,127893000000.0,319356183884.24896,639918501911.65,1050941882909.24,1651000695788.86,2267634064941.41,3086678953369.14,4262605444335.94,3536138940917.97,4542430800000.0,6075725000000.0,6502540234719.2,
Antigua and Barbuda,ATG,"Industry, value added (current LCU)",NV.IND.TOTL.CN,,,,,,,,,,,,,,,,,,24260000.0,24510000.0,34320000.0,46580000.0,53430000.0,46330000.0,50720000.0,62150000.0,77730000.0,105410000.0,131520000.0,160130000.0,188290000.0,179620000.0,196750000.0,188760000.0,190280000.0,206280000.0,205550000.0,218020000.0,239090000.0,258900000.0,290200000.0,309924861.0,278425183.0,286860939.0,304842539.0,324155860.0,401010033.0,576760380.0,628829281.0,707798954.0,665230919.0,603884143.0,510601131.0,502260000.0,
Arab World,ARB,"Industry, value added (current LCU)",NV.IND.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,ARG,"Industry, value added (current LCU)",NV.IND.TOTL.CN,,,,,,0.233290001749992,0.29824998974800104,0.37929001450538596,0.435220003128052,0.518389999866486,0.507430016994476,0.764989972114562,1.2665499448776203,2.05011010169983,2.8419499397277797,9.728569984436039,52.084098815918,135.72399902343798,326.65301513671903,850.6849975585941,1583.0,3015.0,8982.0,45500.0,314060.0,2083600.0,3732100.0,8826300.0,42744000.0,1373779968.0,24827000832.0,59194400768.0,69541502976.0,64657477632.0,68877000000.0,67865250000.0,72371500000.0,79596500000.0,79855250000.0,74264250000.0,73867250000.0,67828500000.0,95517500000.0,122716000000.0,147567000000.0,175490500000.0,215552750000.0,251728618116.667,305737112087.022,336317793768.195,409320173350.269,519566711053.81604,595414068659.6179,
Armenia,ARM,"Industry, value added (current LCU)",NV.IND.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24040000.0,37110000.0,112150000.0,1090140032.0,67002998784.0,160866992128.0,203577999360.0,245692006400.0,266616995840.0,290896412672.0,365306000000.0,386721000000.0,479632800000.0,620126400000.0,718814000000.0,928617400000.0,1085527100000.0,1244259400000.0,1377384600000.0,1005815700000.0,1132850500000.0,1113994400000.0,1176470900000.0,
