Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
Afghanistan,AFG,"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3613546846.74004,4301202261.24442,6659392279.35289,7999515574.4101095,11636841717.375,
Albania,ALB,"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3500349094.15057,4073117268.58924,5344137205.62994,6730868145.66965,6028375820.1596,5781820590.79885,6709095402.35719,5854965092.20094,
Algeria,DZA,"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24639999999.9989,25357000000.001,33180000000.0,49152000000.0,49081000000.0021,50792000000.0,59360279988.0171,62592422724.43,
American Samoa,ASM,"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andorra,ADO,"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,AGO,"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15144220833.7577,16288817457.53,26304709814.8699,43121530792.3509,41829288282.61,35421222361.08,43898332404.6539,45836103094.515,
Antigua and Barbuda,ATG,"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,682720511.8518519,818413175.925925,932372142.9629619,941548735.5555539,706477112.962962,678929890.740741,640890485.925925,615141250.740741,
Arab World,ARB,"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451982191971.469,525186776717.52295,654264852602.587,841226167327.288,761351170693.979,826599543722.59,896898998533.746,1007186250434.79,
Argentina,ARG,"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34796990000.0,40973570000.0,53226200000.0,67850150000.0,49227575252.6591,68511109846.5947,88726490474.3238,84036718543.4028,
Armenia,ARM,"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2122901091.1322699,2535593807.96348,3588640000.0,4747890163.514279,3687051462.8707104,4211470000.0,4791060281.330689,4884358162.32944,
Aruba,ABW,"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5007906282.35272,5479533272.2958,5911318885.10766,6810625287.937779,3145844640.83192,2074796337.97578,6760292992.6363,2856408118.7018,
Australia,AUS,"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150963550065.325,166507271782.118,201206085544.54898,242585099136.035,201380802943.821,247615601215.86,303909002166.739,327354671917.981,
Austria,AUT,"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148949543261.626,164057137304.34,197094874550.909,219293361047.037,173353070377.371,185371516651.441,220745842775.096,208391743585.66397,
Azerbaijan,AZE,"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6810443000.0,7892462000.0,9261963000.0,11220723000.0,9786925000.0,10236392000.0,15707412000.0,17393069000.0,
"Bahamas, The",BHS,"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3663841123.0,4377370000.0,4536512197.24421,4601942975.031,3731856000.0,3772597000.0,4257919000.0,4923126000.0,
Bahrain,BHR,"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10286968085.1064,11559042553.1915,12626329787.2339,16276329787.2339,11353989361.7021,13095478723.4043,13884308510.6383,14719414893.617,
Bangladesh,BGD,"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14576923948.4902,16640835833.7155,19369264572.2342,25074684705.1343,23072754539.6883,29470808767.9072,37878113521.7329,37660209273.1672,
Barbados,BRB,"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2171324536.8334303,2294401594.125,2368256004.70499,2568543297.2399898,2076951175.17,2240403436.15999,,,
Belarus,BLR,"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17194700000.0,23061400000.0,29669200000.0,40869500000.0,29918300000.0,36801800000.0,47746000000.0,48852300000.0,
Belgium,BEL,"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276672234374.836,298282573163.541,355383097482.091,419188840356.864,330363808397.723,359282371037.026,427273555782.387,403259904447.489,
Belize,BLZ,"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703006124.962314,750032179.998958,802873967.518282,957814500.91444,782258955.299692,809614500.364171,949258328.644706,1024811040.9918901,
Benin,BEN,"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1144595570.73788,1397955299.90811,2102332222.06682,2399732889.8123198,2233660783.14942,2289872032.42221,,,
Bermuda,BMU,"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1956250000.0,2280968303.30304,2200703014.9686103,2048524193.3552,2001353895.0278199,1884005216.84097,1883398853.6916199,
Bhutan,BTN,"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499404590.82077694,581480250.137331,762688821.7517519,679565840.563334,929106741.792508,1297574204.9456198,1209873132.89913,
Bolivia,BOL,"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2864544535.46999,3456895454.94311,4140205094.63999,5778115001.0,5155790000.0,6155587585.3598,8777100051.220058,9688834426.64403,
Bosnia and Herzegovina,BIH,"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7889800369.322459,8146122041.48655,8750920364.51602,11171495320.3799,8485963330.536329,8593323610.62659,10169337105.302,9359963174.83044,
Botswana,BWA,"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3439105492.19116,3351478160.7550898,4733181795.8624,5530618424.045079,5279604392.95627,6254398413.73412,7982094363.9404,8566101020.424459,
Brazil,BRA,"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96610925191.4595,119498967176.935,157790361251.242,220247095195.33,174697463800.0,244202432521.51898,302394132981.69,304088148738.96,
Brunei Darussalam,BRN,"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2521930492.61065,2801883155.19973,3308625079.98766,4260183204.51491,3716618335.4337296,,,,
Bulgaria,BGR,"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20608218378.9151,26235088173.9508,35243220018.6688,41066443559.2127,27187707844.4709,28414356481.195,35451533577.0866,35514698460.2239,
Burkina Faso,BFA,"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1393669001.58554,1450526575.39171,1701474063.3545198,2352609726.92407,1941814105.89905,2556718654.0975,,,
Burundi,BDI,"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322992765.348997,446930932.898855,436252542.828789,594245042.7985389,519660970.793547,606742158.22623,765321392.887542,922627667.396443,
Cambodia,KHM,"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4560075995.279,5575206559.43964,5332763703.29584,5976899190.60746,5399256135.262879,6437726230.867579,8032925951.146359,9510502876.15415,
Cameroon,CMR,"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4312133407.24909,4631707418.9881,5906255352.64006,8024405599.03685,6226838130.55945,6362193000.58806,8187790741.102409,8150802782.7908,
Canada,CAN,"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385068359834.526,429677316871.659,470999049867.71295,507603310150.411,411857736608.2,499887841871.359,568617065541.182,583277248390.411,
Cape Verde,CPV,"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,641802019.340955,803794079.543117,1033440889.41805,1183055155.27235,1082685571.75599,1113749513.4203699,1373359308.89344,1193341564.3234198,
Caribbean small states,CSS,"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23660157853.4797,26373458810.1551,29953334910.2723,34750714129.0894,26155150620.2507,26323730562.6386,38366323019.2443,,
Cayman Islands,CYM,"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central African Republic,CAF,"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
