Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
Afghanistan,AFG,"Roads, goods transported (million ton-km)",IS.ROD.GOOD.MT.K6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6350.0,6350.0,6575.0,,,
Albania,ALB,"Roads, goods transported (million ton-km)",IS.ROD.GOOD.MT.K6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1195.0,,,,,,1340.0,1830.0,,2200.0,2200.0,,,,,,,,,,,,
Algeria,DZA,"Roads, goods transported (million ton-km)",IS.ROD.GOOD.MT.K6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000.0,,,,,,,,,,,,,,,1175.0,1122.0,1402.0,1512.0,,,,
American Samoa,ASM,"Roads, goods transported (million ton-km)",IS.ROD.GOOD.MT.K6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andorra,ADO,"Roads, goods transported (million ton-km)",IS.ROD.GOOD.MT.K6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,AGO,"Roads, goods transported (million ton-km)",IS.ROD.GOOD.MT.K6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500.0,5727.2998046875,4708.60009765625,,,,,,,,,,,,
Antigua and Barbuda,ATG,"Roads, goods transported (million ton-km)",IS.ROD.GOOD.MT.K6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arab World,ARB,"Roads, goods transported (million ton-km)",IS.ROD.GOOD.MT.K6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,ARG,"Roads, goods transported (million ton-km)",IS.ROD.GOOD.MT.K6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Armenia,ARM,"Roads, goods transported (million ton-km)",IS.ROD.GOOD.MT.K6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1533.0,3713.0,713.0,572.0,73.0,60.0,82.3000030517578,81.099998474121,71.8000030518,,,142.800003051758,204.5,79.3,55.3,55.5,91.2,132.9,179.4,181.8,235.8,,,
