Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
Afghanistan,AFG,"Interest arrears, official creditors (current US$)",DT.IXA.OFFT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18117000.0,20608900.0,17319200.0,20164700.0,66696800.0,209560500.0,218630200.0,
Albania,ALB,"Interest arrears, official creditors (current US$)",DT.IXA.OFFT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,299000.0,1298000.0,1597000.0,1519000.0,963000.0,996000.0,1089000.0,526000.0,699000.0,190000.0,208000.0,0.0,0.0,0.0,47000.0,146000.0,0.0,0.0,0.0,0.0,
Algeria,DZA,"Interest arrears, official creditors (current US$)",DT.IXA.OFFT.CD,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81000.0,17000.0,281000.0,772000.0,65000.0,37000.0,37000.0,37000.0,37000.0,37000.0,0.0,0.0,33000.0,10000.0,11000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
American Samoa,ASM,"Interest arrears, official creditors (current US$)",DT.IXA.OFFT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andorra,ADO,"Interest arrears, official creditors (current US$)",DT.IXA.OFFT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,AGO,"Interest arrears, official creditors (current US$)",DT.IXA.OFFT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9485000.0,51691000.0,97179000.0,147594000.0,194614000.0,233824000.0,275933000.0,169945000.0,188134000.0,259154000.0,283653000.0,252365000.0,265892000.0,287013000.0,303715000.0,411385000.0,356463000.0,66628000.0,11235000.0,8013000.0,7105000.0,3180000.0,2871000.0,3764000.0,
Antigua and Barbuda,ATG,"Interest arrears, official creditors (current US$)",DT.IXA.OFFT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arab World,ARB,"Interest arrears, official creditors (current US$)",DT.IXA.OFFT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,ARG,"Interest arrears, official creditors (current US$)",DT.IXA.OFFT.CD,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42821000.0,114966000.0,4562000.0,85913000.0,32959000.0,68885000.0,213596000.0,132461000.0,258762000.0,626540000.0,0.0,30000.0,25000.0,25000.0,8000.0,4000.0,0.0,3000.0,0.0,167709000.0,357386000.0,535622000.0,594558000.0,835591000.0,857961000.0,895963000.0,914670000.0,917739000.0,916458000.0,907409000.0,
Armenia,ARM,"Interest arrears, official creditors (current US$)",DT.IXA.OFFT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1067000.0,1140000.0,0.0,0.0,0.0,0.0,6149000.0,5652000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Aruba,ABW,"Interest arrears, official creditors (current US$)",DT.IXA.OFFT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Interest arrears, official creditors (current US$)",DT.IXA.OFFT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,"Interest arrears, official creditors (current US$)",DT.IXA.OFFT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Azerbaijan,AZE,"Interest arrears, official creditors (current US$)",DT.IXA.OFFT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3615000.0,6032000.0,2481000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
"Bahamas, The",BHS,"Interest arrears, official creditors (current US$)",DT.IXA.OFFT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bahrain,BHR,"Interest arrears, official creditors (current US$)",DT.IXA.OFFT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bangladesh,BGD,"Interest arrears, official creditors (current US$)",DT.IXA.OFFT.CD,,,,,,,,,,,,,0.0,530000.0,46000.0,2023000.0,3211000.0,4046000.0,5238000.0,1150000.0,43000.0,44000.0,44000.0,45000.0,40000.0,53000.0,61000.0,133000.0,95000.0,662000.0,1189000.0,691000.0,2458000.0,4769000.0,9535000.0,15146000.0,25000.0,0.0,0.0,0.0,0.0,20743000.0,27094000.0,0.0,0.0,16428000.0,0.0,151000.0,1336000.0,1216000.0,2210000.0,2312000.0,2379000.0,
Barbados,BRB,"Interest arrears, official creditors (current US$)",DT.IXA.OFFT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Belarus,BLR,"Interest arrears, official creditors (current US$)",DT.IXA.OFFT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234000.0,0.0,0.0,1506000.0,1214000.0,3772000.0,6761000.0,12186000.0,2337000.0,0.0,1763000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Belgium,BEL,"Interest arrears, official creditors (current US$)",DT.IXA.OFFT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Belize,BLZ,"Interest arrears, official creditors (current US$)",DT.IXA.OFFT.CD,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168000.0,404000.0,766000.0,1602000.0,247000.0,609000.0,369000.0,428000.0,310000.0,433000.0,592000.0,807000.0,982000.0,1198000.0,251000.0,609000.0,14000.0,0.0,0.0,0.0,0.0,845000.0,884000.0,1252000.0,5040000.0,5960000.0,5704000.0,6083000.0,8126000.0,5813000.0,6948000.0,5233000.0,
Benin,BEN,"Interest arrears, official creditors (current US$)",DT.IXA.OFFT.CD,,,,,,,,,,,0.0,0.0,182000.0,183000.0,161000.0,218000.0,248000.0,268000.0,301000.0,133000.0,172000.0,131000.0,635000.0,2009000.0,4914000.0,6514000.0,9083000.0,13610000.0,16704000.0,12575000.0,18594000.0,15760000.0,8224000.0,11883000.0,6928000.0,6917000.0,7177000.0,7243000.0,7422000.0,7568000.0,1131000.0,1445000.0,1445000.0,6051000.0,1445000.0,1884000.0,1907000.0,4910000.0,4481000.0,32031000.0,25379000.0,27838000.0,46991000.0,
Bermuda,BMU,"Interest arrears, official creditors (current US$)",DT.IXA.OFFT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bhutan,BTN,"Interest arrears, official creditors (current US$)",DT.IXA.OFFT.CD,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263000.0,492000.0,591000.0,707000.0,704000.0,576000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4476000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bolivia,BOL,"Interest arrears, official creditors (current US$)",DT.IXA.OFFT.CD,,,,,,,,,,,0.0,0.0,125000.0,0.0,0.0,0.0,0.0,0.0,35000.0,3886000.0,2046000.0,4304000.0,15016000.0,18865000.0,30556000.0,71609000.0,76471000.0,86723000.0,105166000.0,44882000.0,2154000.0,5257000.0,2109000.0,3338000.0,21427000.0,7030000.0,13624000.0,3478000.0,3055000.0,2526000.0,2436000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bosnia and Herzegovina,BIH,"Interest arrears, official creditors (current US$)",DT.IXA.OFFT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2332000.0,1171000.0,0.0,1691000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
