Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
Afghanistan,AFG,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5096483725.445721,6146315479.12531,6966895303.50589,8679034028.94843,9911452500.040941,12759655524.982,14386283715.6373,16488861132.1721,20373173785.4958,
Albania,ALB,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,2190743081.4305897,2332656935.7908697,2392371983.38014,2534775243.6126103,2222566165.2369103,1371906635.8522,969813376.3736689,1044129834.5961,1289548075.1008599,2106321668.8473,2845149826.26948,2487465087.4481,2735932499.32464,3022995092.41112,3603198269.4145103,4114939770.93645,4303182050.93553,5125408419.09249,6530476450.29936,8111665751.50305,9342648757.23902,10482855346.4169,12146821051.169,12685691237.4456,12737973697.2795,12787417104.5406,12731969980.0115,
Algeria,DZA,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,,,2182660027.18417,2777632417.46575,2918180643.41005,3079285625.77097,2957510050.5906897,3345604713.2034698,3857859513.0149603,4366195715.10312,4799663852.20226,4690935453.749889,6662893506.26575,8365853062.767691,11506893503.5897,15145549212.4054,18096767202.8695,20157911782.0201,24559293668.8254,31258081325.767,38810934635.5669,44353743091.6397,46990078166.7451,46873878282.3885,49553576492.2982,53914568342.63,60147874746.0816,67120861945.0926,67712800676.5518,64189348847.3218,61135734016.2104,52734553893.7345,51382063705.3935,47747491353.7103,45725069871.4666,44716320712.8689,44342951330.5618,44788247865.3998,46562043535.5062,47002868220.3746,48962896776.5731,52772414283.6087,55436484449.5484,62273402505.8698,73595288531.6842,90294240489.3121,104643714521.324,123137029652.456,146020269373.396,151636343570.25198,161382437990.93802,168232849984.48,193209390132.50302,
American Samoa,ASM,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andorra,ADO,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,,,,,,,,,,,,,106638640.843343,140963378.411206,186082064.771599,224142368.88074198,240526273.683217,258266444.66371202,289283467.562535,360876181.370798,452587161.996603,465573730.97304904,421799651.262253,363200218.120454,343845502.910838,340685219.446519,404888298.45323503,533981726.06102693,709820920.5094019,805732414.779164,920224345.4920269,1034986911.4973099,1186353162.12278,1142448901.91598,1121336301.15685,1138837152.57934,1220621353.10979,1294837532.01165,1240329913.3066,1235007148.65874,1214233986.2721,1302433831.19681,1360525586.2242901,1640566641.5312,2096037836.1731,2542922512.1758,2845174225.54148,3038900273.2066803,3447323617.89982,,,,,
Angola,AGO,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,7461721081.56048,7194424494.01647,7614119757.88003,7699554751.895591,8745325447.868841,5163696189.60623,3549258263.5053205,2283208844.66675,3887149030.72139,4750482881.72244,6049526976.44523,6085180071.21978,5250564026.0544,5902893118.88413,6689596454.7183895,9517419902.74927,11188780318.2589,15242029080.1212,20934442319.4939,30253634033.0316,45314851008.1535,59978047647.0707,71969678294.0691,75620709550.5975,80024263430.5188,95375810946.9608,
Antigua and Barbuda,ATG,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,,,,,,,,,,,,,,,,,,,,90980319.0316155,113586020.60262801,126367004.90326498,127857593.44673601,139346575.90886,163337900.583299,186673971.079908,202104422.40925,251535836.323423,315657669.456797,336221869.034913,355379179.586969,384257566.885961,403912609.532101,441925530.73142695,478104947.034349,472691774.72037196,500600548.18756604,550676139.621145,573512198.584403,608547169.565864,671083667.494878,704797501.387354,747656152.517367,829955881.9273139,904936176.700169,990893771.7303619,1126514388.62781,1252603414.8831902,1286949846.66064,1178233527.98879,1121368686.53308,1093288178.7397301,1111799189.66388,
Arab World,ARB,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,,,,,,,,,,,40811639689.8957,46373606228.1204,56802906232.6757,68916979241.5142,103673171869.20401,145858109689.836,197634221890.02103,216696986762.142,245519390764.317,313310893638.916,392814520798.387,464760158188.074,459651599880.367,427037379681.187,410571367094.721,403481015999.299,424178331935.34796,441502107089.011,455267636656.134,450424825188.78796,456958273604.20795,477699455551.639,504873201042.01,496974512475.267,504089728014.07794,528976532655.101,567076185546.957,599678587133.161,611344124041.237,622396214139.891,666780955630.655,705017486716.225,718164676165.999,787074807355.5991,922537698319.1841,1086199318916.01,1285487974628.52,1503031074154.17,1823733241715.18,1915727634662.28,2065760687384.97,2239074759122.24,,
Argentina,ARG,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,,,,,24436915649.6591,27307536013.1634,30359663536.4473,28316034883.036,28110535229.1877,30585419209.8531,31582382535.2403,35775760792.673,36156762378.2822,45649404111.5023,62985567017.6818,70261202941.8466,61903678897.5646,59112910816.9583,59256732625.84,72112302454.6086,82660225826.6795,80146672084.4311,74565387183.4056,82329899844.8397,84267616757.7192,80453833074.5652,92857323879.44,112638050164.863,124116130582.396,93730090350.5154,103869964075.812,131014042320.05801,211259644229.678,241274091412.625,260409242611.00198,256351264694.601,272663665723.93802,290495384179.161,289536636754.594,276294456312.02,275544319837.852,260811675448.24698,152495283429.499,139538205736.815,137360963136.664,173102873473.115,201648232427.21103,,,,,,,
Armenia,ARM,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1063409747.2610301,1102754545.96414,1314498886.0638,1466393963.61595,1641685571.48292,1747584372.6082802,1825628017.6436398,1893112767.32343,2025189580.86439,2172390024.6317396,2441392029.25357,2894719583.6382,3506971033.4682803,4515867896.8053,5886029560.45446,7913633339.46991,12229238930.152,10202699865.4265,9863827340.46952,10345219699.9953,11032450563.6907,
Aruba,ABW,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,,,20191227382.0366,21643407083.5135,23591673842.0688,25933837083.9771,27380942737.4804,30023043644.3063,32870658327.8509,36596641550.6145,41038391435.4992,45016744202.6237,51314572589.5178,62366083433.625,81784675870.0808,100379841877.73401,110547453951.075,114853724719.305,121760087597.82,139583328479.72598,159435553132.354,177478399211.25198,183552239659.004,178194824063.01898,187404167915.65698,189464311903.24698,197932705732.952,204815464327.61,233551021441.314,262540762896.442,297156009102.073,316375690590.882,325062599363.575,334823408013.914,337690618603.782,349533992667.36,376231707096.745,406899497030.67206,408049004805.3,406651292187.849,405135590008.447,391412731379.09796,393292197940.645,420511312479.355,512288776125.59796,617551140067.301,705121482565.058,774984206256.346,898448880623.812,951010188913.908,1021820859916.92,1119505510935.87,1346604517709.03,
Austria,AUT,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,,,7542193505.447129,8160812049.706459,8952334691.998508,9711756127.16677,10733894518.9912,11490052086.3633,12488031184.1324,13757221942.2534,15134606960.1248,17011551308.5625,20370518495.1189,26539851083.6176,34581360157.0999,41052270074.5623,44235348397.8365,49286369828.0926,55735941334.6257,71018970377.2768,84627355916.4243,82725459376.1557,76920383325.8917,71014729549.7904,68567915397.2509,69272057913.8323,80085685736.0064,102320842107.70801,134087125135.11699,143808498013.98,154932756942.009,165410400168.557,188064401919.383,192299761682.72,202884273850.42398,219155247994.59,235802668459.863,230679880336.91397,217623900342.43,211223035629.75302,208275234962.186,196411267531.48102,194886080285.58,219443384052.705,265758779615.036,306177749134.27,327790258110.916,352824769161.916,390054124809.697,389548369918.606,394836470539.92206,403147704890.262,403360736524.984,
Azerbaijan,AZE,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4423402102.352489,3310923745.46634,3038779308.77652,3114588798.45644,3536171967.12356,4042472270.06161,4552756835.69361,4922349669.81526,5337804987.3646,5860818749.07812,6766622746.37029,7894390220.38294,10620569628.5842,16040074576.4864,23238622924.0052,33942262121.9846,42936815111.3285,48658373505.5019,50721610409.2965,57857877036.9443,
"Bahamas, The",BHS,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,,,188280064.755341,210281968.309988,235351557.603894,266061221.557412,299222748.973611,339896189.921636,389425897.921499,453681710.27835,494517945.81109005,541492688.0913731,567006875.722142,679535258.204621,710279953.723094,876724557.878968,951108341.103107,1131143735.56589,1278325876.50715,1522604887.16693,1535991395.51577,1616151585.37817,1637910202.0799198,1544475114.81915,1668380615.4767,1926458990.22603,2296710057.93793,2720690563.73412,3240635211.99798,3692325889.0650897,3599973145.41064,3516005399.04258,3627637409.3623295,3620292423.1783,3773409900.84573,3995583268.55829,4524381683.46041,3920519723.4360795,4581068643.59414,5582276433.58826,6057425121.9447,6325517083.02121,6562473464.32226,6834449529.47451,7345854495.63654,7794313584.783759,8024124496.22742,8253462767.46212,8322140841.42103,7809058435.27135,7687348091.48203,7794972545.34098,7660974825.93828,
Bahrain,BHR,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,,,,,,,,,,,,,,,,,,,,,,,3206757237.7716303,3461353602.1865897,3749620776.0746703,3393893318.05477,3231291852.6525803,3515462566.0159397,3522744596.6899295,3514806318.3709397,3579347884.89725,4994407520.70024,5170555065.5382,5380733594.441979,5322440589.23438,5852277580.4458,6244658977.46627,6133220766.011889,6178444457.34013,6284159081.96345,6982304286.35717,7477676088.794009,7914757218.33151,8948325457.050909,10415855693.3713,12608892021.2311,14615065020.9815,17282744294.767,19714236548.1728,18574674203.673,18551842316.7244,,,
Bangladesh,BGD,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,,,,,,,,,,,,,,8399229105.56713,10948234837.7238,14726601168.5171,14612255951.7798,12748203736.7996,12459885760.6718,15000933835.0409,17947523571.9135,20858883925.3382,20364314399.3873,19177659616.4186,19314624556.2864,20362372397.0656,22851795766.1827,25728814224.4761,27714389299.182,29202305296.1479,31525472196.8242,32934542787.5153,34692808740.2991,35189515578.8222,36099297367.8994,38816892470.3748,41640469936.9524,44149644067.478,45109544834.6909,46979144288.5304,49768567665.9005,50620756152.548,51104582867.139,55012780201.057,61315147254.3337,66780694137.1724,70518018370.5903,74925959431.0973,83418148914.8606,93406360111.3535,104680897071.3,117761953684.968,129266854347.165,
