Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
Afghanistan,AFG,"CO2 emissions from other sectors, excluding residential buildings and commercial and public services (million metric tons)",EN.CO2.OTHX.MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Albania,ALB,"CO2 emissions from other sectors, excluding residential buildings and commercial and public services (million metric tons)",EN.CO2.OTHX.MT,,,,,,,,,,,,0.92,0.99,1.16,1.26,1.6,1.73,1.81,2.01,2.45,1.47,1.53,1.6,1.7,1.8,1.89,2.0,2.01,2.12,1.28,1.74,0.93,0.28,0.22,0.17,0.08,0.11,0.04,0.05,0.51,0.51,0.52,0.55,0.59,0.55,0.43,0.55,0.47,0.33,0.19,0.24,0.25,,
Algeria,DZA,"CO2 emissions from other sectors, excluding residential buildings and commercial and public services (million metric tons)",EN.CO2.OTHX.MT,,,,,,,,,,,,0.35,0.4,0.46,0.51,0.59,0.68,0.73,0.82,0.92,0.95,1.02,1.09,1.12,1.12,0.0800000000000002,0.0899999999999996,0.0899999999999997,0.0899999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,3.54,3.92,,
American Samoa,ASM,"CO2 emissions from other sectors, excluding residential buildings and commercial and public services (million metric tons)",EN.CO2.OTHX.MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andorra,ADO,"CO2 emissions from other sectors, excluding residential buildings and commercial and public services (million metric tons)",EN.CO2.OTHX.MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,AGO,"CO2 emissions from other sectors, excluding residential buildings and commercial and public services (million metric tons)",EN.CO2.OTHX.MT,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.45,0.63,0.59,0.33,0.44,0.08,0.07,0.07,0.06,0.06,0.04,0.03,0.0200000000000001,0.01,0.01,0.02,0.01,1.11022302462516e-16,0.0,0.01,0.0099999999999999,0.0,-1.11022302462516e-16,0.01,0.01,0.02,0.02,0.02,0.03,0.0399999999999998,0.0499999999999998,0.0499999999999998,0.0499999999999998,,
Antigua and Barbuda,ATG,"CO2 emissions from other sectors, excluding residential buildings and commercial and public services (million metric tons)",EN.CO2.OTHX.MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arab World,ARB,"CO2 emissions from other sectors, excluding residential buildings and commercial and public services (million metric tons)",EN.CO2.OTHX.MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,ARG,"CO2 emissions from other sectors, excluding residential buildings and commercial and public services (million metric tons)",EN.CO2.OTHX.MT,,,,,,,,,,,,3.66,3.64,3.84,4.16,4.31,4.72,4.59,4.95,5.43,5.12,5.19,5.37,5.28,4.84,6.46,4.71,5.18,5.11,4.4,4.54,5.05,5.61,6.14,7.25,7.7,8.15,7.99,7.62,7.72,7.48,7.05,7.1,8.32,10.09,10.66,9.9,8.86,12.54,11.95,10.28,8.61,,
Armenia,ARM,"CO2 emissions from other sectors, excluding residential buildings and commercial and public services (million metric tons)",EN.CO2.OTHX.MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.59,1.58,0.69,0.32,0.26,0.19,0.11,0.11,0.11,0.09,0.21,0.21,0.25,0.35,0.35,0.41,0.4,0.42,0.43,0.39,0.67,0.71,,
Aruba,ABW,"CO2 emissions from other sectors, excluding residential buildings and commercial and public services (million metric tons)",EN.CO2.OTHX.MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"CO2 emissions from other sectors, excluding residential buildings and commercial and public services (million metric tons)",EN.CO2.OTHX.MT,3.84,4.01,4.53,4.45,6.31,7.06,7.69,7.59,9.02,10.16,5.95,6.17,5.67,7.81,2.41,2.45,2.48,2.55,2.68,2.8,2.92,3.01,3.32,3.01,3.42,3.3,3.25,3.39,3.29,3.51,3.39,3.41,3.52,3.57,3.66,3.79,3.79,3.94,4.03,4.1,4.17,4.17,4.99,6.54,6.55,6.93,6.49,6.35,6.41,6.4,6.51,6.45,,
