Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
Afghanistan,AFG,"Interest arrears, public and publicly guaranteed (current US$)",DT.IXA.DPPG.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18141000.0,20644900.0,17355200.0,20200700.0,66696800.0,209560500.0,218630200.0,
Albania,ALB,"Interest arrears, public and publicly guaranteed (current US$)",DT.IXA.DPPG.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5285000.0,2847000.0,884000.0,1625000.0,1635000.0,1519000.0,3783000.0,3816000.0,3909000.0,3346000.0,3519000.0,1416000.0,1434000.0,1226000.0,1226000.0,1226000.0,1273000.0,146000.0,0.0,0.0,0.0,0.0,
Algeria,DZA,"Interest arrears, public and publicly guaranteed (current US$)",DT.IXA.DPPG.CD,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81000.0,17000.0,1365000.0,1879000.0,566000.0,3153000.0,37000.0,37000.0,37000.0,37000.0,0.0,0.0,33000.0,10000.0,11000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
American Samoa,ASM,"Interest arrears, public and publicly guaranteed (current US$)",DT.IXA.DPPG.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andorra,ADO,"Interest arrears, public and publicly guaranteed (current US$)",DT.IXA.DPPG.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,AGO,"Interest arrears, public and publicly guaranteed (current US$)",DT.IXA.DPPG.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73608000.0,203531000.0,382129000.0,609699000.0,890922000.0,1137672000.0,1232326000.0,493001000.0,546688000.0,784524000.0,888698000.0,874112000.0,1006099000.0,961386000.0,890998000.0,673102000.0,576756000.0,161160000.0,88629000.0,69640000.0,84531000.0,67608000.0,61668000.0,58320000.0,
Antigua and Barbuda,ATG,"Interest arrears, public and publicly guaranteed (current US$)",DT.IXA.DPPG.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arab World,ARB,"Interest arrears, public and publicly guaranteed (current US$)",DT.IXA.DPPG.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,ARG,"Interest arrears, public and publicly guaranteed (current US$)",DT.IXA.DPPG.CD,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,835000.0,0.0,837437000.0,2074230000.0,778409000.0,485880000.0,352996000.0,2225219000.0,5641676000.0,7590662000.0,8627833000.0,9076285000.0,721000.0,909000.0,215000.0,198000.0,8000.0,4000.0,0.0,10319000.0,3922000.0,5154351000.0,11961295000.0,16464442000.0,7738305000.0,7456606000.0,9462405000.0,10008975000.0,10773700000.0,5463895000.0,6115063000.0,6312157000.0,
Armenia,ARM,"Interest arrears, public and publicly guaranteed (current US$)",DT.IXA.DPPG.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1067000.0,1140000.0,0.0,0.0,0.0,0.0,6149000.0,5652000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Aruba,ABW,"Interest arrears, public and publicly guaranteed (current US$)",DT.IXA.DPPG.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Interest arrears, public and publicly guaranteed (current US$)",DT.IXA.DPPG.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,"Interest arrears, public and publicly guaranteed (current US$)",DT.IXA.DPPG.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Azerbaijan,AZE,"Interest arrears, public and publicly guaranteed (current US$)",DT.IXA.DPPG.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3615000.0,6032000.0,2481000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
"Bahamas, The",BHS,"Interest arrears, public and publicly guaranteed (current US$)",DT.IXA.DPPG.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bahrain,BHR,"Interest arrears, public and publicly guaranteed (current US$)",DT.IXA.DPPG.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bangladesh,BGD,"Interest arrears, public and publicly guaranteed (current US$)",DT.IXA.DPPG.CD,,,,,,,,,,,,,0.0,530000.0,46000.0,2025000.0,3212000.0,4046000.0,5402000.0,1150000.0,43000.0,44000.0,44000.0,45000.0,40000.0,53000.0,61000.0,133000.0,95000.0,662000.0,1291000.0,1173000.0,2493000.0,4778000.0,9536000.0,15147000.0,25000.0,0.0,0.0,0.0,0.0,20743000.0,27094000.0,0.0,0.0,16428000.0,0.0,3670000.0,1336000.0,1216000.0,2210000.0,2312000.0,2379000.0,
Barbados,BRB,"Interest arrears, public and publicly guaranteed (current US$)",DT.IXA.DPPG.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Belarus,BLR,"Interest arrears, public and publicly guaranteed (current US$)",DT.IXA.DPPG.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6933000.0,14958000.0,18776000.0,9674000.0,3006000.0,6340000.0,8920000.0,13831000.0,4716000.0,910000.0,1821000.0,0.0,858000.0,4254000.0,2362000.0,1561000.0,3015000.0,4239000.0,4400000.0,3709000.0,
Belgium,BEL,"Interest arrears, public and publicly guaranteed (current US$)",DT.IXA.DPPG.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
