Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
Afghanistan,AFG,"Average maturity on new external debt commitments, official (years)",DT.MAT.OFFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.8,31.6,34.6,0.0,0.0,0.0,0.0,
Albania,ALB,"Average maturity on new external debt commitments, official (years)",DT.MAT.OFFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.8672,34.2307,32.7908,34.7192,25.4133,33.5336,39.7747,32.2637,34.4993,30.0761,27.9444,32.1342,26.9816,19.7782,19.4998,20.1708,20.6595,28.2638,19.2989,16.6016,17.2991,21.9483,
Algeria,DZA,"Average maturity on new external debt commitments, official (years)",DT.MAT.OFFT,,,,,,,,,,,0.0,0.0,16.4872,21.993,20.6403,17.7818,12.6186,14.3925,17.1387,14.0536,17.634,11.9423,12.0568,11.4482,13.8336,13.0481,16.334,13.4661,9.1089,14.7389,16.8683,15.4186,14.5074,13.7918,15.3228,11.8122,11.9458,12.8942,15.1236,13.3718,15.0486,15.0829,21.3405,14.2826,13.3599,13.8333,18.3539,16.3899,0.0,21.75,0.0,0.0,0.0,
American Samoa,ASM,"Average maturity on new external debt commitments, official (years)",DT.MAT.OFFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andorra,ADO,"Average maturity on new external debt commitments, official (years)",DT.MAT.OFFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,AGO,"Average maturity on new external debt commitments, official (years)",DT.MAT.OFFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.5322,14.1284,27.5918,31.7328,34.6348,7.7422,9.9167,29.6369,22.2538,29.5076,0.0,39.75,0.0,49.5833,17.0043,13.4293,13.8302,10.936,12.0543,43.4454,8.7112,9.1515,15.467,12.1388,
Antigua and Barbuda,ATG,"Average maturity on new external debt commitments, official (years)",DT.MAT.OFFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arab World,ARB,"Average maturity on new external debt commitments, official (years)",DT.MAT.OFFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,ARG,"Average maturity on new external debt commitments, official (years)",DT.MAT.OFFT,,,,,,,,,,,0.0,0.0,15.7385,17.4748,11.4545,21.4101,16.1356,14.172,15.2151,18.8504,14.8493,16.4917,15.4678,9.6624,23.0084,18.902,13.2609,15.1633,16.4943,16.067,19.1774,19.9145,20.0434,15.2753,17.4363,16.3652,23.0083,16.3353,9.5803,11.0597,18.2278,14.4494,11.6868,11.8918,16.0127,17.2879,20.3369,18.893,18.4067,26.331,24.5613,24.1215,23.2358,
Armenia,ARM,"Average maturity on new external debt commitments, official (years)",DT.MAT.OFFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8831,20.6608,32.5913,33.669,29.2746,29.805,37.3456,35.6735,36.3455,37.9702,39.7145,39.3536,39.5568,32.1607,24.3624,32.0791,19.6692,20.6029,24.2603,22.5267,
Aruba,ABW,"Average maturity on new external debt commitments, official (years)",DT.MAT.OFFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Average maturity on new external debt commitments, official (years)",DT.MAT.OFFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,"Average maturity on new external debt commitments, official (years)",DT.MAT.OFFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Azerbaijan,AZE,"Average maturity on new external debt commitments, official (years)",DT.MAT.OFFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.6667,9.3902,32.1889,27.9942,29.8302,31.7231,36.5026,22.5509,33.3659,34.754,31.7869,21.9599,28.8416,24.7371,19.7719,21.5487,25.2479,14.9063,19.2831,20.3359,
"Bahamas, The",BHS,"Average maturity on new external debt commitments, official (years)",DT.MAT.OFFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bahrain,BHR,"Average maturity on new external debt commitments, official (years)",DT.MAT.OFFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bangladesh,BGD,"Average maturity on new external debt commitments, official (years)",DT.MAT.OFFT,,,,,,,,,,,,,23.835,33.3914,34.6522,40.7154,39.7338,39.4039,37.6091,40.4718,36.8575,34.8095,39.8141,36.9528,40.5145,39.6854,40.6581,40.9568,34.4709,37.0226,37.633,38.4939,37.434,35.2369,37.1961,38.2483,33.9659,37.3029,39.0615,34.354,28.4127,33.9057,33.9978,32.0269,36.5981,35.1555,33.5759,32.3377,37.4905,25.6076,34.4727,35.1612,20.7867,
Barbados,BRB,"Average maturity on new external debt commitments, official (years)",DT.MAT.OFFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Belarus,BLR,"Average maturity on new external debt commitments, official (years)",DT.MAT.OFFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.2377,12.6458,15.7153,0.0,8.3333,9.75,0.0,5.8685,8.3215,16.5833,4.5833,6.0,7.5796,16.9166,14.9005,12.1019,13.423,7.5583,19.1925,14.75,
Belgium,BEL,"Average maturity on new external debt commitments, official (years)",DT.MAT.OFFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Belize,BLZ,"Average maturity on new external debt commitments, official (years)",DT.MAT.OFFT,,,,,,,,,,,0.0,0.0,0.0,20.0235,23.4023,45.9188,30.1741,18.2243,23.6325,17.322,26.0289,14.8892,18.7698,18.5244,24.8272,19.6325,16.9,26.5159,21.0419,38.4392,10.0,13.6783,19.0519,16.0212,17.7539,17.8576,20.6825,19.2647,22.1093,21.6557,21.0668,20.4644,12.1389,14.002,20.5448,28.4167,10.4835,21.5975,22.7369,22.1957,22.8135,21.6517,22.6324,
Benin,BEN,"Average maturity on new external debt commitments, official (years)",DT.MAT.OFFT,,,,,,,,,,,0.0,0.0,39.4596,42.2275,36.4182,40.0866,36.0991,40.8483,26.2362,28.8719,24.7729,39.5411,28.5115,37.6618,28.8897,30.796,21.8277,45.4941,33.17,35.7072,39.172,37.3234,37.2225,26.2729,40.5592,32.4169,34.9531,22.6859,32.5615,28.711,32.7258,37.6928,36.5687,22.7272,40.7986,31.0766,32.5503,33.1921,33.1565,34.3516,31.3006,34.6694,38.9096,
Bermuda,BMU,"Average maturity on new external debt commitments, official (years)",DT.MAT.OFFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bhutan,BTN,"Average maturity on new external debt commitments, official (years)",DT.MAT.OFFT,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,27.8036,36.4693,38.2276,36.707,39.5496,42.6931,39.5,0.0,39.2,32.8953,39.9,27.8485,33.3686,19.8333,0.0,39.5455,0.0,32.147,31.4936,21.6709,27.3645,19.7478,28.555,32.0,19.8637,38.9167,24.6709,22.4247,31.2638,16.8958,
Bolivia,BOL,"Average maturity on new external debt commitments, official (years)",DT.MAT.OFFT,,,,,,,,,,,0.0,0.0,35.2414,37.8326,35.212,24.188,26.9354,20.4228,27.672,32.5096,21.481,11.4831,19.6451,24.1139,18.5768,35.1846,22.1132,28.5264,30.2965,28.2962,29.5214,25.8132,30.5059,25.3766,28.445,29.1189,32.4733,20.6956,35.9511,35.7907,28.1349,23.3262,23.207,22.2813,17.6701,21.5768,24.8722,22.819,19.8734,22.2788,20.6633,21.5504,20.4028,
Bosnia and Herzegovina,BIH,"Average maturity on new external debt commitments, official (years)",DT.MAT.OFFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.4851,23.2508,28.3714,34.6389,19.3894,21.261,17.1208,20.5946,22.3301,16.2479,15.2991,21.424,18.519,18.1702,
Botswana,BWA,"Average maturity on new external debt commitments, official (years)",DT.MAT.OFFT,,,,,,,,,,,0.0,0.0,39.2345,27.3437,28.3137,33.5473,35.8516,23.3102,32.7909,33.8844,19.944,23.1281,22.4707,17.8788,15.995,18.35,21.4965,24.3235,26.7871,22.4838,17.6087,35.3857,19.3439,24.8486,14.3565,0.0,16.0481,19.0833,17.587,11.5833,0.0,11.9369,19.25,14.87,20.5417,0.0,18.2492,20.9451,0.0,20.7429,23.4194,38.1288,0.0,
Brazil,BRA,"Average maturity on new external debt commitments, official (years)",DT.MAT.OFFT,,,,,,,,,,,0.0,0.0,19.9664,18.6671,15.6497,18.8052,18.0314,16.8892,15.3529,14.325,14.5469,14.2175,14.8351,13.4736,11.1348,13.7718,13.9172,15.3566,16.2403,14.7462,15.4809,17.5898,17.6962,20.1861,19.7111,20.0099,14.9606,17.1856,4.7143,10.3096,8.613,10.434,18.2878,11.6974,17.0493,18.5489,17.1284,16.6556,23.605,15.1693,25.1145,22.2097,24.0034,
Brunei Darussalam,BRN,"Average maturity on new external debt commitments, official (years)",DT.MAT.OFFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bulgaria,BGR,"Average maturity on new external debt commitments, official (years)",DT.MAT.OFFT,,,,,,,,,,,,,,,,,,,,,,0.0,6.6,8.5,7.6872,13.8704,13.6302,8.4453,8.9615,4.3439,7.1778,17.0127,13.9232,14.5877,14.6954,17.2717,14.7778,13.5219,21.8388,16.5367,16.7462,18.6494,25.0086,15.9144,15.2763,16.1716,16.1148,16.5912,20.6893,17.6428,20.08,20.3167,0.0,
Burkina Faso,BFA,"Average maturity on new external debt commitments, official (years)",DT.MAT.OFFT,,,,,,,,,,,0.0,0.0,31.2694,26.7518,46.5994,42.6719,40.0779,40.8077,27.3894,38.7345,23.0335,28.1698,37.6949,30.5267,27.2433,38.1548,31.1109,26.5254,35.167,31.5992,27.8535,37.8917,41.6343,33.0074,32.7503,39.9167,31.2086,38.9728,22.0332,32.7502,37.1088,39.1099,33.599,43.1063,37.0232,35.643,41.3598,33.2606,35.5329,32.1965,35.2904,26.7112,35.7264,
Burundi,BDI,"Average maturity on new external debt commitments, official (years)",DT.MAT.OFFT,,,,,,,,,,,0.0,0.0,19.5,9.8,41.9138,42.1306,39.3425,37.627,32.6452,25.0436,41.8447,34.9405,27.6063,25.6195,33.2518,38.4403,40.231,34.1211,37.6406,34.9754,40.3378,39.361,41.0624,45.4385,49.8333,37.9937,0.0,0.0,0.0,36.1512,31.2979,39.6096,39.75,0.0,39.976,47.781,19.5833,22.4851,19.495,28.5,0.0,19.9275,21.9111,
Cambodia,KHM,"Average maturity on new external debt commitments, official (years)",DT.MAT.OFFT,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.8744,31.0108,37.4687,39.6716,38.3109,39.5,37.6309,30.2145,34.5076,30.1069,32.6681,30.3644,26.8414,26.0941,23.5619,29.4206,25.4099,25.132,25.666,22.921,
Cameroon,CMR,"Average maturity on new external debt commitments, official (years)",DT.MAT.OFFT,,,,,,,,,,,0.0,0.0,25.5924,25.6165,20.2296,34.1762,31.8696,25.0076,29.8179,21.4564,25.5726,26.5317,19.403,24.8318,28.0894,19.1747,19.6748,30.5269,17.9028,18.4091,15.2716,20.3878,21.0252,18.176,31.0182,23.3301,35.2324,22.8835,36.8714,27.7709,38.6094,30.5113,32.8729,24.5473,33.1662,30.1462,24.3157,36.8742,39.9562,32.8572,34.6293,20.3777,24.8017,
Canada,CAN,"Average maturity on new external debt commitments, official (years)",DT.MAT.OFFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cape Verde,CPV,"Average maturity on new external debt commitments, official (years)",DT.MAT.OFFT,,,,,,,,,,,,,,,,,,,,,,15.7305,40.2033,27.2475,46.6343,33.1738,28.0167,45.6438,29.3608,45.6421,42.6225,34.6756,34.3313,30.9212,26.6637,39.8,39.8,50.1111,21.6081,34.6817,31.2693,26.1385,42.9092,26.7974,26.9177,32.5011,38.0794,25.7425,27.0491,24.6661,27.423,23.3833,21.5684,
Caribbean small states,CSS,"Average maturity on new external debt commitments, official (years)",DT.MAT.OFFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cayman Islands,CYM,"Average maturity on new external debt commitments, official (years)",DT.MAT.OFFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central African Republic,CAF,"Average maturity on new external debt commitments, official (years)",DT.MAT.OFFT,,,,,,,,,,,0.0,0.0,32.6298,15.0,27.5837,24.4001,13.8721,49.3068,44.7383,50.0046,12.5262,35.4944,29.661,31.654,37.8939,25.2989,36.0552,24.5369,36.5307,36.4876,37.6171,27.846,37.0777,49.5906,0.0,39.7,49.75,0.0,0.0,0.0,39.7976,39.5,0.0,0.0,0.0,0.0,0.0,32.5833,20.4167,19.0833,24.1672,38.9076,38.5956,
Chad,TCD,"Average maturity on new external debt commitments, official (years)",DT.MAT.OFFT,,,,,,,,,,,0.0,0.0,41.1086,10.9704,35.6525,23.1199,37.2693,24.2507,45.8742,0.0,0.0,45.8339,0.0,20.8789,25.9315,14.9989,47.7328,42.4839,40.8401,40.7287,30.994,48.7856,46.6665,37.0464,38.1651,37.9863,37.3732,46.2329,32.1294,34.7801,40.4602,30.1135,34.8092,38.5178,34.3849,23.6812,28.5833,19.9412,22.7205,13.8957,10.5376,44.266,42.2912,
Channel Islands,CHI,"Average maturity on new external debt commitments, official (years)",DT.MAT.OFFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,"Average maturity on new external debt commitments, official (years)",DT.MAT.OFFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,CHN,"Average maturity on new external debt commitments, official (years)",DT.MAT.OFFT,,,,,,,,,,,,,,,,,,,,,,21.8374,27.9756,25.9009,28.2137,26.5862,26.5667,29.4449,24.1319,24.8977,27.8661,23.6196,22.2015,19.7104,21.0555,18.3034,21.1526,19.0699,21.6051,23.2349,21.1092,21.4045,20.9696,21.8875,22.2781,22.5401,24.3361,23.2155,24.3004,26.6374,25.7413,25.919,15.6303,
Colombia,COL,"Average maturity on new external debt commitments, official (years)",DT.MAT.OFFT,,,,,,,,,,,0.0,0.0,31.5152,22.5178,23.668,26.5183,23.417,18.6612,16.0514,17.16,18.4432,17.6437,17.3519,20.9272,16.0864,18.1681,17.8042,17.194,17.7857,17.8585,18.9082,18.1731,18.0274,17.2823,20.084,20.7511,16.8845,18.6303,11.6203,10.7034,12.0909,18.6915,13.764,10.7455,16.8366,15.8549,17.738,12.3982,23.201,23.9146,21.9018,17.3431,16.7626,
Comoros,COM,"Average maturity on new external debt commitments, official (years)",DT.MAT.OFFT,,,,,,,,,,,0.0,0.0,11.3903,14.9559,10.4054,13.7873,25.3559,42.8866,45.5121,26.224,45.9572,27.4731,32.2634,40.6697,36.1555,19.0094,25.9486,39.818,27.9322,29.7604,29.8,42.5578,44.0,39.75,37.5512,37.7497,25.0833,39.0336,39.9167,29.8333,0.0,39.5546,10.6667,0.0,39.8333,39.6667,0.0,0.0,0.0,0.0,25.75,0.0,0.0,
"Congo, Dem. Rep.",ZAR,"Average maturity on new external debt commitments, official (years)",DT.MAT.OFFT,,,,,,,,,,,0.0,0.0,30.7076,27.6865,16.4209,22.8492,23.9809,29.1434,24.7094,30.6322,28.8614,27.6483,39.6904,39.4202,34.7313,36.751,27.1489,40.2058,28.6039,30.3525,23.7621,34.468,7.25,0.0,0.0,19.9167,0.0,0.0,0.0,0.0,0.0,0.0,39.8372,43.5338,40.7467,30.3496,27.7978,0.0,6.5833,34.3182,23.1997,17.1475,16.3111,
"Congo, Rep.",COG,"Average maturity on new external debt commitments, official (years)",DT.MAT.OFFT,,,,,,,,,,,0.0,0.0,25.6032,25.0938,8.741,17.4145,20.3694,16.2608,14.3208,10.1963,25.2643,17.0012,19.7231,15.0497,16.7036,18.0457,17.3155,17.2286,21.0013,19.5017,17.2188,0.0,17.9604,0.0,31.6749,31.844,19.0,0.0,19.0,19.0,15.0,27.219,39.4326,15.3837,39.8333,17.0552,39.5,19.7692,19.5,19.4862,19.8333,20.3762,22.2959,
