Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
Afghanistan,AFG,"Stocks traded, turnover ratio (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Albania,ALB,"Stocks traded, turnover ratio (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Algeria,DZA,"Stocks traded, turnover ratio (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
American Samoa,ASM,"Stocks traded, turnover ratio (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andorra,ADO,"Stocks traded, turnover ratio (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,AGO,"Stocks traded, turnover ratio (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,ATG,"Stocks traded, turnover ratio (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arab World,ARB,"Stocks traded, turnover ratio (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.670541610097,11.821332306507498,10.2685624012638,8.78402594847376,10.376900041973,15.757406616598498,23.2476145220186,32.9733026907638,53.262968691572894,25.378459084442397,24.896565681709298,22.6225009015597,26.3644634821099,37.4501570527457,88.45298020496809,115.676327143299,162.36060000345802,168.837755590761,105.081312444387,98.1781292983,77.05313240125301,40.6930284207359,44.5232477123167,71.30746016238841,
Argentina,ARG,"Stocks traded, turnover ratio (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.410256410256395,22.750333389580398,44.3178688871239,84.5229103858112,33.031949093657,28.1137206529074,12.302665976855302,10.627925589968699,49.4630475988877,30.2359825594737,12.043036070633303,4.766012562209291,2.3316889662770697,0.9142603185948509,6.902592207292289,17.9060152278555,30.443331228794197,6.420939323551071,9.9176748964529,19.3098913344705,5.39132836833685,4.576429497715269,4.759998169690321,3.75772249046318,
Armenia,ARM,"Stocks traded, turnover ratio (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.9469608212017,3.94041408380234,7.160349712916111,3.6596075463302897,9.40090476611811,6.05431383502522,0.608177169878667,0.167457522855465,,0.37852249705348706,0.753462960507092,
Aruba,ABW,"Stocks traded, turnover ratio (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Stocks traded, turnover ratio (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.1046586405426,32.0904004898423,36.3054269778441,31.1367358480135,38.707387161864,44.7104168309167,42.5156232272808,52.1877930361561,56.446415808840506,51.5675881142918,51.3686931643126,56.547522785602105,64.3559016147622,78.1610622782835,76.7058604724016,75.52058101709329,77.9657754310433,86.9805266734528,110.49823733769199,103.10844620919201,78.7787900481498,90.07728317456959,93.97286640006719,84.6531011964975,
Austria,AUT,"Stocks traded, turnover ratio (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.13478942012159,110.11242701841499,73.3611257639279,33.441844116744,26.1201902095758,55.8006445431923,82.0546308831727,61.769927481719996,34.8661102254718,50.377024587119294,34.812780056675,29.8127123794415,26.6314912424026,20.620060969281003,24.8574464047399,33.701049527764695,43.562699352390496,50.412581614162995,57.818956609446296,69.4468842574051,40.5703488254607,79.36177115852921,51.615141326770704,50.115869843213396,
Azerbaijan,AZE,"Stocks traded, turnover ratio (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bahamas, The",BHS,"Stocks traded, turnover ratio (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bahrain,BHR,"Stocks traded, turnover ratio (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.383301232272281,3.58424593358264,2.9660001194809102,3.1487822662105,3.30314350687199,3.55891201190956,4.60588104987842,7.444028052295481,6.60756989056952,12.000487259961,4.49693805576893,1.53925809401418,1.48164385071777,1.85709669228683,
Bangladesh,BGD,"Stocks traded, turnover ratio (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1037527593818999,1.50564617314931,1.01694915254237,3.77358490566038,3.9113428943937403,14.2381902860945,13.2328308207705,24.5202920699609,12.647831800262802,61.3768961493582,83.02607455720441,74.83450071716071,63.600671097742605,56.94912063794929,23.246542829124103,36.0547454788812,31.497800824257997,28.377015977344602,92.2896066608417,137.258739353307,212.56160101573602,129.16304298564302,92.5753601979945,61.1763332271878,
Barbados,BRB,"Stocks traded, turnover ratio (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.05084745762712,0.7054673721340391,1.36286201022147,1.4184397163120601,0.592885375494071,0.949367088607595,2.40711669283098,1.9138755980861202,0.456369430714771,0.3505370052463301,0.5685824830739039,31.5479285688033,5.67689578295306,5.27333951908657,1.69446095943052,19.791758727308103,5.53271426754281,3.55035269034021,0.342132782661698,0.411185430458145,0.40282407779992996,0.40098000246128795,
Belarus,BLR,"Stocks traded, turnover ratio (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Belgium,BEL,"Stocks traded, turnover ratio (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.547566081597301,9.17857147141225,9.08412584841809,11.852398959235101,15.7436364690635,15.810569301836699,16.1311312368931,23.2393645653073,23.141326188881397,28.937175593666897,27.4635610574673,20.6917763746712,23.604460215201897,23.0450447564122,28.3394457657862,35.8383438917314,44.7619050716711,48.4624826457676,65.3462057764708,76.4815104420572,59.5957317374444,42.000602914744604,42.959905515552904,38.9710820095396,
Belize,BLZ,"Stocks traded, turnover ratio (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Benin,BEN,"Stocks traded, turnover ratio (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
