Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
Afghanistan,AFG,"PPG, official creditors (NTR, current US$)",DT.NTR.OFFT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137175000.0,142466600.0,89108800.0,99101900.0,68023600.0,52495400.0,42924300.0,
Albania,ALB,"PPG, official creditors (NTR, current US$)",DT.NTR.OFFT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19434000.0,49083000.0,55711000.0,63957000.0,68457000.0,73878000.0,41058000.0,73831000.0,122666000.0,103653000.0,79793000.0,112443000.0,92108000.0,88803000.0,57000000.0,90199000.0,81406000.0,118826000.0,142367000.0,66280000.0,139270000.0,160390000.0,
Algeria,DZA,"PPG, official creditors (NTR, current US$)",DT.NTR.OFFT.CD,,,,,,,,,,,0.0,0.0,67330000.0,139021000.0,108691000.0,84856000.0,73785000.0,447658000.0,539416000.0,569057000.0,162295000.0,47312000.0,63700000.0,129421000.0,-90566000.0,-382745000.0,-433658000.0,-676207000.0,-505826000.0,-99795000.0,349555000.0,127521000.0,-131852000.0,-367084000.0,463180000.0,101879000.0,-336430000.0,-959578000.0,-1454835000.0,-1557344000.0,-1387774000.0,-1819794000.0,-1686754000.0,-1678504000.0,-2632753000.0,-3286880000.0,-11193790000.0,-129032000.0,-223564000.0,-103138000.0,-162784000.0,-260338000.0,-526737000.0,
American Samoa,ASM,"PPG, official creditors (NTR, current US$)",DT.NTR.OFFT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andorra,ADO,"PPG, official creditors (NTR, current US$)",DT.NTR.OFFT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,AGO,"PPG, official creditors (NTR, current US$)",DT.NTR.OFFT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102124000.0,90685000.0,46033000.0,38668000.0,4862000.0,29462000.0,82998000.0,-5168000.0,-33646000.0,-368379000.0,-374585000.0,-270427000.0,-1030561000.0,-39338000.0,50993000.0,15460000.0,-245985000.0,-1055162000.0,437683000.0,706588000.0,658661000.0,3261826000.0,1454349000.0,-382112000.0,
Antigua and Barbuda,ATG,"PPG, official creditors (NTR, current US$)",DT.NTR.OFFT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arab World,ARB,"PPG, official creditors (NTR, current US$)",DT.NTR.OFFT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,ARG,"PPG, official creditors (NTR, current US$)",DT.NTR.OFFT.CD,,,,,,,,,,,-38014000.0,-6185000.0,405000.0,105424000.0,140421000.0,-8001000.0,-471000.0,-49764000.0,215573000.0,93503000.0,-158204000.0,-66784000.0,-56800000.0,180678000.0,-190392000.0,78037000.0,-97697000.0,400605000.0,32158000.0,-5268000.0,-14313000.0,150349000.0,-635734000.0,1728354000.0,-419412000.0,96445000.0,-1282145000.0,-1317332000.0,522889000.0,-636584000.0,-1500063000.0,-363247000.0,-1790024000.0,-1769443000.0,-900978000.0,-1264320000.0,-1555217000.0,-1187495000.0,-1127403000.0,1041773000.0,-82585000.0,109490000.0,-350567000.0,
Armenia,ARM,"PPG, official creditors (NTR, current US$)",DT.NTR.OFFT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85397000.0,56101000.0,92815000.0,106688000.0,87968000.0,51903000.0,55253000.0,40484000.0,43126000.0,45572000.0,34291000.0,34766000.0,25316000.0,56550000.0,180422000.0,138156000.0,896797000.0,139325000.0,136781000.0,196490000.0,
