Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
Afghanistan,AFG,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,608.188,601.95,595.712,589.5768,583.4416,577.3064,571.1712,565.036,559.233,553.43,547.627,541.824,536.021,530.7294,525.4378,520.1462,514.8546,509.563,503.6978,497.8326,491.9674,486.1022,480.237,471.4708,462.7046,453.9384,445.1722,436.406,427.3632,418.3204,409.2776,400.2348,391.192,384.2242,377.2564,370.2886,363.3208,356.353,351.9488,347.5446,343.1404,338.7362,334.332,328.6474,322.9628,317.2782,311.5936,305.909,300.6056,295.3022,289.9988,284.6954,,
Albania,ALB,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,160.4806,150.9428,141.405,143.0606,144.7162,146.3718,148.0274,149.683,152.0406,154.3982,156.7558,159.1134,161.471,158.0092,154.5474,151.0856,147.6238,144.162,143.4574,142.7528,142.0482,141.3436,140.639,139.5308,138.4226,137.3144,136.2062,135.098,137.9826,140.8672,143.7518,146.6364,149.521,147.646,145.771,143.896,142.021,140.146,134.8782,129.6104,124.3426,119.0748,113.807,111.7816,109.7562,107.7308,105.7054,103.68,101.7864,99.8928,97.9992,96.1056,,
Algeria,DZA,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,373.1324,369.7592,366.386,363.1962,360.0064,356.8166,353.6268,350.437,347.5368,344.6366,341.7364,338.8362,335.936,329.9756,324.0152,318.0548,312.0944,306.134,294.309,282.484,270.659,258.834,247.009,238.6706,230.3322,221.9938,213.6554,205.317,203.3818,201.4466,199.5114,197.5762,195.641,193.424,191.207,188.99,186.773,184.556,183.1544,181.7528,180.3512,178.9496,177.548,175.8442,174.1404,172.4366,170.7328,169.029,167.985,166.941,165.897,164.853,,
American Samoa,ASM,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andorra,ADO,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,AGO,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,565.4102,560.5596,555.709,550.8724,546.0358,541.1992,536.3626,531.526,526.6568,521.7876,516.9184,512.0492,507.18,502.5532,497.9264,493.2996,488.6728,484.046,482.3852,480.7244,479.0636,477.4028,475.742,475.1812,474.6204,474.0596,473.4988,472.938,472.7954,472.6528,472.5102,472.3676,472.225,468.6348,465.0446,461.4544,457.8642,454.274,447.8226,441.3712,434.9198,428.4684,422.017,417.5836,413.1502,408.7168,404.2834,399.85,395.313,390.776,386.239,381.702,,
Antigua and Barbuda,ATG,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,275.552,272.245,268.938,266.1716,263.4052,260.6388,257.8724,255.106,252.4792,249.8524,247.2256,244.5988,241.972,239.4808,236.9896,234.4984,232.0072,229.516,227.1548,224.7936,222.4324,220.0712,217.71,215.4708,213.2316,210.9924,208.7532,206.514,204.394,202.274,200.154,198.034,195.914,193.9094,191.9048,189.9002,187.8956,185.891,183.993,182.095,180.197,178.299,176.401,174.6062,172.8114,171.0166,169.2218,167.427,165.711,163.995,162.279,160.563,,
Arab World,ARB,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,358.822386243106,353.76581037633696,348.69425136465696,343.99555390679296,339.294557467977,334.597888910375,329.917617500302,325.254908304921,320.74436494866103,316.21639101390997,311.661330737543,307.053269289899,302.417363260141,297.839824549551,293.391891516665,289.11225658041303,285.007944288409,281.014150011658,279.763133914222,278.347833041935,276.679747659248,274.735799052878,272.55915556423696,265.585093524053,258.64102703126997,251.763515924062,244.974516845247,238.272999951826,233.76374612055,229.332171322422,224.701900911857,220.256567334864,216.95381949710202,214.336279056364,211.77266076886903,208.31475431379798,205.87988152956402,203.46586981743,201.79050601404998,200.078243339139,198.277998629391,196.38576468961398,194.400945175992,192.90155705939802,191.263718737171,189.49566661694303,187.588572137429,185.583305424123,183.344465380806,181.267852907513,179.408238187379,177.762032852938,,
Argentina,ARG,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,255.1126,252.6678,250.223,251.004,251.785,252.566,253.347,254.128,251.89,249.652,247.414,245.176,242.938,240.7314,238.5248,236.3182,234.1116,231.905,229.1218,226.3386,223.5554,220.7722,217.989,216.8936,215.7982,214.7028,213.6074,212.512,209.911,207.31,204.709,202.108,199.507,196.4046,193.3022,190.1998,187.0974,183.995,182.8788,181.7626,180.6464,179.5302,178.414,176.1788,173.9436,171.7084,169.4732,167.238,165.3962,163.5544,161.7126,159.8708,,
Armenia,ARM,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,225.6708,219.6484,213.626,208.4004,203.1748,197.9492,192.7236,187.498,184.138,180.778,177.418,174.058,170.698,172.4514,174.2048,175.9582,177.7116,179.465,179.3726,179.2802,179.1878,179.0954,179.003,185.4358,191.8686,198.3014,204.7342,211.167,218.8616,226.5562,234.2508,241.9454,249.64,243.6422,237.6444,231.6466,225.6488,219.651,213.1622,206.6734,200.1846,193.6958,187.207,183.4336,179.6602,175.8868,172.1134,168.34,167.179,166.018,164.857,163.696,,
