Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
Afghanistan,AFG,"Water pollution, textile industry (% of total BOD emissions)",EE.BOD.TXTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.72666,23.31878,,,,,,,,,,,
Albania,ALB,"Water pollution, textile industry (% of total BOD emissions)",EE.BOD.TXTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.79818,47.71263,58.3095,65.76425,58.17929,64.00962,60.45318,57.54095,60.19166,,,,,,,
Algeria,DZA,"Water pollution, textile industry (% of total BOD emissions)",EE.BOD.TXTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
American Samoa,ASM,"Water pollution, textile industry (% of total BOD emissions)",EE.BOD.TXTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andorra,ADO,"Water pollution, textile industry (% of total BOD emissions)",EE.BOD.TXTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,AGO,"Water pollution, textile industry (% of total BOD emissions)",EE.BOD.TXTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,ATG,"Water pollution, textile industry (% of total BOD emissions)",EE.BOD.TXTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arab World,ARB,"Water pollution, textile industry (% of total BOD emissions)",EE.BOD.TXTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,ARG,"Water pollution, textile industry (% of total BOD emissions)",EE.BOD.TXTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.73049,14.81409,14.57128,15.02713,14.58347,15.09112,14.50962,14.62996,14.74025,14.28446,,,,,,,,,,,
Armenia,ARM,"Water pollution, textile industry (% of total BOD emissions)",EE.BOD.TXTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aruba,ABW,"Water pollution, textile industry (% of total BOD emissions)",EE.BOD.TXTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15613,0.22573,0.35562,0.22239,,,,,,,,,,,,,,,,,
Australia,AUS,"Water pollution, textile industry (% of total BOD emissions)",EE.BOD.TXTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
