Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
Afghanistan,AFG,"Net flows on external debt, short-term (NFL, current US$)",DT.NFL.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,35000.0,-13000000.0,9000000.0,
Albania,ALB,"Net flows on external debt, short-term (NFL, current US$)",DT.NFL.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107100000.0,69600000.0,86900000.0,3218000.0,-178018000.0,-30630000.0,13930000.0,-12910000.0,-5960000.0,8190000.0,-6220000.0,530000.0,120370000.0,-147999000.0,153811000.0,231437000.0,124145000.0,640114000.0,-469941000.0,-132910000.0,355932000.0,575233000.0,
Algeria,DZA,"Net flows on external debt, short-term (NFL, current US$)",DT.NFL.DSTC.CD,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299000000.0,-52000000.0,392000000.0,-18000000.0,444000000.0,-794000000.0,-198000000.0,103000000.0,1290090000.0,-1836690000.0,305110000.0,219190000.0,-1048700000.0,448000000.0,-446412000.0,-92588000.0,-64000000.0,-377908000.0,69710000.0,-165679000.0,23850000.0,9403000.0,26768000.0,-23480000.0,-91152000.0,38003000.0,285290000.0,85206000.0,24810000.0,208869000.0,554050000.0,188720000.0,285760000.0,-636594000.0,63374000.0,
American Samoa,ASM,"Net flows on external debt, short-term (NFL, current US$)",DT.NFL.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andorra,ADO,"Net flows on external debt, short-term (NFL, current US$)",DT.NFL.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,AGO,"Net flows on external debt, short-term (NFL, current US$)",DT.NFL.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422000000.0,298000000.0,131000000.0,404000000.0,-329000000.0,42000000.0,-307820000.0,-49660000.0,44480000.0,180000000.0,-203210000.0,-247980000.0,-3810000.0,-198000000.0,-63000000.0,339000000.0,1216000000.0,232000000.0,210000000.0,140000000.0,187000000.0,-340000000.0,-238000000.0,240000000.0,
Antigua and Barbuda,ATG,"Net flows on external debt, short-term (NFL, current US$)",DT.NFL.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arab World,ARB,"Net flows on external debt, short-term (NFL, current US$)",DT.NFL.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,ARG,"Net flows on external debt, short-term (NFL, current US$)",DT.NFL.DSTC.CD,,,,,,,,,,,0.0,0.0,0.0,49000000.0,45000000.0,10000000.0,171000000.0,1704000000.0,704000000.0,3483000000.0,3472400000.0,2537100000.0,3600500000.0,-8445000000.0,568000000.0,-2691000000.0,-2029000000.0,-744000000.0,406000000.0,-703000000.0,0.0,2038000000.0,2179000000.0,2186237000.0,-1482000000.0,14184610000.0,2142650000.0,8490740000.0,-1031960000.0,-1540830000.0,-1100210000.0,-8315000000.0,-10383460000.0,730460000.0,-347000000.0,17106000000.0,-6258722000.0,-11037278000.0,164000000.0,-904000000.0,-643000000.0,2271000000.0,-3032000000.0,
Armenia,ARM,"Net flows on external debt, short-term (NFL, current US$)",DT.NFL.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-38030000.0,-20000.0,1000000.0,400000.0,20600000.0,23170000.0,4030000.0,-10930000.0,-1950000.0,183680000.0,184000000.0,6000000.0,-112150000.0,9010000.0,152230000.0,-6238000.0,68477000.0,99219000.0,248781000.0,-61881000.0,
Aruba,ABW,"Net flows on external debt, short-term (NFL, current US$)",DT.NFL.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Net flows on external debt, short-term (NFL, current US$)",DT.NFL.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,"Net flows on external debt, short-term (NFL, current US$)",DT.NFL.DSTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
