Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
Afghanistan,AFG,"Net official flows from UN agencies, UNRWA (current US$)",DT.NFL.UNRW.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Albania,ALB,"Net official flows from UN agencies, UNRWA (current US$)",DT.NFL.UNRW.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Algeria,DZA,"Net official flows from UN agencies, UNRWA (current US$)",DT.NFL.UNRW.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
American Samoa,ASM,"Net official flows from UN agencies, UNRWA (current US$)",DT.NFL.UNRW.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andorra,ADO,"Net official flows from UN agencies, UNRWA (current US$)",DT.NFL.UNRW.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,AGO,"Net official flows from UN agencies, UNRWA (current US$)",DT.NFL.UNRW.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,ATG,"Net official flows from UN agencies, UNRWA (current US$)",DT.NFL.UNRW.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arab World,ARB,"Net official flows from UN agencies, UNRWA (current US$)",DT.NFL.UNRW.CD,,,,,,,,,,33700000.0,36900000.0,,,,,,,,,,,,,,,,,,,,,,135630000.0,206510000.0,307680000.0,325570000.0,236780000.0,263520000.0,298000000.0,286000000.0,300780000.0,359370000.0,392200000.0,430060000.0,448780000.0,350110000.0,371810000.0,388440000.0,473190000.0,472830000.0,544970000.0,607940000.0,,
Argentina,ARG,"Net official flows from UN agencies, UNRWA (current US$)",DT.NFL.UNRW.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Armenia,ARM,"Net official flows from UN agencies, UNRWA (current US$)",DT.NFL.UNRW.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
