Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
Afghanistan,AFG,"Net bilateral aid flows from DAC donors, New Zealand (current US$)",DC.DAC.NZLL.CD,,,,,,,,,,,,,10000.0,10000.0,10000.0,,10000.0,10000.0,,,,,,,,20000.0,20000.0,,,,,,,30000.0,30000.0,,70000.0,210000.0,30000.0,10000.0,110000.0,600000.0,2040000.0,1400000.0,10010000.0,9220000.0,3320000.0,3730000.0,7800000.0,4160000.0,3490000.0,5930000.0,,
Albania,ALB,"Net bilateral aid flows from DAC donors, New Zealand (current US$)",DC.DAC.NZLL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Algeria,DZA,"Net bilateral aid flows from DAC donors, New Zealand (current US$)",DC.DAC.NZLL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000.0,10000.0,,,,,,,,,,
American Samoa,ASM,"Net bilateral aid flows from DAC donors, New Zealand (current US$)",DC.DAC.NZLL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andorra,ADO,"Net bilateral aid flows from DAC donors, New Zealand (current US$)",DC.DAC.NZLL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,AGO,"Net bilateral aid flows from DAC donors, New Zealand (current US$)",DC.DAC.NZLL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60000.0,130000.0,140000.0,,,,,,,380000.0,,,80000.0,110000.0,,,,,,
Antigua and Barbuda,ATG,"Net bilateral aid flows from DAC donors, New Zealand (current US$)",DC.DAC.NZLL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30000.0,,,10000.0,,,120000.0,,,,,,,,,,,,
Arab World,ARB,"Net bilateral aid flows from DAC donors, New Zealand (current US$)",DC.DAC.NZLL.CD,,,,,,,,,,,,,,,,,10000.0,80000.0,70000.0,20000.0,10000.0,10000.0,10000.0,,30000.0,10000.0,30000.0,,,,30000.0,120000.0,30000.0,170000.0,300000.0,230000.0,230000.0,160000.0,310000.0,320000.0,170000.0,340000.0,4340000.0,11770000.0,7960000.0,8650000.0,6070000.0,7390000.0,5540000.0,2140000.0,1390000.0,6580000.0,,
Argentina,ARG,"Net bilateral aid flows from DAC donors, New Zealand (current US$)",DC.DAC.NZLL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30000.0,,60000.0,30000.0,10000.0,,,40000.0,30000.0,70000.0,80000.0,70000.0,110000.0,220000.0,150000.0,240000.0,340000.0,290000.0,200000.0,160000.0,430000.0,190000.0,120000.0,140000.0,,
Armenia,ARM,"Net bilateral aid flows from DAC donors, New Zealand (current US$)",DC.DAC.NZLL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aruba,ABW,"Net bilateral aid flows from DAC donors, New Zealand (current US$)",DC.DAC.NZLL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Net bilateral aid flows from DAC donors, New Zealand (current US$)",DC.DAC.NZLL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,"Net bilateral aid flows from DAC donors, New Zealand (current US$)",DC.DAC.NZLL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Azerbaijan,AZE,"Net bilateral aid flows from DAC donors, New Zealand (current US$)",DC.DAC.NZLL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bahamas, The",BHS,"Net bilateral aid flows from DAC donors, New Zealand (current US$)",DC.DAC.NZLL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20000.0,10000.0,10000.0,10000.0,,,,,,,,,,,,,,,
Bahrain,BHR,"Net bilateral aid flows from DAC donors, New Zealand (current US$)",DC.DAC.NZLL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bangladesh,BGD,"Net bilateral aid flows from DAC donors, New Zealand (current US$)",DC.DAC.NZLL.CD,,,,,,,,,,,,,800000.0,760000.0,750000.0,4230000.0,470000.0,360000.0,200000.0,190000.0,190000.0,130000.0,60000.0,70000.0,40000.0,70000.0,200000.0,120000.0,80000.0,100000.0,40000.0,50000.0,50000.0,10000.0,160000.0,210000.0,260000.0,500000.0,320000.0,760000.0,680000.0,530000.0,600000.0,740000.0,1000000.0,920000.0,670000.0,1690000.0,1080000.0,1310000.0,110000.0,1160000.0,,
Barbados,BRB,"Net bilateral aid flows from DAC donors, New Zealand (current US$)",DC.DAC.NZLL.CD,,,,,,,,,,,,,,,,,20000.0,,20000.0,30000.0,10000.0,10000.0,10000.0,10000.0,,,,,,,,,,,,20000.0,40000.0,10000.0,,20000.0,30000.0,,10000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,10000.0,,,
Belarus,BLR,"Net bilateral aid flows from DAC donors, New Zealand (current US$)",DC.DAC.NZLL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Belgium,BEL,"Net bilateral aid flows from DAC donors, New Zealand (current US$)",DC.DAC.NZLL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Belize,BLZ,"Net bilateral aid flows from DAC donors, New Zealand (current US$)",DC.DAC.NZLL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20000.0,30000.0,30000.0,,20000.0,,10000.0,,,,20000.0,10000.0,20000.0,10000.0,20000.0,20000.0,20000.0,,
Benin,BEN,"Net bilateral aid flows from DAC donors, New Zealand (current US$)",DC.DAC.NZLL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60000.0,,,,,,,,,,,,
Bermuda,BMU,"Net bilateral aid flows from DAC donors, New Zealand (current US$)",DC.DAC.NZLL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
