Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
Afghanistan,AFG,Gross national expenditure (current US$),NE.DAB.TOTL.CD,553333358.933333,568888886.0444441,571111108.266667,808888985.6,873333350.4,1108888849.06667,1539999960.1777802,1797777863.1111102,1460000039.8222198,1477777817.6,1786664391.1111102,1926664533.3333302,1648888809.24444,1764444387.55556,2173333276.44444,2404444387.55556,2597777794.84444,3046666763.37778,3400000125.15556,,,,,,,,,,,,,,,,,,,,,,,,5487239858.23521,6911560490.70613,8094306093.906209,9417125141.11211,10418056071.3461,13833202804.3224,13969141147.6466,15919817878.6271,21501850371.5185,24676308325.9016,27392299509.1279,
Albania,ALB,Gross national expenditure (current US$),NE.DAB.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,1962039663.13424,2008904402.0125,2182662496.0,2158699872.0,2186287520.0,2400000000.0,2276624960.0,1371183342.99062,1255885787.7711198,1803668207.2259603,2533691725.19278,2958777870.98216,3703674756.75618,2773108527.98909,3371823541.88939,3940695623.65508,4363306906.27743,4835199274.174439,5619438279.97017,7079810818.48977,9089037783.358921,10391283740.4829,11329912841.6102,13507950586.4469,16419346746.5686,15160166111.3703,14401674946.9358,15909734718.0083,14901630425.3355,
Algeria,DZA,Gross national expenditure (current US$),NE.DAB.TOTL.CD,3488992307.63447,2952379157.61338,2021971298.0465899,3031171202.56966,3036062354.08536,3237559235.40807,2999349328.1452,3310105550.97971,3892657052.94894,4439548140.76398,5207819306.40919,5545406127.86857,7118626669.13622,9245516260.52419,12779173789.0443,17001191630.6324,18448844250.3084,23311054553.7798,30222380163.7012,33814360121.7164,40651465321.4786,42703553272.9793,44336048874.3656,47757269375.9536,54641410772.5728,59767693242.7095,70267972015.7617,69505155425.2635,63281937862.0777,61124982623.8194,62971644826.6965,43192767782.9233,47307199357.8646,50623260827.0822,44041343065.409,42934054483.3594,44211496811.739,43567861399.0321,48157779637.6472,47120613169.5343,43930058750.2959,46712327540.836,51155266441.4737,58109841657.3536,73033908750.635,79326957292.0502,85556594607.5967,105015211268.673,138061822770.698,138009032719.865,149886629179.019,179170735463.715,186187156291.49103,
American Samoa,ASM,Gross national expenditure (current US$),NE.DAB.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andorra,ADO,Gross national expenditure (current US$),NE.DAB.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,AGO,Gross national expenditure (current US$),NE.DAB.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,6097807986.21356,5948095015.66351,7139137594.45763,7106978115.55096,7920185639.8965,8414993439.12871,11802314161.0821,5891440693.47753,5351933551.98087,3673612247.43591,,6522836524.54852,7701141202.75548,7503396601.09097,6546759153.49551,6682850885.90169,8896539252.771309,11044782294.5661,13280943814.3095,16486206392.6784,19092109349.5835,24713085800.3365,40572176812.6416,61557831292.4845,75750291432.7853,66419470402.0947,81553949704.7479,93703626798.2927,
Antigua and Barbuda,ATG,Gross national expenditure (current US$),NE.DAB.TOTL.CD,,,,,,,,,,,,,,,,,,69403702.4779901,72196295.0212637,86399998.47412099,131388886.568477,152281472.866168,192185181.791072,176451860.587451,191314817.361999,237381483.21509904,299129618.420884,354714802.6244,377822239.253345,409844425.354479,383818517.66596496,412814831.227946,411859263.837414,431400004.23305297,492422201.67388093,545111125.1878049,664962957.1452191,614851829.141325,644059236.0329111,708344431.934631,794815400.111202,802846370.895296,838147675.938519,902849048.129185,963479066.613976,1139422069.3215199,1411661685.2173,1646942841.58061,1670796598.96296,1403935682.22222,1317792008.88889,1201997490.74074,1196714814.81481,
Arab World,ARB,Gross national expenditure (current US$),NE.DAB.TOTL.CD,,,,,,,,,,,,,,,,,167618599416.962,208494202916.05103,253781283391.53897,298295210894.638,355179616314.378,393468299127.669,422128676571.221,432607437906.88794,435989817702.045,421582682823.034,419296338568.66296,427625310396.611,411966142363.932,426255911270.70294,449389433571.702,463250393334.134,483600138985.346,495532296488.211,488305352614.471,516822684887.07104,553127176390.21,584504753961.166,612542787027.376,618560273389.829,639197659208.54,647493003680.428,660410248477.5911,715608941839.124,817833723155.478,935626598101.5,1097992467552.88,1355479655282.77,1674959279095.98,1676769557190.13,1824221350586.3,2010073978837.82,,
Argentina,ARG,Gross national expenditure (current US$),NE.DAB.TOTL.CD,,,25597788167.6608,18272123261.6503,25605248983.7303,27756470699.2678,28154284268.721,23650606935.79,26151143017.2141,31256284544.7361,31310789244.5748,33493199050.2792,34608000468.9138,51544000083.1583,71992332992.7765,52519728925.0021,49504499643.4147,55481000093.0435,56402542304.1131,69126880927.099,78056112267.3356,79031579347.4689,82141205914.2291,100531813348.339,76851001941.4196,83586668778.2435,108895553904.714,110775715165.098,122017044501.54199,71671577996.9889,133255402278.989,186690099769.464,232290244100.26,242446180307.492,265354750000.0,259091000000.0,273916750000.0,299344500000.0,306478500000.0,288423250000.0,286050250000.0,265188000000.0,86721430863.3183,115060075502.889,141895031658.95,172423108608.005,202234171555.506,249583235965.77103,314091056468.93,290725963011.337,356544655268.55,435820914633.13794,464516095432.486,
Armenia,ARM,Gross national expenditure (current US$),NE.DAB.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2512533183.47255,2469305157.8445396,1545357672.8302,1363913270.69305,1759323930.06236,2030081061.95202,2119969141.52504,2262519297.28226,2534495519.20714,2381482174.8405104,2430897487.10178,2556575865.67218,2785785122.5255103,3309029666.36142,4133406692.2860603,5607103498.00083,7399026055.187,11044326473.3396,14648503774.8799,11028808081.9203,11527875341.2193,12535728207.4687,12357211455.6908,
Aruba,ABW,Gross national expenditure (current US$),NE.DAB.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1265363128.4916198,1341899441.34078,1408379888.2681599,1588826815.6424599,1731843575.4189901,1803648044.6927397,1804150837.98883,1882743016.7597802,2027782122.90503,2177899441.3407803,2306100558.6592197,2549776536.31285,2723731843.57542,2900201117.31844,3033910614.52514,2811055865.9217896,2796251396.64805,2989301675.97765,,
Australia,AUS,Gross national expenditure (current US$),NE.DAB.TOTL.CD,18807257251.6519,20204950162.3922,19662896180.9833,21720237428.6034,23524470825.4004,26509127561.877,27904580580.1322,30747004143.8011,33423675663.5681,37186695038.6381,41431291298.0177,45336543845.8954,51622663551.4019,61860345932.0948,89064112011.7907,97756383995.6302,104912391276.944,111050699701.76599,119639070606.813,136326252413.95,149234540389.972,180191570881.226,200500937879.28897,180921853065.04398,196424560767.977,184310807701.15802,188163122551.763,192811672842.774,238565919674.04,306510056184.35,317575990765.67896,326224001255.788,324729677766.669,313138701517.707,324565894154.272,375486337986.33795,403356600910.47,434496791360.15,402673811300.27795,397650708108.786,423454122966.77795,377923151228.93604,394243930514.86,476382644146.76794,628986342296.201,711211847842.43,758461365678.347,863203266075.2141,1077309200243.22,922189608202.4341,1146868725273.36,1365880799135.69,1528520333312.36,
Austria,AUT,Gross national expenditure (current US$),NE.DAB.TOTL.CD,6593623952.77858,7231070141.44685,7661900134.87993,8326532137.34408,9187111894.09575,10063902012.3524,11051888089.3876,11683650232.6534,12489832754.9537,13450944365.0891,15192849400.8228,17692141768.5592,21882433694.3633,29333646748.4489,35224999106.8037,39723521396.3678,43474672087.1366,53196366663.8914,62177746612.3377,74165088008.2347,83882548393.9587,71849128218.4206,70819908042.2683,72316236402.6352,67849723540.3342,68646935355.1476,97780145110.4101,122627707879.843,132182793937.36801,132048636505.46,164428391625.318,173057103123.159,195173364638.117,188591199574.11603,204378560414.40802,240830620990.85602,238319168183.0,208890305558.68802,212099410849.26602,209809719795.44,188714671088.999,187472026845.638,197658247694.335,245076195259.594,280419953685.596,292832410585.485,308508546166.864,353553996644.029,390330183469.44,366563006099.94104,358818556578.947,403178477777.77795,382010937258.935,
Azerbaijan,AZE,Gross national expenditure (current US$),NE.DAB.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8448338362.49473,8400789638.55932,3413722934.8633,4710258922.59134,3509497082.7473803,3467882632.3610396,4003719604.0168,4913859163.1116705,5861637217.63266,5217740442.45784,5237645782.78581,5501852246.56848,6690033171.204221,8988454965.98318,10757619918.4936,11915658958.2842,15160352619.4149,19956127917.6985,28183300876.3388,31656257775.5661,35117174359.9327,44619738285.6978,47908676852.0561,
"Bahamas, The",BHS,Gross national expenditure (current US$),NE.DAB.TOTL.CD,,,,,,,,,,,,,,,,,,595300032.0,706300032.0,1041000064.0,1235099968.0,1354999936.0,1479900032.0,1584599936.0,1933299968.0,2192599936.0,2326299904.0,2564199808.0,,3164190000.0,3222940000.0,3242340000.0,3139080000.0,3074270000.0,3335880000.0,3613040000.0,3962010000.0,7317419000.0,7642234000.0,7189392000.0,7415412000.0,8329571000.0,6695706000.0,6806957000.0,6952643000.0,7924252000.0,8825188000.0,8920146000.0,8901520000.0,8431210000.0,8559527000.0,8963454000.0,9624244000.0,
Bahrain,BHR,Gross national expenditure (current US$),NE.DAB.TOTL.CD,,,,,,,,,,,,,,,,,,,,,2800212181.26015,3082181211.91984,3200797726.61968,3595745144.39838,3802393662.1125298,3216223429.27553,2628191579.35352,2884308524.29343,3041755338.19519,3438032117.72154,3343617476.1908197,5107181111.04503,5338298055.12891,5036702129.9083605,5166223836.470961,5175797964.45837,5387234227.0173,5741489558.29628,6139525273.14177,5568232892.79214,5974361222.37677,6196441339.551721,7159232894.585509,7971754496.969,9069390062.611109,10350275181.1312,11751642330.9131,13784941088.8587,16966669858.19,14967978382.7488,20930275853.9985,19983191310.5459,,
