Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
Afghanistan,AFG,Adjusted net national income (constant 2005 US$),NY.ADJ.NNTY.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5672046835.2,,,,,,,,
Albania,ALB,Adjusted net national income (constant 2005 US$),NY.ADJ.NNTY.KD,,,,,,,,,,,,,,,,,,,,,,,,,3545101426.1669297,3713789629.26562,4168953103.5245295,4103244278.00409,3919337988.33961,4285585106.5529,3652657835.0044703,2490723227.7961,1826837043.8352,2620384238.71932,3267782045.0097103,3786099762.4319205,4327899615.21488,3815073133.5322704,4441621230.74985,5005612546.45652,5481608230.13502,5973558880.49775,6224680486.53518,6694179979.97737,7190808991.37295,7533985391.7,8036741803.2663,9199618711.045109,10420112020.6457,9680558485.37578,9855020224.362879,10357273717.5502,,
Algeria,DZA,Adjusted net national income (constant 2005 US$),NY.ADJ.NNTY.KD,,,,,,,,,,,14928103588.7203,15315229169.6677,18581200116.8413,19458527139.2073,24814602886.0593,25274916972.759,27345752847.1093,28981567179.22,31575757854.4831,29279143751.1973,36631456652.6425,42974923568.3685,44350723716.5649,47780539398.8045,48821271048.816,50382659317.1286,46174429306.772,43777408731.2622,42183007841.2496,43645603633.2427,45084691838.3684,44245105612.0243,44324043490.4925,40829550878.7245,40459572523.0385,40755521467.8279,42257015699.3581,44490319940.8727,45018993279.5831,45335293915.3585,48383034794.1451,51513325880.1288,52910686660.8243,54802229206.1641,54823169308.02,56598804423.0,64150521263.6745,69972331028.0137,70111586957.6219,74040899548.8605,,,,
American Samoa,ASM,Adjusted net national income (constant 2005 US$),NY.ADJ.NNTY.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andorra,ADO,Adjusted net national income (constant 2005 US$),NY.ADJ.NNTY.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,AGO,Adjusted net national income (constant 2005 US$),NY.ADJ.NNTY.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9204331432.5,,,,,,,,
Antigua and Barbuda,ATG,Adjusted net national income (constant 2005 US$),NY.ADJ.NNTY.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arab World,ARB,Adjusted net national income (constant 2005 US$),NY.ADJ.NNTY.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,706852971743.4191,,,,,,,,
Argentina,ARG,Adjusted net national income (constant 2005 US$),NY.ADJ.NNTY.KD,,,,,,,,,,,77081147247.7481,85199012882.445,84616888133.3153,88996681565.6532,91113823686.3999,93290249159.877,91211734560.4761,95233707746.4189,90677917518.0654,94936865661.8422,99294104298.4872,92450270257.6908,84717112063.9151,90349309569.8737,92033430137.8062,85415184951.8897,93470994337.5387,94963334779.8719,94583898746.3008,83841441782.7662,84379165802.4928,96547372036.2936,110282867182.56801,117597594132.68599,124359693952.545,119817178382.53,126185283742.694,136366369278.08699,141530253099.255,135323388927.556,133322730907.81099,127377537861.05699,111748385739.081,118858189203.464,126498003487.88,137591469300.0,152863282056.786,,,,,,,
Armenia,ARM,Adjusted net national income (constant 2005 US$),NY.ADJ.NNTY.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4016400573.53806,4193190890.59636,1843988744.5985398,1816364734.92528,1784096724.46765,1758726658.94502,1936085040.61182,2107399796.66805,2200361603.52641,2260602912.5377,2369304689.8937,2639084363.77291,2999784805.23449,3460619125.88907,3812833223.2525396,4384372995.8,5038164324.08747,5727796812.96271,6208143493.3951,4963222241.80071,5398487363.92432,5536302332.43933,,
