Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
Afghanistan,AFG,"Final consumption expenditure, etc. (constant 2005 US$)",NE.CON.TETC.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8063703591.21001,,,,,,,,
Albania,ALB,"Final consumption expenditure, etc. (constant 2005 US$)",NE.CON.TETC.KD,,,,,,,,,,,,,,,,,,,,,4091244725.58094,4305328005.52153,4471824387.61897,4516612834.497621,4479288959.131479,4557025234.85077,4797716953.98575,4772335985.91819,4727462552.4399605,5171005071.12118,4641752358.12521,3616092352.44264,4135458720.17361,4085917415.6303296,4077981460.2903204,4471633392.93623,4981674535.637011,4697910332.21827,5308947615.82321,5568482961.5375395,5570124295.10445,5883487011.735889,7022554484.72069,7481683643.52379,7924102086.00538,8414732176.56229,8856510162.72742,10321383654.2271,12792409338.2665,11993814884.3148,11903623575.8712,12960434731.9993,11613331822.1986,
Algeria,DZA,"Final consumption expenditure, etc. (constant 2005 US$)",NE.CON.TETC.KD,9631373668.929491,7242793024.72981,5470620475.20543,8234057881.627841,9296690776.23238,10226599586.6363,8750802147.443241,8971163594.47784,9536867435.18345,10130960210.8077,11134747443.9855,11918736589.3159,13864512415.6995,13963700890.171,16846528690.2001,19287556982.7074,20792179526.589,23069927440.9144,23652293095.3033,25947435126.0184,29013329609.4601,31421436398.7185,32332657357.9514,34304948966.0151,36157417864.9271,37820657175.0182,37064245007.9215,34988647328.5896,33274203357.6794,35170833964.013,34361904130.1919,33296683766.0247,35327783135.6384,34656554474.9383,34933806849.0703,35877020443.3824,35733512238.2736,35447644387.0378,36298387420.6536,37314741353.6958,38098351500.2572,39203203572.9989,40849738672.9343,42483726986.4997,44820332767.297,46657966516.1251,48197679411.1569,50800354099.3594,54434264150.6113,76589891422.4109,,,,
American Samoa,ASM,"Final consumption expenditure, etc. (constant 2005 US$)",NE.CON.TETC.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andorra,ADO,"Final consumption expenditure, etc. (constant 2005 US$)",NE.CON.TETC.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,AGO,"Final consumption expenditure, etc. (constant 2005 US$)",NE.CON.TETC.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16610257666.3045,,,,,,,,
Antigua and Barbuda,ATG,"Final consumption expenditure, etc. (constant 2005 US$)",NE.CON.TETC.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,845962815.244943,,,,,,,,
Arab World,ARB,"Final consumption expenditure, etc. (constant 2005 US$)",NE.CON.TETC.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684399222252.4979,,,,,,,,
Argentina,ARG,"Final consumption expenditure, etc. (constant 2005 US$)",NE.CON.TETC.KD,46781356290.0975,49794911069.6724,49453121872.7713,47403058055.5603,51181032738.2764,57119989863.5028,56500478134.3469,58221559605.449,60918679604.2249,64785200279.1861,66129238987.9743,69537379970.8074,70564909817.2301,73778619098.9365,79027612925.3562,79011222378.7892,73574584574.7647,75247003716.9348,74411076581.8217,84481766389.7376,89874311771.4577,86653254524.3836,82685566210.3012,86188661240.8732,89773144132.3365,82549922862.2145,90197603727.2472,91772244461.9592,87983166804.4781,82705345988.5312,81390138899.368,93422059466.1801,105759751698.327,111412977510.90599,116949715016.03699,112835269391.23,119582482242.702,129092335921.217,133052516947.51,129613573655.011,129919120434.931,124217708951.15599,107609137166.654,115657347513.99901,124601184486.55699,133117224547.399,142690068990.523,,,,,,,
Armenia,ARM,"Final consumption expenditure, etc. (constant 2005 US$)",NE.CON.TETC.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3215227818.45673,3347015391.05598,2912648618.42172,2216197213.7764397,2310555543.34799,2435836398.012,2484178599.86444,2708818046.36238,2790494804.76089,2791608033.2782197,2882390303.28946,2967763813.75557,3202967379.99046,3579591972.78876,3762953741.3365,4114120693.0455103,4478644682.1884,5217850547.59009,7615469785.675091,6775748864.22578,6946163640.642779,7286377814.23622,7616812123.302441,
Aruba,ABW,"Final consumption expenditure, etc. (constant 2005 US$)",NE.CON.TETC.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1767184357.5419,,,,,,,,
Australia,AUS,"Final consumption expenditure, etc. (constant 2005 US$)",NE.CON.TETC.KD,119459745725.812,122207156989.95801,120684189384.33699,130370114713.45699,137882760933.94598,148082742022.588,149978554889.935,158447468691.993,166441964768.99802,178038567228.39,190536315627.668,196883355897.047,202207858745.97897,207390531752.82602,222788050111.24103,224338268865.559,230359534039.145,236875655299.307,238744836362.244,242789773910.96802,248939243352.28897,257741364381.60397,264715800415.316,264629711559.203,272182615158.45,281554532933.259,293277481627.522,299436860577.461,312178011282.152,325767663662.198,338284611734.422,340689525606.98303,341664373517.209,349367777778.581,358210156186.654,369606710440.835,380973536169.164,388227296477.026,405345353269.11896,427037267632.383,439809385551.503,450219943698.26294,466809699812.19604,481976202750.97,503308278082.569,521456923770.86206,536537337853.52295,558579801084.124,581191441715.932,589922338152.06,600316793347.317,622054539187.936,639694703215.303,
Austria,AUT,"Final consumption expenditure, etc. (constant 2005 US$)",NE.CON.TETC.KD,,,,,,,,,,,92744770128.2428,98133364989.7838,103736377621.25801,108515225485.12599,112957060884.95801,116249080289.711,121301991356.81099,127606297146.003,127944498619.642,130470902915.99901,135059022159.67,135016570804.22,139570947270.278,147262621704.92,144879188882.347,145347875575.791,149787978285.895,151245301885.555,153957942179.75598,158480955846.366,164430976332.103,170941077048.089,176726993251.075,176916070247.778,182749294447.54102,184681308084.065,190272031819.531,191932976632.286,196904938637.415,202430814557.35397,207861189512.821,209765853853.62,212153602198.975,214641978156.191,219980201028.78198,223568537034.273,228921822613.54,231527137385.49103,234851617722.40198,237549487626.288,240657157183.036,242225952949.853,243125568850.68,
Azerbaijan,AZE,"Final consumption expenditure, etc. (constant 2005 US$)",NE.CON.TETC.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3757577775.5187798,3662639679.51574,3721516022.4588203,3848576433.5871797,4261322831.36614,3653382183.50421,4073062252.0952897,4090922350.6751795,4405898162.8005295,4846527163.16403,5364234221.78329,6414194531.3252,8930992890.28408,10339939828.1511,12454152499.8965,13250770364.3754,11387591982.9542,13563247360.3585,13861638802.2863,
"Bahamas, The",BHS,"Final consumption expenditure, etc. (constant 2005 US$)",NE.CON.TETC.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4001071647.70208,3956160261.36064,3850396653.55785,3592911436.4681396,3738459251.65486,3919718879.2110295,3997200578.8905396,4193660359.57223,4661912733.29749,5098395166.68913,5434842784.63205,5500087148.538879,5605017210.31823,5775377223.94588,5662451334.049271,5563532961.243239,5976162000.0,6144270666.71458,6210551796.76566,6072912589.04985,5577796997.79219,5571214941.68983,5545589230.7971,5645619187.92274,
Bahrain,BHR,"Final consumption expenditure, etc. (constant 2005 US$)",NE.CON.TETC.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7063751632.636029,,,,,,,,
Bangladesh,BGD,"Final consumption expenditure, etc. (constant 2005 US$)",NE.CON.TETC.KD,17144733526.2268,18679057759.0188,18353350065.0102,19254680263.9901,21294444339.1428,21396743932.7187,21940779291.9136,22578263765.972,23572332667.5562,24357461552.6395,26231169678.376,23894213348.0442,21699528488.8195,18585567575.988,18537763860.2159,17806307109.3486,19085648322.6978,18035724451.8055,19814507536.0292,20647880860.4318,21169715369.4025,21570950470.1427,22234057876.7712,22742809846.9404,23483119613.4711,24193834731.3448,24936288323.3819,25776618638.5379,26202352814.0979,27016661523.1075,28514920384.9155,28884719936.215,29473451436.243,31377873185.4723,31853697963.0822,34275907218.8677,35909288433.0615,36325261851.4367,37172754301.4407,38424277384.2975,40390756773.7877,42318622662.4904,42704733028.6912,44652361538.7287,46907468838.0605,49389772357.7236,51715872315.4908,55149393676.5019,57956178739.4755,60744605756.4462,63981338720.9751,67458401917.271,70251707985.3942,
Barbados,BRB,"Final consumption expenditure, etc. (constant 2005 US$)",NE.CON.TETC.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2887760178.90309,2613802325.91085,2625817743.8281302,2644691185.87712,2704218482.04185,2837659798.43653,3166127604.28057,3227057216.72931,3406367708.26942,3566598465.80177,3428459723.7157,3531612341.9268,3504696331.52151,3629583438.00349,3498300000.0,3239481074.33595,3359572336.46778,3362427691.25842,,,,,
Belarus,BLR,"Final consumption expenditure, etc. (constant 2005 US$)",NE.CON.TETC.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16614747592.6516,15526141998.7598,13678394700.4066,12840881638.8221,11774698179.9307,11037972473.8316,11238073145.1695,11837138408.9611,13488104868.8449,14335734850.5304,14770470100.7358,15618897493.1504,16820096250.1817,17848363806.8473,19866999028.3618,21397284824.1729,24290508035.4561,25698108572.5742,29189455389.2498,28477680815.2902,30142169493.366,30998547748.6526,30209478404.541,
Belgium,BEL,"Final consumption expenditure, etc. (constant 2005 US$)",NE.CON.TETC.KD,,,,,,,,,,,125304640802.66699,132092613973.155,140108454144.124,149944144211.867,154957580551.517,156433846654.37302,163872274803.341,167169037169.488,172504539923.293,179450583904.774,180515046725.96,184090799168.061,187171409476.642,188262668988.17398,188954314755.757,194153982810.327,198163676616.446,201766657997.522,205786565453.97302,210890705685.70102,215270181430.02698,222296353806.993,226163532471.515,225329950625.01898,230500133265.62302,234247261454.113,238922759470.792,243510636109.682,249181019690.27,254798601363.62698,262243536320.912,266220012010.62302,269892033125.034,272544535326.135,276873203229.724,279746803959.60803,283890586412.829,288764316335.949,295155131042.367,298641328008.707,304904091584.634,305764873114.32697,306498887687.555,
Belize,BLZ,"Final consumption expenditure, etc. (constant 2005 US$)",NE.CON.TETC.KD,,,,,,,,,,,,,,,,,,,,,516870719.526353,341259253.395544,361356728.276905,332465250.810806,298065927.52656204,326441965.629604,307853842.483424,333870754.64474905,365856578.83954704,406784164.125636,401989238.766032,513667263.73135,543456534.5797559,556414981.98041,630035369.255058,622489255.362505,644144313.570807,667372373.635042,726120055.568292,801582809.724635,899613230.8887949,970676247.9534811,989070277.902875,1057251186.34528,1018614574.56817,997400000.0,977718903.9090961,1040054459.60006,1071247589.95275,1064359041.4043901,1164952451.2239199,1172327303.41391,,
Benin,BEN,"Final consumption expenditure, etc. (constant 2005 US$)",NE.CON.TETC.KD,987651284.53001,1007075720.83311,1003818847.06549,1077073804.9333,1137413037.36324,1208683695.39173,1304381388.12374,1356026809.6675599,1398679849.49089,1406101530.86077,1449056770.8836,1461599856.81076,1530929619.24428,1593717043.63349,1583294988.32218,1546861347.11428,1522422091.07916,1648465053.8921,1687784855.1425,1781237896.6378398,1903596387.2146199,2077109668.4230897,1804489091.1043699,1848287528.93872,1980169769.9200802,2210012906.7588897,2172087140.4927697,2128078611.48725,2274106770.66402,2122259748.4977398,2162714945.58594,2314850188.4651604,2425597834.2164803,2534319674.3069897,2435409068.91747,2533863419.4236603,2665253843.06402,2794786141.26891,2945985443.98058,3088570046.8051896,3243275811.72296,3405718412.17115,3589979005.71752,3777720890.5283103,3774164886.19613,3870536013.70575,3977074565.13707,4090322182.0986,4245679532.85126,4382916908.49885,4514592871.3024,,,
Bermuda,BMU,"Final consumption expenditure, etc. (constant 2005 US$)",NE.CON.TETC.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bhutan,BTN,"Final consumption expenditure, etc. (constant 2005 US$)",NE.CON.TETC.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412831969.188684,354461472.820502,395239879.277621,444446941.94357306,504877063.497696,612218864.3987889,597500822.682057,745666194.5912889,831461566.901912,915048007.184328,1019441591.0579301,1061659076.06211,,
Bolivia,BOL,"Final consumption expenditure, etc. (constant 2005 US$)",NE.CON.TETC.KD,,,,,,,,,,,3261897554.34071,3401074316.54925,3481038313.78785,3787219086.4846296,3941139585.73345,4146536492.3846,4458448524.71002,4673198863.202471,4585377665.93859,4742518271.46451,4755246649.97202,4842643020.9557705,4658732216.79801,4381041111.90109,4410404734.32349,4492560000.55525,4571074266.09057,4668045349.45809,4727630098.8723,4806120846.09085,4945676444.72807,5110154583.06917,5292775885.22015,5463187411.50599,5624889489.33684,5818039236.54486,6002814763.28351,6311880321.17924,6631247275.5659,6818336656.50465,6973350301.70417,7076508647.226041,7234556666.032579,7387373048.82742,7604760032.702371,7858227870.071909,8169534773.54835,8505698739.29804,8953860107.34658,9284515465.966991,9642465801.05885,10167130137.426,10640160141.8883,
Bosnia and Herzegovina,BIH,"Final consumption expenditure, etc. (constant 2005 US$)",NE.CON.TETC.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3953744945.14274,6784558092.675079,8009391331.144659,8932860004.28573,10345491245.4731,10960675533.8209,11387979386.965,11734855412.3331,12047473345.5605,12813037144.7611,12908699269.607,,,,,,,,
