"Country Name","Country Code","Indicator Name","Indicator Code","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013",
"Czech Republic","CZE","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","70.5126829268293","69.7868292682927","70.3043902439025","70.459512195122","70.1631707317073","70.3848780487805","70.2641463414634","69.8407317073171","69.3670731707317","69.440243902439","69.6770731707317","70.1765853658537","70.0226829268293","70.0865853658537","70.4146341463415","70.5326829268293","70.5734146341463","70.6439024390244","70.749512195122","70.2780487804878","70.7221951219512","70.8078048780488","70.5914634146341","70.8375609756098","71.0463414634146","70.9973170731707","71.4456097560976","71.6414634146342","71.6756097560976","71.3839024390244","71.8982926829268","72.2717073170732","72.7678048780488","72.9726829268293","73.0748780487805","73.7146341463415","73.8248780487805","74.5146341463415","74.6682926829268","74.9682926829268","75.1731707317073","75.2219512195122","75.1707317073171","75.7219512195122","75.9243902439025","76.5243902439024","76.7243902439025","76.9756097560976","77.0780487804878","77.4243902439025","77.8731707317073","","",
"Germany","DEU","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","69.5099512195122","69.692512195122","69.8600975609756","70.0137073170732","70.1518292682927","70.2709268292683","70.373512195122","70.4650975609756","70.5506829268293","70.6397804878049","70.7428780487805","70.867","71.0166829268293","71.1954146341463","71.4017317073171","71.6341463414634","71.8836829268293","72.1428048780488","72.4085365853659","72.6779024390244","72.9523902439024","73.2309756097561","73.5121463414634","73.7928536585366","74.0645365853659","74.3216341463415","74.5596097560976","74.7789512195122","74.9826829268293","75.1773658536586","75.319512195122","75.819512195122","75.8707317073171","76.2707317073171","76.4219512195122","76.6731707317073","77.0731707317073","77.4756097560976","77.7268292682927","77.9268292682927","78.3292682926829","78.2292682926829","78.3804878048781","78.6804878048781","78.9317073170732","79.1317073170732","79.5341463414634","79.7365853658537","79.8365853658537","79.9878048780488","80.7414634146342","","",
"Djibouti","DJI","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","44.4513414634146","44.8744390243902","45.2910487804878","45.7086341463415","46.1471463414634","46.633512195122","47.1816585365854","47.7916341463415","48.4529268292683","49.1360975609756","49.801756097561","50.4154878048781","50.9548536585366","51.4139024390244","51.8036097560976","52.1499756097561","52.4869024390244","52.8398780487805","53.2173658536585","53.6173414634146","54.0288536585366","54.4324146341464","54.811","55.1586341463415","55.4727317073171","55.7567317073171","56.0166585365854","56.2559268292683","56.4736097560976","56.6631707317073","56.8161463414634","56.9295853658537","57.0035853658537","57.0436585365854","57.0534146341464","57.0384146341463","57.0111951219512","56.9877317073171","56.9814634146342","57.0103414634146","57.088243902439","57.2205609756098","57.4112195121951","57.6636341463415","57.9812926829268","58.3641707317073","58.8003414634146","59.2758780487805","59.7773170731707","60.2911951219512","60.8030731707317","","",
"Dominica","DMA","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","","","","","","","","","","","","","","","","","","","","","","71.4634146341463","","","","","71.9634146341463","","","","","73.9512195121951","","","","","75.9512195121951","","","","","76.5975609756098","","","","","","","","","","","",
"Denmark","DNK","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","72.4382926829268","72.319756097561","72.4004878048781","72.4851219512195","72.3707317073171","72.4441463414634","72.9221951219512","73.1214634146342","73.2209756097561","73.3434146341463","73.4146341463415","73.4390243902439","73.6821951219512","73.8082926829268","74.0751219512195","73.739756097561","74.6324390243903","74.3929268292683","74.2192682926829","74.1017073170732","74.2304878048781","74.5512195121951","74.4204878048781","74.5621951219512","74.4275609756098","74.579756097561","74.6912195121951","74.7717073170732","74.799756097561","74.8053658536585","75.1578048780488","75.1941463414634","75.1168292682927","75.3751219512195","75.2126829268293","75.5914634146342","75.9451219512195","76.1390243902439","76.3414634146341","76.5926829268293","76.7926829268293","76.8951219512195","77.1439024390244","77.4926829268293","77.8439024390244","78.0951219512195","78.1951219512195","78.4463414634146","78.5975609756098","79.1","79.8","","",
"Dominican Republic","DOM","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","52.578243902439","53.299243902439","54.0067804878049","54.7003170731707","55.3788292682927","56.0442682926829","56.6950975609756","57.3303414634146","57.946512195122","58.5396829268293","59.1049024390244","59.6392682926829","60.1432682926829","60.6169268292683","61.0621951219512","61.4810487804878","61.8789024390244","62.2651463414634","62.6472682926829","63.0356829268293","63.4393658536585","63.8628292682927","64.3080731707317","64.7776341463415","65.2725365853659","65.7957804878049","66.3389268292683","66.8885609756098","67.4327073170732","67.9504146341463","68.4222195121951","68.8371219512195","69.1906341463415","69.4832682926829","69.720512195122","69.9163414634147","70.0917317073171","70.2636585365854","70.4421463414634","70.6327317073171","70.8374390243903","71.0483170731707","71.2608536585366","71.4750731707317","71.6914146341463","71.9093414634146","72.1293170731707","72.3497804878049","72.5712195121951","72.7921463414634","73.0130487804878","","",
"Algeria","DZA","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","46.5903170731707","47.045","47.4961951219512","47.9419024390244","48.3760975609756","48.7908048780488","49.187512195122","49.5727073170732","49.9559024390244","50.3436341463415","50.7439268292683","51.1718048780488","51.6457073170732","52.1880731707317","52.836243902439","53.630512195122","54.5782682926829","55.6675365853659","56.8748780487805","58.1640243902439","59.486756097561","60.7863414634146","62.0089512195122","63.1171219512195","64.0762682926829","64.8672195121951","65.5101951219512","66.0275365853659","66.4336829268293","66.7511707317073","67.0031219512195","67.2187073170732","67.421","67.628512195122","67.8481951219512","68.0789268292683","68.3075853658537","68.5260975609756","68.7329512195122","68.9301951219512","69.1204390243903","69.3052682926829","69.486243902439","69.6638780487805","69.8386097560976","70.0083658536585","70.1710487804878","70.3270731707317","70.4749268292683","70.6166097560976","70.7516829268293","","",
"East Asia & Pacific (developing only)","EAP","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","45.6362182312746","46.513383710076","47.8713866539143","49.6923114076795","51.8435259272115","54.1298935324487","56.325257664543","58.2463093074829","59.8066473903171","60.9710558065329","61.7725925532168","62.3401390326857","62.7917134110093","63.1766498258616","63.5345998448761","63.8905902319023","64.2402050673862","64.5813472835781","64.9204503738798","65.2613885624052","65.6043015966613","65.9441693393705","66.2723152599611","66.5892024995141","66.8958993537647","67.1920707055767","67.4772783394893","67.7503179385443","68.0100452728368","68.2527238119937","68.4713824684011","68.6671954170607","68.8476211275635","69.0226248038343","69.2134600818664","69.4429503589399","69.7236464669149","70.0579933665075","70.4409154609531","70.8542284890153","71.2749166837474","71.6745834831938","72.0336657841175","72.342554979522","72.599532951128","72.8113899633152","72.9947963107167","73.1664218844991","73.3319175908247","73.4956369372713","73.6594273911665","","",
"East Asia & Pacific (all income levels)","EAS","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","48.5208310483","49.3299257478473","50.5902189795411","52.1985927018031","54.0573539657416","56.0914375605695","58.0120780421912","59.696047237034","61.0925914319597","62.1210168586494","62.9155014374659","63.4709773739243","63.8870869638667","64.2876155445268","64.6699446389393","65.0168544513908","65.3647525191215","65.6864720510325","66.0140557274969","66.3076643789491","66.6469282772906","66.9922816468263","67.2895858607139","67.6172727300899","67.9211975420129","68.2235386936745","68.5158135861008","68.7556273979055","69.0224486476481","69.247052999698","69.4706736908444","69.6519595272789","69.8323318701097","70.018240362285","70.180709087026","70.4426196941548","70.7223128712192","71.0366021214793","71.3928003826644","71.8100272010707","72.2209715040618","72.600352918385","72.9424067646153","73.2497835053588","73.4839621294776","73.7153018073305","73.9029482253973","74.0726128427219","74.2561858363947","74.4036560425514","74.5442474851579","","",
"Europe & Central Asia (developing only)","ECA","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","62.1829438601805","62.478412230772","62.9318326589635","63.3098774485689","63.5694745174115","63.8513297206561","64.0135838445224","64.2526722920278","64.4227371337041","64.6442004461893","64.816667687064","64.9804842494258","65.1671428628934","65.3099933250415","65.4244822104408","65.5687798925842","65.6685563345959","65.7435070133116","65.8449531607944","66.0751208606903","66.2793537278682","66.4779398227152","66.7553158559319","67.0408035540866","67.2740015062561","67.5112764283096","67.7582726083931","67.8526055654187","67.9078013317495","67.8429418909669","67.6985489585826","67.5943453216202","67.3308440972909","67.3793505835149","67.335594255804","67.538791223554","67.9008104353633","68.2379831524974","68.6104505396097","69.0200646541807","69.3366736821135","69.4940257424223","69.7076403073995","69.9410289351002","70.0767832707879","70.3351844074136","70.5966064994837","70.8235068019616","71.2888368575484","71.6215521992478","72.0189179936737","","",
"Europe & Central Asia (all income levels)","ECS","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","67.391896084982","67.4861487623567","67.7563528236829","68.1542632111184","68.3069826245079","68.5187616914461","68.6447955012569","68.7171331554427","68.7255210350048","69.0049239797817","69.1419729996502","69.3452907551542","69.4395536796934","69.6417133328527","69.6152294255533","69.7155300295621","69.8876187151767","69.9773048811415","70.0970502368614","70.2020008967315","70.4681734917208","70.7600774393962","70.832035370828","70.9837490145604","71.1981955109482","71.6816413992825","71.8907380565072","72.0118533310599","72.0621977054477","72.048218948687","71.9497484706152","71.8602758449994","71.5141223111087","71.6248828350886","71.8193190036896","72.2039149497748","72.5720858427695","72.7608831454512","72.8545328816111","73.005540019948","73.316495697576","73.3851176672142","73.5156752665961","73.9312609611881","74.0701760968982","74.5379486871643","74.8803508926496","75.1216763997113","75.4982066001192","75.7817369858269","76.2036991243568","","",
"Ecuador","ECU","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","53.760756097561","54.3544878048781","54.8966341463415","55.3851951219512","55.8247073170732","56.2256585365854","56.6065853658537","56.9855365853659","57.3734634146342","57.7778780487805","58.201243902439","58.6410487804878","59.096243902439","59.5698536585366","60.0668048780488","60.5901219512195","61.1408048780488","61.7153658536585","62.3103658536585","62.9238292682927","63.5508536585366","64.1859512195122","64.8206585365854","65.4489756097561","66.0633902439024","66.6593658536585","67.2353414634146","67.7912926829268","68.3251951219512","68.8390731707317","69.3374390243903","69.8228292682927","70.298756097561","70.766243902439","71.227243902439","71.6822195121951","72.1286585365854","72.5605609756098","72.9739268292683","73.3568536585366","73.6973902439024","73.9905853658537","74.239","74.4471463414634","74.629","74.8000487804878","74.9787317073171","75.176512195122","75.3993414634146","75.6477073170732","75.9166097560976","","",
"Egypt, Arab Rep.","EGY","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","48.5815853658537","49.106512195122","49.6019512195122","50.0753902439024","50.5203902439024","50.9204878048781","51.268243902439","51.5686829268293","51.8417804878049","52.1224878048781","52.455243902439","52.8699512195122","53.3830731707317","53.9960975609756","54.693","55.4418292682927","56.2006341463415","56.9379756097561","57.6413658536585","58.3158292682927","58.9804390243902","59.6571707317073","60.358","61.0759512195122","61.789","62.4686341463415","63.0898292682927","63.6405609756098","64.1208048780488","64.5490731707317","64.9553414634146","65.3696341463415","65.8099512195122","66.2778048780488","66.7601951219512","67.2316097560976","67.6635853658537","68.0365853658537","68.3451463414634","68.591243902439","68.7864390243902","68.9516829268293","69.1074878048781","69.2638292682927","69.4311463414634","69.6139024390244","69.8085609756098","70.0136097560976","70.2280243902439","70.4508292682927","70.6785609756098","","",
"Euro area","EMU","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","69.6359632435233","69.6093522925919","69.76697761037","70.211726542347","70.3041953048789","70.5843303835294","70.7288153082082","70.7861484072665","70.7992147922904","71.1710741310816","71.2671729547869","71.6232185289912","71.7175026192536","72.0508848409877","72.2086541550353","72.4779824010037","72.8418891905507","73.07079827675","73.406797634881","73.6014583795275","73.8906543507255","74.2317543406324","74.3118843641527","74.6824280467667","74.8579123170291","75.1355537978781","75.4259200682902","75.6237032704991","75.8501374970933","75.9899645095688","76.1245994268251","76.4875008973982","76.6187892757328","76.9511599040845","77.1039604976681","77.3336981554602","77.6862022840099","77.8069466231526","78.0161350341005","78.3195103202588","78.656972193359","78.7702686143834","78.8488182632627","79.3935487026999","79.5155696052976","79.9133767400615","80.1548350180792","80.3348441811789","80.5009373946866","80.7497965494174","81.2995482680059","","",
"Eritrea","ERI","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","37.5988780487805","37.8515853658537","38.1231219512195","38.4145365853659","38.7269756097561","39.0610731707317","39.4134390243903","39.7786829268293","40.1508536585366","40.523512195122","40.8912195121951","41.2488536585366","41.5922926829268","41.9169268292683","42.2146341463415","42.4767317073171","42.7081463414634","42.9167804878049","43.1150487804878","43.3199268292683","43.5499268292683","43.8226341463415","44.1501463414634","44.5450243902439","45.0113170731707","45.5505853658537","46.1518536585366","46.8031463414634","47.4980243902439","48.2359512195122","49.018487804878","49.8400487804878","50.6896829268293","51.5513414634146","52.4046097560976","53.2285365853659","54.0096097560976","54.7393414634146","55.4116829268293","56.0265365853659","56.5898536585366","57.119","57.6284390243902","58.1281951219512","58.6267804878049","59.129243902439","59.6362195121951","60.147243902439","60.6633658536585","61.1850975609756","61.7109268292683","","",
"Spain","ESP","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","69.4804878048781","69.5190243902439","69.6812195121951","70.399756097561","70.8092682926829","71.0551219512195","71.2529268292683","71.5378048780488","71.0575609756098","72.0273170731707","71.630243902439","72.8180487804878","72.6107317073171","72.969756097561","73.3187804878049","73.6426829268293","74.1319512195122","74.2956097560976","74.8187804878049","75.3492682926829","75.5285365853659","76.1341463414634","75.9090243902439","76.2953658536586","76.259512195122","76.5104878048781","76.7280487804878","76.7470731707317","76.8136585365854","76.8375609756098","76.9712195121951","77.41","77.5465853658537","77.9014634146342","77.9807317073171","78.1204878048781","78.6041463414634","78.6658536585366","78.7170731707317","78.9658536585366","79.3682926829268","79.5682926829268","79.619512195122","79.8707317073171","80.1707317073171","80.8219512195122","80.8731707317073","81.1756097560976","81.4756097560976","81.6268292682927","82.3268292682927","","",
"Estonia","EST","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","68.3628536585366","68.7420487804878","69.0540731707317","69.3099268292683","69.5171219512195","69.6806829268293","69.8021219512195","69.8829268292683","69.9276097560976","69.9366097560976","69.9053414634146","69.8333170731707","69.7250731707317","69.5911707317073","69.443756097561","69.2924390243902","69.1513658536586","69.0321951219512","68.946","68.9140731707317","68.9780487804878","69.1268292682927","69.3756097560976","69.2780487804878","69.3804878048781","70.0853658536585","70.6439024390244","70.6975609756098","70.0390243902439","69.4756097560976","69.3731707317073","68.8634146341464","67.909756097561","66.5","67.5439024390244","69.6121951219512","69.809756097561","69.3585365853659","70.0634146341463","70.4170731707317","70.2585365853659","70.9048780487805","71.3170731707317","71.909756097561","72.5682926829268","72.6914634146341","72.8146341463415","73.7707317073171","74.8243902439024","75.4292682926829","76.1268292682927","","",
"Ethiopia","ETH","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","39.0686341463415","39.6976585365854","40.2768048780488","40.7970731707317","41.2544634146342","41.6559756097561","42.0155609756098","42.3461707317073","42.6528048780488","42.9399024390244","43.211","43.4630243902439","43.6915365853659","43.8915365853659","44.0400243902439","44.1110487804878","44.0986341463415","44.0128048780488","43.8795365853659","43.7468048780488","43.6735609756098","43.7052926829268","43.8684878048781","44.1686097560976","44.5837073170732","45.0748048780488","45.5849268292683","46.0731463414634","46.5259756097561","46.9449512195122","47.3461219512195","47.7624634146341","48.2179512195122","48.7180731707317","49.2583414634146","49.8262195121951","50.4066829268293","50.9966341463415","51.601","52.2411463414634","52.9469512195122","53.7348780487805","54.6088536585366","55.5613414634146","56.5718048780488","57.6152195121951","58.6536585365854","59.6562682926829","60.6001463414634","61.4679512195122","62.2528536585366","","",
"European Union","EUU","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","69.5891624202769","69.514312100951","69.7591048637336","70.2259451839142","70.3368152519472","70.5672701506461","70.6771620223087","70.7233152347492","70.6786456080456","70.9972990239487","71.1049487143198","71.4126916009387","71.532994540498","71.8233376904131","71.9193093629913","72.1241759900709","72.4080141438768","72.5230469079315","72.7675722150067","72.8617611057192","73.201286407764","73.4628261947955","73.5268146360691","73.8017055964678","73.8791730832581","74.1483338198214","74.3859760311813","74.577467357283","74.7353418355557","74.8448137962146","74.9499152538772","75.2657862960911","75.3692062931362","75.6697583974953","75.7960658203041","76.04522168499","76.3370899712313","76.5096664350049","76.7338803749311","77.1018419465476","77.4443539830433","77.5745084905978","77.7015194791521","78.1801883020897","78.3257700003068","78.6706371307658","78.8929586527129","79.0993522680254","79.3426973060021","79.6305032024525","80.1782514473094","","",
"Finland","FIN","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","68.8441463414634","68.5778048780488","69.0126829268293","69.2209756097561","68.9778048780488","69.4770731707317","69.6665853658537","69.6163414634146","69.5034146341464","70.179512195122","70.0175609756098","70.7073170731707","71.2236585365854","71.1348780487805","71.6736585365854","71.8129268292683","72.350243902439","72.8970731707317","73.1553658536586","73.44","73.7465853658537","74.2980487804878","74.2009756097561","74.5190243902439","74.2229268292683","74.56","74.5919512195122","74.5770731707317","74.7921951219512","74.8131707317073","75.2275609756098","75.4553658536585","75.7051219512195","76.3956097560976","76.409512195122","76.6934146341464","76.8785365853659","77.0907317073171","77.2912195121951","77.4658536585366","77.9658536585366","78.119512195122","78.3682926829268","78.7146341463415","78.8170731707317","79.2146341463415","79.2634146341464","79.5682926829268","79.719512195122","79.8707317073171","80.4707317073171","","",
"Fiji","FJI","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","56.3927317073171","56.8174634146342","57.2321707317073","57.6388536585366","58.0360243902439","58.4261951219512","58.8083414634146","59.1824878048781","59.5486097560976","59.906243902439","60.2523902439024","60.5880243902439","60.9121463414634","61.2262195121951","61.5321707317073","61.8329756097561","62.1295853658537","62.4239756097561","62.7176585365854","63.0086341463415","63.2964634146341","63.5781707317073","63.8533414634146","64.1199756097561","64.3790975609756","64.6297073170732","64.8732926829268","65.1113414634146","65.3438536585366","65.5708536585366","65.7933170731707","66.011243902439","66.2241463414634","66.4335365853659","66.6389024390244","66.840243902439","67.0375609756098","67.2308536585366","67.4201219512195","67.6058536585366","67.788","67.9670975609756","68.1431463414634","68.3176829268293","68.4917804878049","68.666","68.8423902439024","69.021","69.2008048780488","69.3823170731707","69.5639756097561","","",
"France","FRA","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","70.1170731707317","70.3146341463415","70.5146341463415","70.6634146341463","70.8121951219512","70.9609756097561","71.1609756097561","71.309756097561","71.4585365853659","71.6585365853659","71.9073170731707","72.1073170731707","72.3560975609756","72.6048780487805","72.8536585365854","73.1024390243903","73.3512195121951","73.6024390243903","73.8512195121951","74.0512195121951","74.3","74.5","74.8","75","75.3","75.6","75.8","76.1","76.3487804878049","76.6","76.8487804878049","77.1","77.3","77.6487804878049","77.7512195121951","77.9536585365854","78.3048780487805","78.4560975609756","78.6073170731707","78.9585365853659","79.0585365853659","79.2609756097561","79.2634146341464","80.1634146341463","80.1146341463415","80.5146341463415","80.8146341463415","80.8682926829268","81.0682926829268","81.3682926829268","81.6682926829268","","",
"Faeroe Islands","FRO","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","","","","","","","","","","","","","74.4975609756098","","","","","75.9853658536586","","","","","76.2219512195122","75.8780487804878","75.7731707317073","75.6609756097561","75.9609756097561","76.1609756097561","76.4121951219512","76.6121951219512","76.8634146341463","77.1146341463415","77.4170731707317","77.6170731707317","77.8170731707317","78.019512195122","78.2219512195122","78.4756097560976","78.6292682926829","78.8341463414634","78.9878048780488","79.1414634146342","79.2926829268293","79.390243902439","79.6390243902439","79.9390243902439","80.3365853658537","80.7341463414634","81.1317073170732","81.4804878048781","81.9292682926829","","",
"Micronesia, Fed. Sts.","FSM","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","57.9855853658537","58.3835853658537","58.7815853658537","59.1795853658537","59.5785853658537","59.9815853658537","60.3875853658537","60.7975853658537","61.2115853658537","61.6335853658537","62.0705853658537","62.5205853658537","62.9755853658537","63.4265853658537","63.8545853658537","64.2395853658537","64.5675853658537","64.8335853658537","65.0365853658537","65.1835853658537","65.2895853658537","65.3735853658537","65.4535853658537","65.5395853658537","65.6365853658537","65.7455853658537","65.8585853658537","65.9725853658537","66.0845853658537","66.1975853658537","66.3101219512195","66.4226585365854","66.5357073170732","66.648243902439","66.759756097561","66.8677073170732","66.9716097560976","67.0729024390244","67.1726341463415","67.275243902439","67.3842682926829","67.5037317073171","67.6351463414634","67.7760243902439","67.9248780487805","68.0761951219512","68.2239756097561","68.3657317073171","68.4984878048781","68.6217317073171","68.7379756097561","","",
"Gabon","GAB","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","39.9152195121951","40.3596341463415","40.9095853658537","41.5685365853659","42.326","43.1589756097561","44.0309512195122","44.9099268292683","45.7784146341464","46.6253902439024","47.4503658536585","48.2633658536585","49.0728536585366","49.8818536585366","50.6918536585366","51.5083414634146","52.3323170731707","53.1642926829268","54.0002682926829","54.8442195121951","55.7001463414634","56.5610731707317","57.4114878048781","58.2329268292683","58.9983902439024","59.6799512195122","60.2595609756098","60.7237804878049","61.0670975609756","61.289","61.3964390243902","61.4124390243902","61.3594634146342","61.2535365853659","61.0947073170732","60.8755365853659","60.6005609756098","60.2882682926829","59.9681219512195","59.6880243902439","59.4963170731707","59.4229268292683","59.4842926829268","59.6838536585366","60.0091463414634","60.431243902439","60.9037317073171","61.3857073170732","61.8527073170732","62.289756097561","62.6933414634146","","",
"United Kingdom","GBR","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","70.8780487804878","70.9268292682927","70.8268292682927","71.6243902439024","71.6243902439024","71.5731707317073","72.1243902439024","71.7243902439025","71.7219512195122","71.9731707317073","72.2731707317073","72.1243902439024","72.3243902439024","72.5243902439024","72.7243902439024","72.7756097560976","73.2243902439024","73.1756097560976","73.2756097560976","73.6756097560976","74.0268292682927","74.1780487804878","74.3780487804878","74.7780487804878","74.6292682926829","74.9292682926829","75.280487804878","75.3804878048781","75.5829268292683","75.8804878048781","76.0829268292683","76.4341463414634","76.3853658536585","76.8853658536585","76.8365853658537","77.0878048780488","77.2109756097561","77.190243902439","77.390243902439","77.7414634146342","77.9926829268293","78.1439024390244","78.4463414634146","78.7463414634146","79.0487804878049","79.2487804878049","79.4487804878049","79.6","80.0512195121951","80.4024390243902","80.7536585365854","","",
"Georgia","GEO","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","63.8318536585366","64.2343414634147","64.6388292682927","65.0418048780488","65.4367804878049","65.818756097561","66.182243902439","66.5257317073171","66.8492195121951","67.1592195121951","67.4661951219512","67.7771707317073","68.0911219512195","68.4025853658537","68.6945609756098","68.9435853658537","69.1356585365854","69.2662926829268","69.3394878048781","69.376243902439","69.4040243902439","69.4492926829269","69.5280487804878","69.641243902439","69.7748536585366","69.9008048780488","69.9926341463415","70.0353414634146","70.0324634146342","69.9996097560976","69.9608292682927","69.9477317073171","69.9823414634146","70.0756829268293","70.2337317073171","70.4544390243903","70.7207317073171","71.0140243902439","71.3217317073171","71.6303414634146","71.9297804878049","72.2120731707317","72.4717317073171","72.705756097561","72.9107073170732","73.0890731707317","73.2484390243903","73.3968048780488","73.5377317073171","73.6747317073171","73.8097804878049","","",
"Ghana","GHA","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","46.2667073170732","46.6825365853659","47.0784390243902","47.4533658536585","47.8076341463415","48.1409756097561","48.455243902439","48.7564146341463","49.0480731707317","49.3349756097561","49.6219512195122","49.9122926829268","50.2072926829268","50.509512195122","50.8139512195122","51.1154634146341","51.4098292682927","51.6972926829268","51.9817804878049","52.2717804878049","52.5783170731707","52.9104390243902","53.2736829268293","53.6704878048781","54.1097073170732","54.6026829268293","55.1373170731707","55.6936341463415","56.2471707317073","56.7516341463415","57.1572682926829","57.4367804878049","57.5798048780488","57.5948292682927","57.5027073170732","57.3407804878049","57.164243902439","57.0239268292683","56.9537073170732","56.9875853658537","57.1476097560976","57.4219268292683","57.7866585365854","58.2248536585366","58.7045365853659","59.1867073170732","59.6378536585366","60.0299512195122","60.3510243902439","60.5995609756098","60.7885853658537","","",
"Guinea","GIN","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","35.0811219512195","35.2603902439024","35.4251707317073","35.5809268292683","35.7316097560976","35.8816097560976","36.0384390243903","36.2115853658537","36.4100731707317","36.6434878048781","36.9204390243902","37.242","37.609243902439","38.0246829268293","38.4832682926829","38.9769512195122","39.4996341463415","40.0502682926829","40.6308048780488","41.2587804878049","41.9557073170732","42.7311707317073","43.5831951219512","44.4963658536585","45.4547317073171","46.4353414634146","47.4051951219512","48.3293170731707","49.1781951219512","49.9188536585366","50.5273414634146","51.0040975609756","51.3555365853659","51.5875853658537","51.6996829268293","51.6978048780488","51.6093414634146","51.4751707317073","51.3356341463415","51.2499268292683","51.2762926829268","51.4406341463415","51.7490243902439","52.1945853658537","52.7451219512195","53.3495365853659","53.9437073170732","54.4784390243902","54.9318780487805","55.298","55.5901951219512","","",
"Gambia, The","GMB","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","32.3256341463415","32.6610975609756","33.0620975609756","33.5376341463415","34.0931951219512","34.732243902439","35.4432682926829","36.211243902439","37.0241707317073","37.8705609756098","38.7374146341463","39.613756097561","40.4901219512195","41.3569756097561","42.2103658536585","43.0532682926829","43.8886829268293","44.7200975609756","45.5420243902439","46.3509512195122","47.1468780487805","47.9222926829268","48.6687073170732","49.3771219512195","50.0310487804878","50.613","51.1184634146341","51.5484634146342","51.9104634146342","52.217","52.4860487804878","52.7390975609756","52.9951219512195","53.2651463414634","53.5561707317073","53.8676585365854","54.1906829268293","54.5166829268293","54.8441951219512","55.1712195121951","55.497756097561","55.8212926829268","56.1418536585366","56.4559024390244","56.7619268292683","57.0579268292683","57.3438780487805","57.6188048780488","57.8816829268293","58.133512195122","58.3748048780488","","",
"Guinea-Bissau","GNB","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","42.3546585365854","42.5628780487805","42.7691219512195","42.9718536585366","43.1690487804878","43.3586097560976","43.539512195122","43.7132195121951","43.8798048780488","44.0398048780488","44.1953658536585","44.3500731707317","44.5064634146342","44.6685853658537","44.8393902439024","45.0208292682927","45.2138048780488","45.4207317073171","45.6425853658537","45.8808292682927","46.135","46.4061219512195","46.6912195121951","46.9903414634146","47.3044390243902","47.6359756097561","47.9849512195122","48.3449268292683","48.711512195122","49.0738292682927","49.4235365853659","49.7517317073171","50.0540487804878","50.3270243902439","50.5678536585366","50.777243902439","50.9620975609756","51.1306341463415","51.2904634146342","51.4469268292683","51.609756097561","51.781512195122","51.9664390243902","52.1660975609756","52.3808536585366","52.6082926829268","52.8437073170732","53.0817317073171","53.3206097560976","53.5584390243903","53.7960975609756","","",
"Equatorial Guinea","GNQ","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","37.0324878048781","37.3324146341463","37.6323414634146","37.931756097561","38.2316585365854","38.5320731707317","38.832512195122","39.1329512195122","39.4344390243902","39.7349268292683","40.0339512195122","40.331","40.6270487804878","40.9245609756098","41.2270243902439","41.5388536585366","41.8625609756098","42.1991463414634","42.5481219512195","42.9095853658537","43.2796097560976","43.6552926829268","44.0306585365854","44.4037317073171","44.7734634146341","45.1422682926829","45.5105609756098","45.8732926829268","46.2249268292683","46.5554878048781","46.8535365853659","47.1116097560976","47.3267804878049","47.4980975609756","47.6215853658537","47.6928048780488","47.724243902439","47.7333414634146","47.7375365853659","47.7637073170732","47.8377317073171","47.976512195122","48.1909756097561","48.4870975609756","48.8683658536585","49.3278292682927","49.8450731707317","50.3957317073171","50.9653658536585","51.5330731707317","52.0849024390244","","",
