"Country Name","Country Code","Indicator Name","Indicator Code","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013",
"Europe & Central Asia (all income levels)","ECS","GDP per capita (current US$)","NY.GDP.PCAP.CD","696.955000118918","753.046487742585","820.717529245221","898.546691217425","967.170821275189","1040.90477097611","1109.89880669358","1147.73393689921","1249.80276048723","1351.69709461198","1511.79110331238","1797.15500375385","2265.09206800259","2538.68877559465","2953.48681801259","3050.23991770689","3434.1008808586","4156.39004667502","5042.89465666261","5667.8175199301","5008.18963552861","4799.10495030511","4626.06746968579","4418.91375723274","4544.16087111084","6128.30944665198","7475.87880384239","8257.62810541175","8396.23099951157","10171.4689649873","10430.4338340459","11134.9502689318","10203.7678918488","10664.8415927811","12186.7968900819","12401.9044419374","11734.0667150416","12007.9641523915","11860.3565670491","11126.9076446077","11227.1422936837","12264.4265704321","14919.9683684651","17342.1764672886","18412.3954123485","19864.7456722201","23143.7770171745","25309.4902889633","22146.7365549094","22519.4922029017","24798.5989269772","23722.6035770979","",
"Ecuador","ECU","GDP per capita (current US$)","NY.GDP.PCAP.CD","210.802120700643","200.562056672637","211.08809973201","228.323838272214","457.924066224367","452.675872414316","462.195193753147","453.999113548006","531.600221903932","475.12303718435","444.31600295756","499.65822594913","593.503587237984","978.912804384605","1115.89244045268","1277.11942624592","1507.86552788077","1587.78299863143","1839.0450320843","2260.78366725681","2688.306366091","2395.60196157243","2011.12715909601","1934.45928388964","1913.52385932979","1666.93722899186","1480.87352396175","1352.40013241635","1404.97794828506","1505.32307060845","1639.68643374977","1707.26341334414","1747.67024620831","2050.31815443986","2159.13854129903","2182.70681711551","2386.70918925455","2323.55623904694","1598.83413018623","1462.32021017267","1914.44916617172","2191.0096061862","2442.26903615911","2704.66515451777","3012.75243735434","3337.40036280521","3574.87789273035","4255.85199472837","4236.77755532099","4500.59155772334","5035.24249300543","5424.63361068466","",
"Egypt, Arab Rep.","EGY","GDP per capita (current US$)","NY.GDP.PCAP.CD","150.561835526915","135.290178883119","136.812593710674","153.054248004973","159.320164695707","162.112824785327","165.069919424566","176.256256601627","193.231035282189","211.392752216465","222.490229811986","230.962232286003","248.277460081014","228.035818902452","283.405303987476","324.184967690805","347.701429214889","345.300364277198","412.956610801171","509.937561202497","509.414968877396","544.618255780848","585.31901737035","622.94394535577","689.015628932375","696.095737634168","767.532243858267","648.839947967407","718.17450774509","765.584086300619","644.225620310146","717.06309671237","785.37137595363","861.636686448196","983.502060471","1088.63179997279","1243.16876351496","1323.7035901138","1393.45317336199","1509.58102008768","1452.766702548","1286.19227830879","1194.30681727721","1116.92516092654","1249.49326013531","1472.570548432","1757.76048399699","2156.76296886681","2461.53085655598","2803.53296265274","2972.36671290233","3187.31259086286","",
"Euro area","EMU","GDP per capita (current US$)","NY.GDP.PCAP.CD","1026.2226825075","1128.30817525985","1253.92403686857","1381.96811041836","1494.61293936656","1616.55886339728","1743.93131863622","1857.57422992358","2038.74465989029","2211.27292444124","2492.61278585428","2992.66373059954","3863.69548879604","4347.82539518705","5022.23525241081","5218.94340982829","5914.8367908774","7206.86463547707","8688.58495208004","9690.28647490952","8386.88564743328","8095.98042162091","7882.93602050156","7548.54811019151","7740.52310116498","10838.0741949689","13367.1458349303","14654.2470501959","14902.3561378842","18658.9623538261","19303.8820605932","21189.0316865713","19322.6293098902","20376.7609039392","23471.0767565511","23668.1813094115","21552.7650171563","22071.8586236276","21887.3557682592","19850.2644840696","20048.5809589165","21696.2736476497","26622.2953673823","30306.2647489749","31268.8016280309","32982.1788111","37706.7820152493","41069.899355547","37455.210995802","36375.290384849","39322.6371077771","36550.1779928039","",
"Eritrea","ERI","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","143.191294518165","139.888972251854","157.961644420228","169.614880457021","199.670684015878","192.816407850005","203.23201153092","181.515579375379","179.31160493795","183.432524763289","170.339464742667","194.576026986707","237.712736628605","226.289856771383","240.54681625089","252.9776299355","256.437569808174","334.064885151296","368.747758196898","439.542371425812","504.302191150692","",
"Spain","ESP","GDP per capita (current US$)","NY.GDP.PCAP.CD","450.053289246968","520.206131380005","609.487384056513","675.241639141208","774.761609330096","889.659872011529","968.306781765983","950.545740593734","1077.67869994591","1177.06466424622","1323.85519317109","1664.05052382422","2193.02050408509","2686.6550312283","3136.49791611609","3201.60271863069","3535.89795225818","4228.98428291185","5601.07848533354","6036.5731068897","5217.59765624899","5015.49124673794","4353.97153028316","4365.4245426751","4569.12216701439","6332.28748456212","8011.38285025495","9433.61894534369","10381.2952961736","13409.5838265809","14391.6159737325","15680.0427182223","13009.1009730927","13109.7305261825","15150.9502209946","15766.3966706227","14466.9679435662","15126.4316054509","15475.5215541311","14413.788872416","14952.0908405442","16611.7133792726","21041.537602062","24468.745434352","26056.388766184","28024.7484955658","32118.1020202285","34977.389054696","31714.2443583359","29956.1563511721","31984.7256383319","29195.3756427335","",
"Estonia","EST","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2629.01951137543","3339.85937134862","3609.82613354783","4035.56436064175","4150.03372375791","4143.93026865409","4572.91227002064","5386.39020000551","7270.28343634295","8912.79392124365","10330.2816588085","12503.0946797909","16392.7241261722","17738.4822563099","14263.9861435721","14062.2328919711","16534.2205389643","16316.4568960913","",
"Ethiopia","ETH","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","201.392352856183","206.117101749977","222.239777910774","203.44440883575","230.735747743566","232.150224947582","240.290088299119","241.02243273462","245.271697215462","251.496337694812","268.604819997085","202.096625593011","164.241143561303","124.550289840061","133.377845652625","144.229644512116","146.751396897885","129.413422024764","121.995073647007","123.886906665458","120.202577127814","111.382621356071","118.878366650095","135.743120030287","161.573472701992","193.69235819434","243.120062032366","325.105026673136","379.416613074237","341.077218457633","354.712624992402","470.223638143891","",
"European Union","EUU","GDP per capita (current US$)","NY.GDP.PCAP.CD","966.794104964536","1046.80862146823","1142.92862108376","1255.57987963901","1356.07281552325","1458.84312062923","1556.32658737033","1606.89090222603","1753.8855651081","1911.84955345636","2150.0638195701","2559.68082801972","3232.36565245882","3611.41004591925","4202.17198272371","4334.8511669434","4889.48357301271","5957.15668103965","7234.15926061507","8217.15120371568","7238.5298067196","6950.92504640089","6717.31879623994","6433.6059278265","6630.43106279941","9010.74162165439","11037.4934534105","12251.0133616256","12474.5695503841","15338.5258840946","15853.8836298287","17201.8116531275","15640.6311712297","16608.5902825288","19064.4449182394","19426.1139116315","18274.4434970349","18889.0935836819","18837.0480906725","17426.7890915333","17601.7055334334","19140.7009654708","23246.9106419029","26719.1001332386","27814.7734108801","29533.6075431753","34000.3450423832","36409.6459788001","32431.0028838724","32037.0748526211","34755.2542797912","32676.4780996241","",
"Finland","FIN","GDP per capita (current US$)","NY.GDP.PCAP.CD","1327.427224366","1411.70239818044","1522.3192420995","1707.50393824701","1882.08685764849","2010.21345619725","2034.18904965478","1907.07727217667","2178.03525044982","2436.34168351972","2683.90917683471","3139.88050988103","4123.57650038316","5234.64783446968","6181.20008351598","6659.59228962851","6985.09220162313","7538.15038188575","9221.33518475369","11090.5455492246","10789.8990559596","10809.5825806061","10355.6875146221","10675.9990638732","11215.3292176329","14704.6966133524","18257.0445727893","21668.4665599407","23526.6597122654","27852.2921278918","24991.4616782765","21850.7335564011","17240.2329177377","19776.7363841243","25609.1382413656","25037.8538082948","23928.2112384565","25179.599828403","25229.595816976","23529.538458379","24025.1182328248","25993.8399661027","31508.8752255305","36162.6560148878","37318.7973179157","39487.0540582311","46538.1712751779","51186.4851603858","44837.7108746463","43863.9669253187","48842.9623943755","46178.5920845971","",
"Fiji","FJI","GDP per capita (current US$)","NY.GDP.PCAP.CD","287.347177094076","291.555831464401","296.78864559009","310.888073144811","317.072263823461","316.176267906957","333.310554309052","334.650806966317","357.458747326287","422.413510435661","466.04375785837","583.353154168805","768.735671715874","987.979665049496","1186.74611316174","1182.17262517205","1202.71781679934","1360.87249541165","1640.680968706","1893.04367770352","1898.56280693718","1786.86240543207","1638.56316386784","1681.90677480653","1603.58220790828","1795.74277943429","1632.3697147937","1535.86021432921","1632.74441016691","1835.71768397274","1882.24553851312","2057.93462738208","2166.34825711772","2383.92448661242","2540.4599625444","2713.66197592784","2640.27219488069","2069.38754602081","2407.08204698931","2074.92880956053","2037.68546164612","2257.54466054829","2833.90570114991","3330.30996883444","3655.66383635931","3747.43369107302","4075.99140485815","4254.93388372184","3380.79477927433","3687.50600264674","4399.1434326505","4437.75501604956","",
"France","FRA","GDP per capita (current US$)","NY.GDP.PCAP.CD","1445.15191436837","1590.19648698593","1756.80406216629","1922.69759816874","2045.4421464816","2193.06134001466","2350.34402891984","2537.31346252268","2731.54044151974","2821.83036234136","3128.73846831458","3807.63865289519","4911.35794485977","5257.72380389917","6581.16821287308","6760.22726552484","7429.38530021915","9129.92942952302","11003.8627079511","12500.2907831912","10903.8538820637","10294.3195144954","9801.34152347601","9235.03886361807","9564.16744718969","13271.2420707018","15968.1955928479","17319.9519430522","17328.2841734488","21300.8209930665","21268.2483184791","23330.266204895","21944.0355331036","23059.2456476134","26403.1406839904","26321.727392436","23705.8393618403","24405.8895047484","24075.0434296553","21774.9447292664","21812.1914261782","23494.4084075333","28794.0710907308","32784.8375924549","33818.968750224","35457.0461799521","40341.9149187807","43991.699527809","40487.893904467","39186.0224430695","42521.8129465461","39771.8428056603","",
"Faeroe Islands","FRO","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24543.5931846924","24584.7049457354","22850.4429638732","24501.9580638332","26563.7561394377","30778.7918969164","34520.887422886","35211.552686005","39869.9801425175","45974.6918596323","48645.3840210225","44317.305892908","","","","",
"Micronesia, Fed. Sts.","FSM","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","1320.06247056199","","","1275.86755810252","1296.32098107171","1355.14018691589","1436.90682424461","1528.0646936085","1682.18623481781","1756.20242180413","1908.84862945823","1909.35063220721","2065.00415724745","2019.95277310956","1906.81005936117","2029.32665321408","2046.79155488342","2170.96083811126","2239.91695459758","2257.77362593475","2293.57946004813","2247.83777095232","2352.63933994939","2393.80055071862","2434.80628732652","2500.90568587721","2668.81050557273","2838.4488414008","3000.15005484138","3164.56308332124","",
"Gabon","GAB","GDP per capita (current US$)","NY.GDP.PCAP.CD","332.772038273659","358.883389380469","299.5184685206","412.203776512353","425.782778349936","453.685274298341","490.950392659683","521.109514642827","551.112448784734","549.5955725153","635.412279601789","703.456523348284","1159.46372748867","2430.6190033717","3328.72490505192","4545.68931433509","4150.75162881228","3450.33719478261","4273.4244870341","5891.13410326222","5186.87166533233","4737.85105848339","4328.21808478628","4427.90927758227","4043.35796056136","4010.63118017369","3762.84691386863","4277.5316040513","4543.95727999021","6287.39294778282","5555.47879131996","5598.98083310886","4269.52040888695","3980.74734778417","4589.4967213816","5135.78990840182","4683.27845258413","3843.39582359421","3899.08663885594","4135.25406033476","3754.36392417204","3836.79668093628","4601.60445352641","5328.48518616631","6281.95468355529","6756.27115874218","7994.3048251246","10609.5420838151","7948.98636061162","9342.71457354067","11788.5485745881","11430.4937505424","",
"United Kingdom","GBR","GDP per capita (current US$)","NY.GDP.PCAP.CD","1452.54470901356","1513.65144854926","1592.61447661562","1729.39997803568","1850.95476855498","1959.62782962126","2023.62756371118","1896.38674860735","2032.34700964503","2241.97139465273","2525.62821201385","2891.98090065793","3257.30583296065","3516.42028341878","4204.92204349949","4041.0397113743","4565.46548945349","5785.46173861378","7511.10769995379","9622.97504315648","9142.46650435449","8718.26725724956","8266.5236949895","7777.64428901943","8209.83696297979","10063.8386624942","12333.137185676","14951.0521346675","15057.1792235139","17805.2490878671","18532.0499260287","19133.7745736897","17170.3151195188","18528.9255784165","20177.1391228371","21144.8487028165","23459.7166056612","24995.8829022676","25625.2322472923","25057.613530497","24836.3585251979","26996.9720300824","31152.9877808091","36695.1447629797","38121.5629789246","40480.9613381285","46330.2458224367","43146.8294361945","35331.2809622312","36232.814420707","38960.7579278748","38514.4561194978","",
"Georgia","GEO","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1611.4108421544","1310.47264249497","757.38393919697","550.015394494186","517.087113049566","569.01814110096","670.461104849436","774.680210871008","805.272689971326","628.865657975276","691.997705191985","733.97041379006","779.38459063659","922.029739615273","1186.87304662626","1469.97462356163","1764.87043636041","2317.98850116003","2919.69005200272","2440.96131777277","2613.68141293153","3219.55851212565","3508.40583774314","",
"Ghana","GHA","GDP per capita (current US$)","NY.GDP.PCAP.CD","189.665924912065","195.113544843913","211.000633872028","230.461707582616","266.383987011763","269.523339847158","216.879703725644","202.781440493909","233.611736559406","257.681583277929","273.872717447391","232.568752288532","263.696082365033","301.367027723943","285.822856743122","275.879020842003","313.000950520902","353.698393125264","381.021305135908","411.500047710962","379.77979609058","351.301758586284","341.069522745281","358.377986770288","354.201629100118","437.067573068679","376.443232810635","375.209471089674","368.98490702634","402.57703804577","438.948881979469","414.697910149497","375.231422805302","333.329913021682","385.682130940319","403.804744662797","392.261669414819","416.39173948655","419.820713397123","264.692698777017","275.476271021825","311.639619852605","375.964867168234","426.263510860156","501.864294709112","929.946380712096","1099.08625791151","1234.4385298079","1096.5036957437","1326.06611191972","1594.03080918738","1604.90578223229","",
"Guinea","GIN","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","368.896385059665","380.666006167164","430.695643202354","422.898306955592","442.951183294414","474.65435864091","487.749813143315","459.502910918518","450.252203809763","471.311961476404","477.968040143092","456.071666926845","424.297293931865","402.432043500559","342.478519543079","318.530669937315","326.07994817715","374.426844513432","390.884562329795","306.701179088057","287.922985679222","418.965448963881","366.299358460749","393.142138397153","435.448888012572","456.552508832511","591.018949013564","",
"Gambia, The","GMB","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","108.314644983926","112.155412536056","96.7313636954851","103.644039112961","116.919452888976","121.098443035359","124.669837841323","153.488278997128","189.502986388872","221.044653762794","209.151637740649","250.248948424257","302.614632562081","353.944980596719","398.899241768794","349.797174590178","333.307409686626","317.051530836412","252.947756230941","308.330589461846","242.169930600907","274.365318389742","316.314621575566","322.44410486996","345.855022144753","727.041985078934","729.079362294068","748.868762195403","720.150841404452","737.511454077273","773.990492889167","713.081942764166","724.839376542886","682.838569886707","637.104271262046","542.682176351316","442.526909888299","361.157836610165","415.813968656658","434.495444508129","441.919656085159","522.339918301539","612.028577627254","553.099351360503","566.335325443886","517.752431961964","512.103199223786","",
"Guinea-Bissau","GNB","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","115.281783875608","112.419700214133","122.006598356592","120.608052490313","129.692250058395","140.067231079147","142.360218404393","144.304488462742","152.946344921323","146.621755898144","135.227343606141","185.944352956434","194.894652915983","188.256431427227","155.665624867392","158.025445989174","139.882211463533","182.636522575195","169.018751112615","214.253708719074","239.793190391428","247.089816447624","212.56260532833","217.474478943915","211.460808887259","222.843093463055","232.027370559804","225.35648310913","169.458633248984","180.201723074983","169.209602783928","152.897915841847","152.99573958568","349.284153016372","375.794628886557","402.98804692912","398.2471790984","465.340262504951","555.65946528894","536.802806587167","526.521023877314","595.829248527905","539.451112784203","",
"Equatorial Guinea","GNQ","GDP per capita (current US$)","NY.GDP.PCAP.CD","","35.3677276832669","41.5345234998498","48.0181583108462","240.31865155806","250.880313645769","256.041717766068","233.854582629444","230.214011265605","228.01749221027","227.955237799867","238.017833326208","309.491824381173","377.292922170676","437.781047395816","453.570256197167","471.731371523183","","","","","","","","254.469093422522","301.133975638201","351.129019925719","361.601947902894","309.109288853632","353.440786836865","337.967807678996","385.819445563098","368.006212059173","294.136190740433","371.140359683771","567.660100294433","1056.13238035353","936.815255521583","1736.50070274326","2398.49329546976","3247.55355278021","3893.29743788946","5192.76929799558","8943.67628609655","13612.8479267328","12493.8038598218","16110.382264131","23511.2813687143","15300.6997027051","17612.7579335919","23473.4356448491","24035.7060899604","",
"Greece","GRC","GDP per capita (current US$)","NY.GDP.PCAP.CD","597.287321012322","630.61394129381","701.62041775285","784.954348432918","888.921997905322","981.652394470053","1052.12099276566","1134.35615147538","1284.21231559082","1424.99449698721","1575.59913415234","1811.46199140755","2386.59370395459","2697.39267533045","3006.811651671","3233.1020879923","3705.90658470966","4476.63366288899","5440.98785985322","5619.98370940617","5130.42958212421","5320.1574091163","4786.77555527571","4627.2319956425","4590.18167991819","5393.83988215478","6260.03753846644","7245.2060359569","7482.30982994246","9190.34370952903","9775.54084844081","10687.473134345","9914.11054830175","10536.0477714523","12273.6089151752","12888.8194275132","12495.0645142714","12485.0616830813","12238.5933703521","11396.2326162024","11857.735820437","13292.3490019938","17494.4413590925","20607.1760650291","21620.7174943625","23475.2811397836","27288.3264976484","30398.7824194595","28451.9173253032","25850.5019586717","25630.7945141506","22082.8897548635","",
"Grenada","GRD","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","591.240658637252","758.371471373132","884.203784892632","939.450062223315","970.343774073587","1022.97351997308","1054.49115189031","1118.44782589892","1283.30450239618","1438.01164793111","1682.7122556248","1881.78344609442","2199.48862821457","2295.97615998381","2504.4877518437","2581.40159370197","2545.82046130974","2633.49972490383","2755.99025881248","2923.2494012472","3015.48328511392","3364.34432484855","3742.36647647349","5149.14736180976","5137.80053240789","5331.90297304701","5825.38745802434","5844.95972482113","6803.54529177601","6766.42110775157","7324.19038402567","7947.29110491868","7395.08238738824","7353.17826830765","7426.52065595662","7485.02037664374","",
"Greenland","GRL","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","1498.27649295437","1876.50422354843","2196.71433693896","2860.28068820042","3432.70594066779","4257.91257432112","4844.65625100608","5713.96301706019","7235.51683745601","8480.76199533072","9483.10296840521","8544.0983111801","7813.65159517008","7988.17823859827","7198.708040151","7760.83450802386","11271.3330380617","14554.3520762171","16397.9501938761","16813.7414501107","18326.9285151847","18315.3156087397","18768.8264960747","16797.3573901144","18124.1007573944","21665.8308063995","21422.4622168251","19145.6144069473","20496.5798031634","20170.322763798","19004.0034517255","19275.4328079683","20652.8412682386","25129.0765454895","28903.9358328181","29903.284035428","30620.2155288913","37516.7509225391","30883.0349660334","22507.8887155204","","","","",
"Guatemala","GTM","GDP per capita (current US$)","NY.GDP.PCAP.CD","253.144713584611","261.744095480291","281.358192730362","281.770218983042","281.12561230973","285.887853107054","290.921164669382","313.84181125216","325.425645909414","351.575887212092","356.651209025676","367.404132837586","437.176865361035","523.813145084233","588.5973067141","687.224396944998","841.890009428922","910.274846134526","1010.3066899701","1125.35157427382","1199.40019374336","1184.74035877913","1199.733378689","1224.90530305088","1227.50087842112","891.854710780228","853.637795656622","923.454792599243","968.05848010768","860.499715641884","1033.79465211956","1121.11431186122","1195.89646216226","1330.74061950968","1468.06109381652","1544.99876798324","1702.32314253803","1814.00327225199","1674.02989523773","1721.72898015396","1629.30942045775","1765.85956259916","1816.95116488606","1937.71570627655","2146.17905310623","2326.29938491829","2561.4419001065","2867.48286774452","2697.39248392796","2882.40021871433","3242.69079599363","3351.14043300424","",
"Guam","GUM","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","GDP per capita (current US$)","NY.GDP.PCAP.CD","322.668883597483","329.49305777375","289.300067809046","312.241718367822","332.898734252074","347.590525381532","370.187025027669","331.505185044102","351.941679042741","371.523384608555","386.437600017537","387.800654036549","414.906245723672","583.284789181337","660.71151916636","601.715197135749","589.968661423725","658.856041484492","684.599463615972","776.392119208111","735.316580821447","624.679236284273","639.223595885281","576.908963169378","603.267642177494","677.26313374723","479.970107926697","564.485418187126","521.401376726455","546.977577741919","465.543339425055","509.373870669252","610.863110009618","745.172031549838","853.723461349969","965.165977658103","1020.54195122499","972.888679893354","937.532871063541","957.280975453261","931.284624896092","962.474020618059","984.497782699447","1038.28547577678","1084.17940095207","1905.55518840711","2258.98138065886","2478.40808121672","2593.37061984459","2873.95153756486","3258.04818837732","3583.96216981679","",
"High income","HIC","GDP per capita (current US$)","NY.GDP.PCAP.CD","1287.18270616496","1373.02841756197","1459.5039370735","1575.02071249961","1689.85063969995","1835.02957265835","1949.04905300298","2091.66892095979","2270.64779969241","2445.32127285242","2689.32097221008","3095.26598447922","3720.60437743025","4159.79916361836","4606.61976052228","4984.63441890112","5603.77356389465","6656.32432479387","7629.07569473762","8452.98053421545","8512.63165177617","8359.68728227331","8563.30306722992","8872.80680745766","9248.58464867788","11149.752843141","12802.6093200398","14310.7397020553","14874.9331416915","16526.4510949403","17301.7104856685","18406.5569083074","18427.2340257955","19578.6368383149","21449.6843721452","21474.0888611769","21049.867199506","20888.379591826","21767.0529730506","22129.434845207","21828.2024372305","22642.4158748943","25272.6462562427","28022.6474113003","29529.2080665148","31132.7897694534","34018.4660945393","36121.0456478945","33386.2711934072","34926.723791442","37770.9064830391","37717.7289961706","",
"Hong Kong SAR, China","HKG","GDP per capita (current US$)","NY.GDP.PCAP.CD","483.17756109967","521.859759803401","577.346707834485","649.064257473472","676.805507110096","685.926614135084","723.239225616661","714.48296958061","825.523449142012","960.031961510704","1106.46971695915","1384.73843732271","1893.18124189464","2166.18145119256","2252.11188136859","2850.0146101832","3429.42027607254","3923.94373132755","4569.45370724224","5700.41263435822","5991.32026141972","6133.78407860515","5595.23513863846","6208.22615937199","6542.93153674313","7435.03069759422","9055.10626708075","10609.7456394545","12097.7751586818","13485.5448929565","15465.8588553349","17976.4293827655","20395.5173666776","22502.5797409692","23497.4923138193","24818.1545523517","27330.0333502807","25808.970952453","25091.6665997966","25756.6637783278","25230.2163329516","24665.8899982779","23977.0194516698","24928.1003722551","26649.750801707","28224.2150609389","30594.0178410231","31515.6627713018","30697.340383517","32558.2624796974","35172.517727497","36795.8198788131","",
"Honduras","HND","GDP per capita (current US$)","NY.GDP.PCAP.CD","172.153391474976","181.258678912943","185.514828523154","200.195902861619","216.204199797929","227.230100891071","240.559413873212","253.428420970143","254.960481890555","268.642508162385","264.238038348856","282.223658216241","311.625835882973","343.048679751705","361.678199717801","420.608551958264","504.840502149239","565.26851001722","639.035389476678","705.747366649229","751.69628217604","750.585405424689","771.486531454687","807.262885073396","858.875392623701","872.210268515259","923.197517804762","857.243247945134","747.530411933305","621.754983251966","608.606772115567","660.017668580907","654.529103660237","628.960547054937","699.409628401662","704.802864429808","796.756843502962","869.913617130747","879.679855454825","1139.51915557912","1188.75945407865","1197.14844109764","1242.26557474505","1311.82381093838","1408.13015171267","1550.95142638887","1721.55228660573","1896.17512579156","1952.34522778712","2077.78693435291","2277.01608784339","2334.76838306521","",
"Heavily indebted poor countries (HIPC)","HPC","GDP per capita (current US$)","NY.GDP.PCAP.CD","108.65094153243","115.642947303941","136.725369859729","118.769736417569","135.54022686106","144.174280688745","137.526208376511","140.155746057396","152.304784376408","155.363771713076","163.067367742607","172.20540698854","203.208205056264","240.536982852898","265.979136659347","275.866068972935","315.436016031727","357.481238514906","385.032337864835","397.086814963461","384.963660333861","375.739924934401","346.907776104114","337.937933179133","343.785760262882","383.789832979938","412.317976878874","398.506967659581","372.998613886242","368.350397005895","365.886141214165","324.900869574562","320.201043184936","275.263772931041","305.870085418271","312.208766152674","318.696409325817","319.925033873849","309.300120525496","292.724213003293","293.253595451308","307.806678845028","341.925142683447","383.086622518029","422.30588233582","490.379137570861","569.313189940203","663.856962071965","646.00407475939","694.100429453086","750.899858482097","777.461959715712","",
"Croatia","HRV","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5184.5529653653","4025.8228670185","2299.65988388642","2349.25008360245","3135.13698114425","4721.69787947111","5193.90428131599","5140.34912941522","5577.9605900285","5067.55847466905","4861.6775099466","5191.90198481164","5974.07576536863","7689.95699595569","9237.11622340586","10090.3666886392","11228.6213751084","13376.009230886","15695.8214545413","14053.782467144","13326.5062780079","14434.70172029","13227.468357879","",
"Haiti","HTI","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","479.162805860776","285.330432605808","239.402239401706","276.288290175481","343.890897248411","371.969202740693","398.539709248092","453.492754523404","484.82613110396","427.186276985324","402.280112654627","362.84028389798","314.185095995385","400.932173947725","448.584830056846","519.749143268629","627.650183462249","664.820269276462","662.586058823892","670.403292445851","732.209337497686","770.951240630501","",
"Hungary","HUN","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","456.781517945348","505.483407162875","536.130288101431","581.820469566789","680.379482709002","839.847334292284","916.444544314675","1038.78080335555","1197.28577627971","1331.12513859622","1551.14277447995","1787.75458832836","2069.19553571925","2121.7645934116","2162.04498978801","1965.1642127942","1909.1006586001","1936.69604103826","2234.69500697712","2460.12957646873","2696.23508533963","2782.71165064961","3186.44428733309","3287.88874766081","3665.57024273219","3801.86959720642","4095.68135686054","4411.03375128194","4454.43037913436","4521.96399913622","4670.65483932978","4713.54045944588","4542.72072008003","5175.02562762446","6535.29393636796","8246.99582574734","10084.5218424693","10936.9486141815","11173.5695060735","13534.7054993952","15364.6795469728","12634.551144935","12795.6515356646","13909.0160981884","12621.7435375748","",
"Indonesia","IDN","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","56.6336536654737","68.9097923536999","79.1359047907073","84.6585741744642","84.1833690700132","96.7296381863634","139.600737026026","215.954890991122","248.803719718973","297.077101157954","356.900401805154","391.034404327139","387.76124108013","536.193682749975","621.162028270714","621.977338776101","548.299056180753","550.683133215416","537.606064799467","482.956231596773","449.183797724625","515.412696487974","578.222060626","640.56666433169","705.047516782846","752.317982688336","840.375793161485","925.721669585817","1041.31353998635","1153.5875640785","1078.47226095986","470.196140186776","679.793672218344","789.805880103209","756.931012958945","909.887330220519","1076.219004749","1160.61492362822","1273.46517562575","1601.03119134705","1871.28840627361","2178.265663384","2272.04099546099","2946.9685135846","3472.01712322851","3557.39273605043","",
"Isle of Man","IMN","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12672.6850645359","14034.4991443892","15998.5872518443","18471.4120588797","20658.5259551961","20358.6672866154","20802.3512023062","24223.3244585454","28669.4068037561","34624.4867439383","36289.8796226646","42402.0663091513","49817.4446933772","","","","","","",
"India","IND","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","114.404194047872","120.696830691563","125.201014992639","146.442232957706","166.564245760415","161.032311412043","164.108637087598","189.616772903906","209.35189514436","227.916428751311","271.249583855224","275.32100638719","279.22087776672","296.917588062539","282.286243501273","302.645585018927","317.110012580803","347.809583962772","361.931905570566","353.820390886271","375.890793037392","310.083767735419","324.495126391937","308.534786944128","354.854876137862","383.55092618206","410.81835680821","427.236196789406","425.445294349665","453.012420829949","455.443773183255","464.726915467822","485.553709396435","564.618808581679","649.710364318501","740.115932275843","830.163221252097","1068.67851942616","1042.08383162942","1147.23908809701","1419.11267396222","1533.66557390342","1489.23516692966","",
"Not classified","INX","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
