"Data Source","World Development Indicators",

"Country Name","Country Code","Indicator Name","Indicator Code","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013",
"Egypt, Arab Rep.","EGY","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","0.693606754935175","-3.0030765879081","0.74664570813556","3.66098294885478","14.8390044616245","9.03644065817615","0.701897484353694","-1.67575942456909","3.40982028243724","3.76289859580564","3.14042171394165","2.10236334610146","5.11218403908762","10.0243177516484","9.66969548151242","10.3174158877412","12.7321627929889","11.0781003826143","9.9043605123112","20.8192249324217","10.3172842245396","14.8230088495577","16.0798738833426","17.0363663799597","12.1067560598248","23.8642898217368","19.6935933147637","17.6634861531301","21.2618670886076","16.7563747077689","19.7485448195579","13.6374241717217","12.0897922868976","8.15423128587109","15.7422305021594","7.18710369720019","4.62560578826424","3.87257546427495","3.0794991263833","2.68380535348531","2.2697572047597","2.73723855000338","4.50777636319306","11.2706193320519","4.86939696871976","7.64452644526401","9.31896905799276","18.3168316831687","11.7634954386442","11.265188265318","10.053916904536","7.118155619596","",
"Euro area","EMU","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","1.81714471986008","2.66207098827451","2.87632310220187","3.8685705959718","4.05980152215592","3.31499999941694","3.09278350515467","3.67561260288886","2.4651586248533","4.37282493556879","5.3975139734014","6.06300459056814","8.01351940726984","15.7173405909798","12.7682037562313","9.79733841887803","10.0403748002363","7.63461538485195","9.46370829519019","13.5391117315933","12.0077344506094","9.56666666583297","8.66927104994637","7.06765861893342","5.44276457885722","2.53852649389113","3.11804008908693","2.70081722144728","3.76548048283385","3.70198312364884","3.33434835566382","3.60667195327338","4.28989790879347","4.02742073693234","2.61581787956334","2.05891932722999","2.04310552039114","1.98546230874801","1.6556291390726","3.14737181554297","2.92949244324107","2.80115505180703","2.11253876827635","2.22568082012609","2.47745439639273","2.49587493124901","2.37249274348954","4.06595165679494","0.369816242759356","1.53989339199478","3.26693891157663","2.48567508675568","",
"Eritrea","ERI","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Spain","ESP","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","2.005919105345","5.63475899524776","8.80462724935754","6.95018704469381","13.2363770250366","6.19411477808475","6.41457440293954","4.96331463098834","2.12445175438592","5.7576164273251","8.23604060913723","8.28936569351622","11.3902122130792","15.7173405909798","16.9256614867707","17.6293103448269","24.526688652743","19.7842079450701","15.6690140845073","15.54989203922","14.5570395784829","14.4079580703818","12.1774495138373","11.2743259574112","8.81752644883444","8.79650342430378","5.24625945022632","4.84047908870953","6.79146837910668","6.71794045797422","5.93532644924349","5.92572364827974","4.56863602228279","4.71846762350874","4.67475305798659","3.55850658113465","1.97070849189338","1.83353705967333","2.31067219554772","3.43261427974659","3.59110087564771","3.06677727084195","3.03988488009914","3.03748621830209","3.36971447933946","3.515804736588","2.78670353385218","4.07572182757909","-0.287977653143287","1.79974016787526","3.19624297191143","2.44591462840427","",
"Estonia","EST","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.811949027728","47.654690618762","28.7766137208519","23.0503433495168","10.5818789322147","8.2083333333329","3.29611089718951","4.02594497875188","5.73926754103027","3.57128333039682","1.33828947626724","3.04807170717847","4.08968992053742","4.429914869535","6.59763859422524","10.3656030286641","-0.0847764938792182","2.97558032889862","4.97761478376742","3.93492157832446","",
"Ethiopia","ETH","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","-1.36186770466931","0.808678501054857","0.182612665558793","1.42568843148626","10.1219512195638","0.53622428169524","-6.0815119717916","8.91358024695832","8.59215597391065","6.55010438394197","28.537839823785","16.6571395908503","14.3081144649153","16.0322359396516","4.4825378060047","6.13596718680456","5.89006107723948","-0.675378064854499","8.41727378312054","19.0646851444405","-9.80876507050648","-2.42867248283423","7.08071532141142","7.81730118223001","5.15248124174823","35.7225982298714","10.5274440119592","3.54306596166005","7.59387600185349","10.0221733553239","-8.48424868948818","2.39520958083833","0.894801693964183","7.94144864137294","0.662458109266566","-8.23784453391137","1.65372932838331","17.7622841965472","3.25627290668163","12.9448792099991","12.31","17.2380019588638","44.3912812333865","8.46833578792341","8.13694113083115","33.2242152466368","22.7704608843738","",
"European Union","EUU","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","2.005919105345","3.94736842105266","2.87632310220187","3.39999999899972","4.4444444444445","3.93616025462558","3.18331503955199","3.67561260288886","2.69199335334251","4.53333333280138","5.45105056468238","6.03519763640663","7.80888234052264","13.649315449081","10.7462803930054","9.62549277264912","10.0403748002363","7.7993500541302","8.97641234700306","13.5175605772584","12.0077344506094","9.56666666583297","8.66927104994637","7.67380322320513","5.83109919580261","3.72127872127872","3.9850710329882","4.55019103855498","5.72965731317468","6.29958393030922","5.93532644924349","5.07733007733012","4.60831471163991","4.70852846702925","4.2748969203185","3.33960207441308","2.6539346596749","2.40606468950326","2.16807833904866","3.15672716835604","3.15172942650127","2.30740270651327","2.09984688534034","2.25594894407141","2.48351823198411","2.60196916518751","2.63369497272974","4.20476665255681","0.950366000028424","1.66981677993502","3.30967778622546","2.71876904402486","",
"Finland","FIN","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","1.80522852135192","4.45973194160815","4.8654479394506","10.3567754857631","4.81750392466478","3.93616025462558","5.62885576626526","9.19166666591718","2.20560177052511","2.73297491063862","6.48350050897366","7.13993174043353","10.986079853286","16.6729252724379","17.8113936271913","14.3426947877054","12.6582883357868","7.7993500541302","7.46695524469911","11.5946198662191","12.0077344506094","9.56666666583297","8.36629145138754","7.06765861893342","5.86692887586725","2.89999999999992","4.08163265306125","5.09648303765928","6.63359739394409","6.10289523016046","4.11595340923992","2.60197347746841","2.1010719754974","1.08591312694956","0.985221674877408","0.616615282060138","1.19503105590057","1.39913088311117","1.15926504875151","3.3676668874014","2.56623896017329","1.56214459788792","0.877438551306525","0.187123374563882","0.861059229478627","1.566666666667","2.51066622907776","4.06595165679494","0","1.21098036199538","3.41680903371025","2.80833232603985","",
"Fiji","FJI","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","4.12417856333526","9.138193688792","21.9785040579073","11.0853182063397","14.4984695078879","13.0648809829829","11.4324364264685","7.00630444984004","6.10807100501449","7.80675824952168","14.492874406452","11.1806667637617","7.03155689389496","6.70418399801424","5.29121761072433","4.42097239621894","1.79884248433815","5.66377475855235","11.7583268783889","6.18935403382332","8.1913713204097","6.49734555984558","4.88302271568624","5.20658925195751","0.816666666667061","2.16564721441519","3.05016181229816","3.36814006437926","5.71168160413131","1.96867366000915","1.09216459977395","4.27267024465104","0.762032085561202","4.17274777763039","2.82748519391198","2.36576453830433","2.490836387871","4.80370641306978","7.7322785791837","3.68583975235805","5.54051239325139","8.67048220511812","3.41595238338688","",
"France","FRA","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","2.41456166407869","5.2472494257358","4.93968983334273","3.22933771200771","2.71474019111282","2.57072062772306","2.81831907429742","4.55212922174108","6.03932584224012","5.8454746140757","5.3975139734014","6.06300459056814","7.38059701503855","13.649315449081","11.6859291875601","9.62549277264912","9.49455598845105","9.25055877392434","10.646737088299","13.5391117315933","13.3333333332224","11.978475600902","9.45954841686299","7.67380322320513","5.83109919580261","2.53852649389113","3.2888980392263","2.70081722144728","3.49830179524476","3.38005719375599","3.21693474456175","2.3657650383532","2.10601041173686","1.66087292390912","1.77811550151978","2.00477822790064","1.22199592668028","0.595238095238159","0.533377781481676","1.69941142336039","1.63025758069813","1.91690728264382","2.10907373888381","2.13487475915186","1.73558708119563","1.68372645008202","1.48807352833869","2.81391504348503","0.0880841693171135","1.52963938227695","2.11748680870384","1.9556855004405","",
"Faeroe Islands","FRO","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gabon","GAB","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","7.15833333249998","3.32840811900854","2.43847369595855","3.6441113809685","1.97774154682588","2.33560405929845","2.97513924739722","3.8126649076667","3.86326089701615","3.48709164347913","6.20714116814325","12.0728041856619","28.4529426372342","20.1715644639715","13.8525690862843","10.7641690976807","7.95269853751448","12.3403592565604","8.7065021489299","16.6857968797493","10.6719367588932","5.85714285714273","7.35492577597847","6.28535512256445","-0.946185688941483","-8.77611940298505","6.74083769633501","7.72532188841207","-11.6861126920889","-9.54291330336567","0.533746556474043","36.1162456962987","9.64653104079601","0.689693377281728","3.97345007545304","1.44873854294593","-1.9366039760362","0.504920025834892","2.13762052701449","0.0366828893972269","2.23535313551541","0.408205307439118","3.70833333333304","-1.4094013660098","5.0303188367993","5.26430145575338","1.88570754577894","1.46154402720433","1.26934322185062","2.66178438138172","",
"United Kingdom","GBR","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.23759516933573","6.97268304852203","7.53264925373132","4.26154847104748","2.50650026001031","1.97849025974021","2.65645209431904","2.48110098856371","1.77794590505007","1.58892399182314","1.33540656727335","0.785269428648789","1.23589468027943","1.2561924982307","1.36292154464445","1.34459575935186","2.04966831093726","2.333527793983","2.3210359149767","3.61349888570474","2.16623137194642","3.28571428571489","4.48423964475484","2.82170974709082","",
"Georgia","GEO","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","162.717152150377","39.3574999987147","7.08761762948724","3.56680781278752","19.1926758218897","4.06396201382593","4.64604442058645","5.58783730000786","4.76441764040645","5.66309275383234","8.24707164260366","9.16183894907302","9.24408411934114","9.99912861624243","1.72825814288203","7.11096690460673","8.54366343951843","-0.944295601696226","",
"Ghana","GHA","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","26.4447848490172","13.2378854626542","-8.42248589780309","7.89473684210525","7.31707316260153","3.03030303053271","9.55882353746749","10.0671140939599","17.6829268231706","18.1347150268463","29.8245614048169","56.0810810829752","116.45021645364","73.0916666673424","54.441288334562","50.0701393436368","116.50360399654","22.2955664080898","122.874514572592","39.6653137947265","10.3054406698294","24.5654160765006","39.8150678775363","31.3592676264764","25.2236920295823","37.2590664855676","18.0314390089847","10.0561167448842","24.9598424742497","24.8702554369577","59.4615536991445","46.561019676228","27.8852086407531","14.6241666666671","12.4086689107151","25.1932193743246","32.905408896007","14.8162400637477","26.6749497261172","12.6245740629384","15.1181857227945","10.915169967204","10.7327280704721","16.5221433143342","19.2507144305154","10.7075681218709","8.72683683123361","9.16077831080517","",
"Guinea","GIN","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.3733025877532","34.695270599707","22.8444219213788","18.3840645902699","4.68438868976506","15.4619810737552","21.3504664236734","15.2144296546553","",
"Gambia, The","GMB","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","1.78761787610536","4.61612825298729","-4.5356537812372","1.21803662168874","0.23908192532835","1.40721895381691","4.17875343012891","5.01204093884002","-1.98509387962017","3.05622578045003","8.69811990079437","6.9186084458901","9.23631035966861","25.9249999995002","17.0273310832519","12.3897308301285","8.85534591214092","6.12895770734292","6.82461565247799","5.94422700614452","10.8558454553088","10.6363036761384","22.0984594145323","18.3198848742729","56.5601720135044","23.5291669556947","11.6905868876759","8.27501608751611","12.1677841130696","8.6423432597341","9.48654250617192","6.46380422753852","1.71020632305634","6.98097441830541","1.09948870771035","2.78122790023238","1.11418841174699","3.81237205366017","0.844969566773841","4.49259609239741","8.60912474386326","17.0328665431989","14.2067432845568","4.83862177543159","2.05578806473498","5.36589227055049","4.45783313550743","4.55238478798665","5.04753126332835","4.79648497865297","","",
"Guinea-Bissau","GNB","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.2817826333543","80.7881406436236","33.0019778318021","57.5952847505665","69.5836363993798","48.1081660687059","15.1763474313445","45.3653083621857","50.7340549612117","49.100923576953","8.01375518965605","-2.08630513223528","8.63632094930284","3.34812265527107","3.30012175283744","-3.50258551103428","0.883302696930954","3.32919922802857","1.954737176289","4.61743772241987","10.4600731354706","-1.65139733620697","2.5178514017169","5.04610226320111","2.13054580274499","",
"Equatorial Guinea","GNQ","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","-17.640424092037","-13.1744727471927","2.52365930599375","6.16615384615393","0.857871551124532","-3.42528735632183","-4.27874315639134","5.4522847373329","31.8410168416383","19.8724349483472","4.5407277154023","3.01650540694376","7.93571069814159","0.372266170311804","4.80228886901392","8.82538925854983","7.59247849833235","7.323543993518","4.21968787094835","5.6316335135762","4.41589984169602","2.80373831775663","6.55176691184485","4.69106567747433","7.7891654799119","6.94653176098865","6.14677548853659","",
"Greece","GRC","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","1.81714471986008","-0.328131252741272","2.96290348500305","0.881229041726428","2.99165120579106","5.00637994455471","1.72980700472381","0.330241708686458","2.4651586248533","3.19185291505792","3.07518005990551","4.29168939827748","15.510026155155","26.869952448965","13.3666666660003","13.3122610998283","12.1699643203927","12.5325313749421","19.0461506836339","24.8748057329578","24.4589642537151","20.9189842800282","20.2416666665845","18.4489569618333","19.3025569013608","23.0210887691698","16.3849465796788","13.5267520723436","13.7000000000003","20.4045734388743","19.4728512296075","15.865899016661","14.414493645838","10.9227871939735","8.93705710712827","8.19621948419682","5.53897298061938","4.76622558738941","2.63678272889737","3.1660825211691","3.37396640976147","3.62936293606487","3.53065079189491","2.8988479692194","3.54507304906917","3.19594597032599","2.89500101981533","4.15279635919572","1.21007395038684","4.71294510040816","3.32990617680903","1.50151978874204","",
"Grenada","GRD","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","18.4568835098337","18.1353767560664","20.8828828828831","21.8214338947683","18.7874709409023","7.8127414121648","6.09534728193357","5.65961278703297","2.50138492350969","0.557079903550559","-0.872333388457463","4","5.59294871794911","2.7242373653052","2.64460367880682","3.77833753148605","2.80859916782256","3.77065767284965","1.86882475298977","2.03235172127781","1.24452782989337","1.37769330389506","0.577427638677122","2.18181818181813","3.14099305202539","-0.42800693354836","2.23008761942486","2.22501997433595","3.52501855272894","4.25604929421802","3.86067060682225","8.03225579266216","-0.309006160565659","3.43650905943376","3.03347280334647","2.4107770402195","",
"Greenland","GRL","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","-0.553335382726274","2.05255023209672","0.151450899376499","-0.193563997036946","-0.800000000003294","0.684261974464732","0.485436893449361","1.92632850230076","2.0972806447151","2.34433934881453","-0.453591880763966","0.529703252323444","13.7960339945019","16.4948966890131","13.1592443798583","10.7249999992499","12.3245796861001","8.28797624957689","11.3433858811608","10.823843233541","11.4330679503504","0.307385561437144","4.53867815133258","3.40675011837786","18.6867912971238","36.9311212965017","12.3232132755042","10.8327037689915","11.387132199796","41.2218671380971","33.1664219167534","10.0459179984089","11.8196901746259","10.8553211494388","8.4114131227057","11.056916532199","9.232902948849","6.61346070518063","5.21361058601127","5.97757734737155","7.28587366610125","8.13263054281055","5.6034767543446","7.57862247309743","9.10864985719211","6.56085282795399","6.82161753590349","11.355761126315","1.85910254732997","3.85950909833228","6.21534176312173","3.78250023985451","",
"Guam","GUM","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.2105263157895","7.09471197276046","3.55567090578801","4.58646616541338","7.53821939851413","6.14854333024859","2.62741314203325","5.3410152137741","5.98097814066489","4.66846622369886","6.92554303890142","6.57857266783802","12.3044264182291","8.10046239957971","2.91335842849443","2.08666666666663","4.97773563706964","2.39193521312397","",
"High income","HIC","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","11.8996624721055","9.35705021304089","6.90730837789657","5.66486357971621","4.34929818769499","2.64426324694558","3.4773882828046","4.21253961973622","5.08248880789801","5.07171417189445","4.63920217209696","3.52847824736152","3.8542999228715","2.88029592216242","3.517203863052","2.77181195007438","2.26674066856231","1.8613333459649","1.64027149321267","2.54463962987063","2.54567954998615","2.0575836001023","2.02168548932165","2.13487475915186","2.48958206757548","2.49587493124901","2.51066622907776","4.42090669128342","1.19998928298436","1.96188468334539","3.38933951332541","2.63124859504783","",
"Hong Kong SAR, China","HKG","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","10.9965635738833","9.90712074303413","8.73239436619713","3.62694300518127","3.49999999999993","5.55555555555578","8.00915331807772","10.1694915254237","10.1923076923078","11.3438045375218","9.56112852664579","8.72675250357642","8.81578947368422","9.06892382104002","6.31929046563164","5.8394160583948","2.85714285714232","-4.02298850574715","-3.69261477045887","-1.65803108808268","-3.05584826132808","-2.49999999999989","-0.44593088071349","0.895856662933909","2.10876803551598","1.9565217391303","4.26439232409375","0.613496932515616","2.33739837398382","5.26315789473641","4.05660377358497","",
"Honduras","HND","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","1.56299237392652","1.09215017084054","3.08145601867251","4.472101470807","3.18627450998767","1.78423465718744","2.09184098667308","1.86122448972125","1.25821445737087","2.88088642660955","2.22324794223765","3.61228175799336","5.19320162691115","12.8495477454185","8.37616250629738","4.88341895790907","8.43470771895119","5.74832464618244","12.1353558926059","18.0615430355954","9.40569126142499","8.982621706169","8.25281165848246","4.72636815920401","3.36267523608605","4.35272383207557","2.48715402223903","4.4912576364017","9.85040925769142","23.3225664366465","33.9722602535864","8.75988625255451","10.7486467163724","21.7293468838189","29.4645292281582","23.8378353073359","20.1998667554963","13.6681077485866","11.6637409791302","11.0480349344974","9.66574911521856","7.69886529455506","7.67416639397918","8.11379097093379","8.80906074819821","5.57775207654301","6.93621470895765","11.4062208977469","5.49202527836243","4.70054992947624","6.76227957314754","5.19618615531863","",
"Heavily indebted poor countries (HIPC)","HPC","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","11.8146975500212","12.5651365334129","11.6169845681474","11.5786747849633","10.4714081120529","7.4333333333327","7.11323763955329","7.08071532141142","8.64400601653559","9.39332669932375","10.8061270589136","9.80826431044621","8.52787695687999","33.1885154646266","14.4625482180895","8.72124603360827","6.4707668650279","5.9806653354021","3.81237205366017","4.38681720581445","4.87146664514376","4.13723248769688","5.30297697364852","4.57172955723999","8.16954604881269","6.9460007008235","7.95220990863999","10.6597978997426","4.55238478798665","4.99850488412473","6.59737890528549","6.27966549648906","",
"Croatia","HRV","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","50.0000000000007","133.333333333333","185.714285714285","1400.00000000001","499.999999999999","122.222222222222","625","1500","107.327586206896","3.95010395010402","4.30000000000001","4.17066155321193","6.39668660837549","4.01913875598079","4.6113155473781","3.77047378256576","1.68432203389824","1.75018231065738","2.04771168219511","3.32095916524537","3.21421635268999","2.86009972716134","6.09164913564459","2.39675834123581","1.03561505430672","2.25000000000053","3.4229828850856","",
"Haiti","HTI","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","3.77970638342677","-0.55490425986946","4.30682175435943","9.1621458712942","2.26394257289719","8.30183585332365","-2.93531098100642","1.31621187827309","1.41318124201986","1.36849340736644","9.57958328225708","3.18969396917879","22.7389194789192","14.9506973439723","16.7735703245818","7.03815227823598","6.49190058113392","-2.67359498369321","13.0939242998195","17.7783052456574","10.8583333330001","7.35924227605027","10.2436633526543","6.40203239106101","10.6488390138927","3.27992663366618","-11.4494646121704","4.1054680587506","6.92390503711229","21.2760320067834","15.419907366949","19.3584946541222","29.705971506517","39.3316195372749","27.6081851727613","20.5835962145109","20.5590073395831","10.634338198175","8.67095719685358","13.7077215213672","14.1732804232803","9.85344378149806","39.2814455459466","22.8117112569409","15.7286461900051","13.065712094094","8.52878464818754","15.519676132642","-0.0146362781793385","5.69651102339957","8.41107104131451","6.27966549648906","",
"Hungary","HUN","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","3.38797814176715","1.79704016823467","3.84215991793815","5.22839833308674","3.90889569564798","4.68714274853124","8.97641234700306","9.28585743921334","4.51127819541763","7.01580394205334","6.40341328822431","8.65083234677788","7.00685941447652","5.2916666666671","8.68223189552762","15.7879405767555","16.9496855345909","28.9701532670076","34.2340088399634","22.9498011928425","22.4510534516634","18.866390041494","28.3028703613205","23.4281437125747","18.3141297756215","14.1750669172506","10.0309257781323","9.78058632418552","9.15627229339376","5.26154065372093","4.6484575835473","6.77995977473852","3.55080831408795","3.878312373225","7.9350088752622","6.06615715309312","4.20918984280515","4.88134507606102","3.95726723095503","5.70582934156072","",
"Indonesia","IDN","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","13.6919315403422","131.397849462366","145.910780669144","108.994708994709","306.763110307414","1136.2541122077","106","128.843042071197","15.5205939543932","12.348890589135","4.35848542631463","6.51265987992669","31.0378630069849","40.6022068449596","19.0542697525937","19.8592257415787","11.0365398956003","8.1094694425788","16.2602888647302","18.0171508023454","12.2443757331729","9.48144841074117","11.7872899776071","10.4555226983466","4.72939738049045","5.82719694065349","9.27549095760922","8.04316609373001","6.41766078385588","7.81267740315829","9.41613145329687","7.52573572014059","9.68778551400406","8.51849724264697","9.43205458712897","7.96848016949892","6.22989616839749","58.3870871836706","20.4891175288736","3.72002400545868","11.5020925145049","11.8787564288025","6.58571918722109","6.2435209261382","10.4519566145198","13.109415283592","6.40744845932232","9.776585195123","4.81352432571948","5.13275489954692","5.35749960388773","4.27951195909469","",
"Isle of Man","IMN","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","1.7520215633418","3.57615894039756","2.94117647058857","13.3540372670804","9.47945205479472","10.8108108108108","13.0532971996385","2.99640431482216","0.574712643678126","5.09523809523826","3.08110557317592","6.46153846153857","16.9281585466557","28.6016949152545","5.73860516199842","-7.63438068034212","8.32161934214189","2.51751881650702","6.25316455696141","11.3652609006438","13.1151048352582","7.88727066389299","11.8688639551192","8.32157968970384","5.55555555555556","8.73081140350862","8.79868902054702","9.38477580813375","3.26256011015778","8.97123354461226","13.8702460850111","11.7878192534381","6.36203866432371","10.2115003304692","10.2248875562217","8.97714907508148","7.1642536195708","13.2308409037968","4.6698210244807","4.00943396226418","3.68480725623577","4.39219974485148","3.80586592178776","3.76723847965015","4.24635332252834","6.14552238806002","6.36999674585101","8.3518164435945","10.877391120209","11.9922969187676","8.85784529680072","9.31244560487346","",
"Not classified","INX","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","2.75699935863538","4.26372712149094","2.45362058668925","6.71728971926288","4.98812351543951","3.05429864140274","3.18331503955199","4.68085106382973","7.41869918597557","8.20719016091014","8.96174863417679","8.60581745301077","11.4148503873287","16.9761273212056","20.8758503401949","17.9856958613394","13.6363636362043","7.63461538485195","13.2392353048532","18.2234143261568","20.3433162902157","17.1168437026317","10.4949468769383","8.58348968134557","5.44276457885722","3.81502890173397","3.11804008908693","2.15982721382295","4.122621564482","3.27411167512692","3.19488817891371","3.11979042629191","1.40877598152427","2.34570712821684","2.51446372941702","1.69307575428694","1.43721095695473","2.42687802482995","1.64027149321267","5.56483027267672","4.87235484599738","4.65195246179971","3.47988319273198","2.19487340283769","2.43154099869598","3.938894713195","4.87992470954677","4.05350628293542","-4.47993767043235","-0.946166394780263","2.57887045474099","1.69278471465641","",
"Iran, Islamic Rep.","IRN","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","3.16256439585779","0.72132057165642","0.371849607221293","3.81448957223076","2.15437483520948","-0.388148532154716","1.59761007964386","0.690360521996311","3.59319451551264","1.66687093970059","4.19529837265425","6.39824135128922","9.81948673318752","14.2489355382569","12.879181833834","11.2561425062109","27.2877846793093","11.7219692041213","10.4872367273485","20.6439144373793","24.2035897624493","18.6897259269561","19.7401891778609","12.5402194538871","4.38934095741517","18.4290030211481","28.5714285714284","28.6706349206348","22.3496530454897","7.62767493763936","17.128567943401","25.8077226162331","21.2026307547765","31.4470284237723","49.6559858462751","28.937344016813","17.3492257538712","17.8661342130398","20.0707078146863","14.476751318857","11.2742471332115","14.3359337378405","16.4680116244791","14.7615086970672","13.4331180085079","11.939552197344","17.2130463525815","25.5498446091327","13.5002618174895","10.1371471710771","20.6283320639756","27.3353221322962","",
"Iraq","IRQ","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","0.916260431846695","1.29236216541521","3.95495742929741","-0.090136519671745","-0.455580865857812","1.98321891712163","3.29094988781674","2.19647598286801","5.73925366136734","4.35559526470564","3.59589041076036","5.1859504132552","4.89098408992569","7.69999999976925","9.51717734405537","12.8232301828134","9.16776253995512","4.61194286682019","","","","","","","","","","","","","180.952380952381","83.6158192090394","207.692307692308","448.5","387.310847766637","-16.1173257510569","23.0631996788723","14.7687735575529","12.5777623393437","4.97896213183753","16.374081496326","19.3166946019791","33.6162105992378","26.9619068193274","36.959480920187","53.230962911428","-10.0674925768978","12.6628528269231","6.87361547212512","2.87774725274794","5.80145537085241","","",
"Iceland","ISL","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","4.62287104622867","10.9302325581394","12.7882599580714","19.3308550185873","7.32087227414344","10.7402031930333","3.27653997378741","12.634408602151","22.1957040572786","13.0859375000001","6.73575129533688","9.70873786407797","20.9513274336282","42.727882446192","49.4275657017874","32.7817674503707","30.6451612903226","44.0329218106997","45.4285714285715","58.5461689587426","50.8054522924409","51.0271158586688","84.2219804134926","29.1789722386299","31.687242798354","21.909722222222","17.7489793980822","25.7508566821207","20.7581950789449","15.5107187894073","6.80877959089865","3.95933078702511","4.08279430789133","1.55115839713625","1.6547537452263","2.29724523213261","1.74699872887378","1.71672509078226","3.2247499215307","5.11872935996229","6.39539232552922","5.17435320584987","2.06483957219197","3.15084911159313","3.99999999999994","6.67582417582399","5.06366783987144","12.6781891569493","12.0029198774032","5.40082093514083","3.99262899262902","5.18606024808032","",
