"Country Name","Country Code","Indicator Name","Indicator Code","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013",
"Dominican Republic","DOM","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","-2.31324851184989","17.0472407234233","6.50290285533461","6.76486509471543","-12.4818339763458","13.4633447527658","3.32754229152418","0.238860413293239","10.8914459900281","18.2266827877323","10.8714661626047","10.3941640407278","12.8957637256115","6.00190286057527","5.19325336642299","6.7281226790161","4.98178394531099","2.14068470716676","4.53139912196983","7.96873858739326","4.27986740630489","1.69870869594808","4.62794628903124","1.25289598829457","-2.12253499924721","3.52199323285112","10.1173674045461","2.15596330275234","4.4005388414909","-5.45431246046795","0.944138917888495","10.5131819875877","7.22262136918815","2.30325639402189","5.49362929614816","7.13136736016564","8.00427443429388","7.01059772714206","6.71535408816746","5.65660488632848","1.80922948461375","5.78820731210479","-0.253358805450944","1.3119582173961","9.26275007202841","10.6711548463984","8.47462477828749","5.25564944409108","3.45405445889611","7.75122086640137","4.48291463140413","3.88768260056287","",
"Algeria","DZA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","-13.6054413891643","-19.6850417739045","34.3137288532046","5.83941293463795","6.20689830582755","-4.80497093103762","9.45296243798998","10.7962385652319","8.43328031598072","8.86265708513292","-11.3317190803228","27.4239694010501","3.81317625100203","7.49491778951159","5.04534157894625","8.38675650946219","5.25858592846717","9.21483573481601","7.47782653153281","0.790606980559971","2.99999606784004","6.4000041504503","5.40000301759922","5.59999650853989","3.69999727229671","0.400000988384946","-0.69999750712573","-1.0000055165881","4.40000216431811","0.800000618836293","-1.20000061392489","1.80000231464599","-2.10000075536301","-0.899996563024587","3.79999480951305","4.09999847712979","1.09999992721932","5.10000360663906","3.20000153429984","2.20000070353935","2.59999516824885","4.70000465234189","6.900001662533","5.19999710445825","5.0999992861515","1.9999999999998","2.99999999999996","2.40000000000006","2.39999999999993","3.60000000000007","2.39999999999989","2.49999999999999","",
"East Asia & Pacific (developing only)","EAP","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","-12.9893486683196","-0.733740916042962","6.5798174621428","9.7547238262549","10.3573832823606","8.19811321645912","-1.03931069185121","2.02039091194233","12.6825620498117","13.3318551947923","6.49912411983362","5.1567356675744","8.84992997547505","4.15655954653909","6.7725912798454","3.0246059546339","7.68980571763953","9.77184103086456","7.13222867629312","7.21602267335646","5.70724866933628","6.18055517757385","8.41470630693817","9.67427218887111","7.67538417795683","6.9624839141688","9.12805846030832","10.037015752771","6.08021748702731","5.56865304529117","8.30693991640547","11.0497107865844","11.276780665522","11.0195501724674","9.89606264347196","9.03393249205979","7.28862445731676","1.97372691972897","6.21039361253932","7.520389024533","6.63682291950163","7.86201247340692","8.77325899640462","8.99296378178052","9.73528235643803","10.8680280011365","12.2479835357848","8.48397805538568","7.47505948076463","9.66445498255743","8.31411372729846","7.47883948479912","",
"East Asia & Pacific (all income levels)","EAS","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","6.72727446514855","6.47327314359667","8.04108484926648","10.6954177693587","6.40743584213321","9.32207081347075","8.93256015438536","10.7644359521228","11.9371448366178","1.75864928019651","5.11698270846217","7.5787723704217","7.85547187830267","0.292575010620368","3.43747125585443","4.36808179868875","5.16991522186669","5.68383262773628","5.74906907112609","3.32253996456112","4.5037407038308","3.87863230945986","3.84822331074301","5.58830852455611","6.14170477651423","4.25063975554747","5.40889487037217","7.59840299827619","5.49498297340867","5.61994263938897","4.3487563184763","3.1082331888142","3.21006655105161","3.93362975431417","4.40826757455852","4.55200672652998","3.49142840928462","-0.910276632605871","2.75750718367036","4.42238586607751","2.25885087933474","3.36925122321345","3.94735748269188","4.89669994237101","4.44847202011098","5.22368387776413","6.11933135896925","2.95982668067194","0.437952571984269","6.90893843982192","3.87578634678538","4.30432685623718","",
"Europe & Central Asia (developing only)","ECA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","3.46060747360906","3.47523216735293","4.15445589206436","5.32575876637705","2.14578035204951","4.22282441189274","5.81842747909435","2.26055083853205","-0.0401725024200772","-0.106833124866569","-6.30896310414549","-4.98422037912003","-1.60116324093794","-6.21479438203838","2.65047002952845","3.54314571551058","3.9456787851511","1.70720335519503","-1.10633631721596","5.86920327632458","0.303283804038628","5.696473982103","5.73040449303647","8.74699246555204","7.03787966877869","7.3136635479069","5.65946231799022","2.96329907434874","-4.78441707806435","5.93461665460796","6.3189830364115","1.8909467119197","",
"Europe & Central Asia (all income levels)","ECS","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","5.37566974188846","4.87715817472751","5.17657762522433","5.53029783815042","4.60601387152258","4.42208939431225","4.46811459381486","4.98799205794032","5.60212825056799","5.67244705997494","3.48673098712591","4.60976478924073","6.22498729033552","2.48955876649548","-0.381750937800589","4.7241430763256","2.85535911180395","3.06112836699266","3.56287337005571","1.42846675306262","0.371722644097773","1.01449217516307","1.90255391553788","2.70951719874242","2.60644946854005","2.89729157967693","2.9039140832332","4.00660199069046","3.36113035628513","1.92395694426885","0.376515065287791","-0.32141292741143","-0.66068563271368","1.54379551821715","2.31781522013692","1.78907769362431","2.87310425121296","2.52437039813576","2.77556120122145","4.16040487176812","2.11527137468883","1.61406962207033","1.85333032351005","3.09359957562852","2.59501399570703","3.78255610930552","3.66678212013574","0.737229775494839","-4.39336004684733","2.51181958014404","2.06319119151055","0.139982810506297","",
"Ecuador","ECU","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","1.54307932205204","4.55888374031184","3.87565819916512","7.81188915806059","4.71797343862733","-0.339525639357717","4.62107394070436","1.90943839921289","4.66923798032512","6.87192932986009","6.29260619628323","5.01764070360242","13.9506821321825","11.2085096276477","10.9721540015733","7.39718761930672","1.60484211178154","5.70682494457921","3.73404840122311","3.70868296886218","5.61286411959033","0.61484535364788","-0.336868770986328","2.62527326828874","3.93500141151873","3.46478251583862","-0.259098708350407","5.8904672900016","1.00577794619832","3.67991405278418","4.29134239802096","2.114310675128","1.97321807875184","4.25825046821247","2.25254877423716","1.73174751447954","4.32786476432231","3.26652940374666","-4.73938579085588","1.0918015643576","4.01562989958492","4.09677665885357","2.72287733695474","8.21102091734038","5.29130826699402","4.40352643383186","2.1900639722454","6.35713059990832","0.566491592100093","2.95307730167376","7.83463236856632","5.12326767563232","",
"Egypt, Arab Rep.","EGY","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","4.40037038954557","6.85666204631463","9.05553259631115","8.14230648675638","9.22508401459112","1.05664602151563","0.62593495746799","2.72141653052613","6.81255026556502","5.59851560557931","3.44091209044389","2.02889659102806","0.70524682166328","2.48549884346372","8.93917275834963","14.6272476414656","12.836958666492","5.77970994157455","6.03885715640766","10.0113352220711","3.75608088964891","9.90717078445033","7.40113944814642","6.09151527767308","6.60204985749624","2.6465758178325","2.51942155105229","5.30071891821102","4.97237858694332","5.70175329077969","1.07883797823003","4.43199611073398","2.90079079798706","3.97317218010969","4.64245877625619","4.98873056745286","5.49113149847096","4.03636705528416","6.10546041736903","5.36800598523328","3.53522567186172","2.3704890878677","3.19351769804801","4.0920716112561","4.47174447174446","6.84383819379102","7.08782742681062","7.15628356605784","4.68612955769972","5.13464991023326","1.77595628415301","2.21476510067133","",
"Euro area","EMU","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","6.67760210552484","6.39935931129834","5.76276391316368","5.49035703295824","4.9499254099529","5.26647355695896","5.25184411541993","5.52398614454226","6.95364070253962","5.60419676751836","3.80372969504276","4.8360812243115","6.25092146444356","3.34079034897361","-0.839706270975512","5.07348780646734","3.03262759720981","3.05750261995823","3.83005551617315","2.2671189174647","0.478040499893979","0.691221771390488","1.39552380400562","2.34150616790605","2.29703462325983","2.52219946219554","2.48027014074002","4.27035005308389","4.03186493769535","3.44216565228741","2.52889026091677","1.30567863809274","-0.738139427709044","2.42707815849961","2.36091198992565","1.48640875795316","2.52817210213649","2.7466374899201","2.81407593393854","3.71696761835179","2.01414045724573","0.948402210079237","0.752100409965138","2.21986228236423","1.72380339166995","3.25613509286823","3.00624434826429","0.385863121320867","-4.39780672195653","2.03338457126303","1.53393494537559","-0.569361342731028","",
"Eritrea","ERI","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.454761795799","21.2214109959258","2.85837881006263","9.25883989518287","7.90868445207724","1.77258259247051","0.0134807225667544","-3.14198674619732","8.75543631332867","3.00542865063566","-2.65551536421739","1.45173436253845","2.57444960122717","-0.969216372825045","1.42682175033686","-9.78302974626351","3.8765019203215","2.19418976921179","8.67980038573093","7.01710885197124","",
"Spain","ESP","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","11.8386741948325","9.95343810301819","9.59649887419806","5.30851024557086","6.25313489898542","7.24606030950727","4.34033841707546","6.59702013758306","8.90701555527113","4.32091141823685","4.64947347893914","8.14974587364965","7.78846526614127","5.61878576680841","0.542203320569712","3.30379151378307","2.83857430128529","1.46300337234678","0.0415465076493149","2.20872812298258","-0.132468616771163","1.24646172075551","1.77011576459576","1.78468752795062","2.32143585687882","3.25332171907402","5.54712261951093","5.09432422315842","4.82703029848584","3.78139345958411","2.54600056616097","0.929215435874227","-1.03149177446559","2.38319531291302","2.75749403223655","2.41701233215198","3.86869400977079","4.46816068391681","4.74593738936377","5.04981532636022","3.66943056673439","2.71018243760631","3.08944159680111","3.25930106936437","3.58364614510506","4.0762214367567","3.47918465583068","0.891696521234664","-3.74475541190013","-0.319829017422649","0.41787310882151","-1.41890525741641","",
"Estonia","EST","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.8898959763758","11.7363566936021","6.80968999064345","-0.271253570088348","9.69717486287078","6.28164438827308","6.56042853419731","7.76538671254244","6.34283696300923","8.85349662729919","10.0973433022368","7.49220390333917","-4.15135533486941","-14.0722192912721","3.33036442120722","8.28243797481984","3.22436332631801","",
"Ethiopia","ETH","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","0.916054495501072","8.23507972005584","-2.84797851634234","-11.1443019723703","9.66138009539694","13.8595988791523","0.503423117986188","-0.360888273071865","2.72642557058012","-7.13729257569501","-8.67277640491803","13.1428369952701","3.19020195733941","6.12750806744815","12.4259167844531","3.13406332292136","-3.4581955011745","5.16240551967513","6.07285906187929","8.30143218440085","1.5147165192017","-2.16108248175394","13.5723612957095","11.8188444231232","10.8346293961122","11.4560153490909","10.7885541121074","8.80248654327329","9.93734531884604","7.29904094346287","8.49999999999966","",
"European Union","EUU","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","5.46694177683287","4.9075767771343","5.1092941694675","5.53974502030334","4.632165834612","4.25772488814448","4.42280924348275","5.01882758243049","5.67392864676803","5.81128993925073","3.40154530255825","4.54230456293905","6.31636434311635","2.39302677215065","-0.64143216743814","4.57500689151816","2.8079214993777","3.07524084127363","3.64081545370298","1.44715042513484","0.195893043898849","1.04614050694809","1.83520646081614","2.53828692429042","2.4750305897453","2.81593502568312","2.80106126178062","4.17795424989382","3.47838962506984","2.31360006142801","1.10769941985582","0.966733326434891","-0.130518579077858","2.90046798071792","2.68381276907029","1.88990035597189","2.76556033015616","2.8789439126047","2.89737784612419","3.82966599610396","2.15396458470305","1.31836541371766","1.46391475781806","2.56581922039653","2.10742786654438","3.34805543412431","3.23868774403506","0.330654368823403","-4.31032772926964","2.11547839528996","1.594243584297","-0.324324330193775","",
"Finland","FIN","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","7.60467047924409","2.98194553610334","3.28509963570333","5.23868659789339","5.30285780228274","2.37282301528185","2.16882888287391","2.30328998355671","9.59328778480042","5.33390779168666","2.35692023778307","7.73548562830766","6.98382790701868","3.23653366794028","1.80489772337079","0.344382895161033","0.239510463978519","2.91970802919694","7.12192636004596","5.38904746801985","1.28652037617549","3.04917302168958","3.02382296759936","3.1076542749196","3.30238291808509","2.64174905026221","3.48998442733084","5.22128089378154","5.07777298906844","0.505238823222115","-5.99992580088619","-3.48498751837707","-0.810697527014568","3.65373515831062","3.96245363879521","3.5694473669114","6.20578837522814","5.03104185868544","3.90837141532585","5.32375132456421","2.28374749423182","1.83412960196428","2.01243336674042","4.12487096429777","2.91605986640108","4.41059233079102","5.33522521204137","0.293570444825647","-8.53861257332844","3.32417998511755","2.7774768171823","-0.20897540043282","",
"Fiji","FJI","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","3.51758367066391","3.60610188356134","6.35877258847113","4.87727729860102","-2.70026700711855","0","13.3518311378506","7.91622130255712","2.59641566295095","12.7027040084675","6.8889881746636","7.48527709763769","11.6128686622099","2.60115162780042","0.53020899653211","2.73616211886088","5.90401125988831","1.86340308216113","12.2248205043685","-1.60345828875548","6.32999201562066","-5.97848766860525","-3.96011925095607","8.39302428940255","-4.61347720997767","7.74990636962629","-6.61501898292104","0.95575588772175","7.43863224221806","5.79999999999986","-2.70000000000005","6.10000000000007","2.13003198090125","5.09999999999995","2.50000000000003","4.79999999999976","-2.19999999999995","1.29999999999994","8.80000000000018","-1.70000000000007","1.99999999999991","3.20000000000007","1.00000000000004","5.29999999999995","0.700000000000031","1.85248333104266","-0.85065445517931","1.03279478908247","-1.27236757128459","-0.181456768227832","2.02078356069305","2.15281155873279","",
"France","FRA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","5.5062724371172","6.67217462633576","5.34717376737865","6.51833830272173","4.77803517697653","5.21400805193709","4.68815882065192","4.25902468977266","6.9905305339293","5.73351446734381","5.33059874160952","4.53737439779522","6.6099845729279","4.69079683888414","-1.12434933382352","4.38594264824988","3.57265439726997","3.89498063182971","3.44931722580459","1.63649225592819","0.978801772897711","2.41712635554532","1.23192114040226","1.49459343480036","1.61011736697967","2.25585795560337","2.38837448827958","4.66758708324977","4.18765644368494","2.62003744475055","1.03928182219902","1.47784580283317","-0.667364630349141","2.24737954254837","2.04720342831277","1.06750495619494","2.18372075254737","3.37820423014105","3.29195077878967","3.67994673321735","1.83573412101885","0.928873552784395","0.899504409626317","2.54473544895566","1.82648677637343","2.46690573657182","2.2854145973233","-0.0806676063682659","-3.14705138384167","1.72485454433631","2.02688955927432","0.0138787984747211","",
"Faeroe Islands","FRO","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","1.19976004799041","2.54890337877889","3.52601156069363","3.74092685650476","7.42734122712594","4.00801603206413","8.14065510597301","-0.534521158129181","7.08399978522705","-3.11154355520014","-6.06575314047207","2.95574623393287","1.38373224426383","4.56322865686936","1.74718698321514","0.599915322604744","1.8258550968953","-3.23126562151027","2.16055491953378","-0.163398778784355","-2.05968816014273","-2.55962254522582","0.961957557210781","2.53056175571767","2.05058718765896","1.40000000000018","",
"Gabon","GAB","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","14.7668431861657","7.44921160604646","6.09243526146753","4.55445365571106","8.33333565825727","4.50800457013843","4.11515284822326","2.50880088353969","8.0829104354267","8.67934217258247","10.2587309087372","11.3369706842957","10.1824336180498","39.4870951832977","19.1901149086623","35.6253379683275","-12.5820911674745","-24.0492060699649","0.474405277651485","2.55293715846993","5.09532928149197","-3.09752039927118","5.60824068018313","7.50890230685866","-2.33294932718894","-0.803597740051401","-17.1460422112226","12.8453532422791","8.54530999380954","5.19223727572317","6.11250348092453","-3.09014565017715","3.946555008625","3.71275483859257","4.97384776286674","3.62504902312114","5.73836739406535","3.47783358811968","-8.93262280377776","-1.88296639629201","2.13167995276055","-0.267154255319142","2.47519218346561","1.34601560044571","3.02159585679934","1.18118768964021","5.55335388659582","1.00000000111243","-2.89999999999976","6.69999999999989","6.99999999999999","6.09999999999987","",
"United Kingdom","GBR","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","2.57356996313496","1.32799317852378","3.95624116673766","5.03828244878248","2.78897682833284","2.04931117754354","2.31096510055472","3.98473799467681","2.0524456510885","6.91833442973808","2.00453758118641","3.62637104540011","7.31352417216287","-1.67969789515027","-0.676870200311612","2.80465597114035","2.36335101884532","3.40337377922467","2.74677224448266","-2.1791022833666","-1.32345810475472","2.09306881722506","3.62434644737921","2.67092492691232","3.59938142561873","4.01232982275887","4.56208084998957","5.03210179148066","2.28144672355918","-1.55110406201712","-1.77817443827645","0.857629869586219","3.09100809718387","4.57651065218607","3.1794103153745","3.11357643898309","3.86020844450155","3.51466254408396","3.1667291940783","4.2354634041528","2.88537457037748","2.43291850440941","3.81489623887707","2.90812500619802","2.77427518585998","2.60042728569745","3.63267225737552","-0.967877825435522","-3.97442264287994","1.79931990501228","0.992301100073448","0.272680343702262","",
"Georgia","GEO","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","7.53563098759018","6.24999945107645","4.45633538253769","4.77815002839364","12.0521166734112","2.47093595395039","2.83687346134363","6.48276198204731","8.80829227185163","7.38094572994115","6.09756398505614","6.89655105576976","7.42912741313253","7.37034615317174","4.57626619077945","5.26742336175501","2.00153834323709","4.30188700904786","5.42692307098636","4.94165556461104","-8.17527621389628","1.28204332115662","5.55555809197874","-7.19520216461171","-14.7882259165022","-21.100000242218","-44.8999997128121","-29.3000014647855","-10.3999952208037","2.59999724792192","11.2000023228487","10.5190395980656","3.1049044635231","2.86925665592597","1.83834114667299","4.80545174190894","5.47383939349318","11.058101011805","5.85733023757552","9.59964057508149","9.38327661239524","12.3440000000001","2.31404709594358","-3.77577396110856","6.25302758084771","6.9534997141743","6","",
"Ghana","GHA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","3.42967561638147","4.10915737637639","4.40597436493573","2.20932842901469","1.36899765891086","-4.25828921831193","3.07536328673336","0.368860808125703","6.00617415013581","9.72347295384336","5.21612443912656","-2.4876551122623","2.88458335832939","6.85251713913684","-12.4316283102312","-3.53018343323768","2.27410769951919","8.47593563714995","-2.51494133261455","0.471695791001508","-3.50306746991558","-6.92365029940116","-4.56373771930878","8.64756925644265","5.09161797165203","5.19916007100993","4.79489873095935","5.62816974205411","5.08587251235949","3.32881822919447","5.28182614021337","3.8794191699683","4.8499999999996","3.30000000000081","4.11241893847362","4.60246095598707","4.19635787806787","4.70039079461554","4.39999653623693","3.69999999999978","4.00000000000007","4.50000000000048","5.19999999999999","5.5999999999993","5.90000384813419","6.40000000000012","6.45973558013591","8.430504082678","3.99357175276258","8.00463158832305","15.0070716108841","7.91462601375335","",
"Guinea","GIN","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","3.29993884556374","6.30811669728146","4.00347601508531","4.3240627515834","2.61342300468397","3.27094730174748","5.04414454259123","3.97009910573578","4.60767320143856","4.46157508456358","5.18160346008439","3.64412124231784","3.81200403334867","2.5030605615421","3.65834647072822","5.16460946596378","1.24860126026398","2.34011731200683","2.99727256174884","2.49672856892511","1.75768235078337","4.93693270942804","-0.280192286498533","1.93621742273362","3.90876145024224","3.94411505168321","",
"Gambia, The","GMB","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","0","9.57614161195308","2.4355250206163","6.1538454816851","-0.0658769879161412","0.241705440110508","9.25032833484305","5.87879401438769","12.3934297244262","7.35122471744702","3.4395768174669","6.31644505319238","-1.32818195805862","6.27007861566457","3.32189404265111","-0.764582299332758","10.883227757272","3.53525782255232","-0.812265615037404","4.0910711293353","2.45433319968235","4.47682624295238","5.89572250964927","3.55887895524172","3.10703939687056","3.37868908268646","3.01210061971669","0.154346248106577","0.881848587288118","2.22354514525405","4.89999894597261","3.49999846080655","6.39999999999962","5.50000000000013","5.80000000000003","-3.25000037845471","6.86999999999958","7.05000000000055","-0.941676149617649","1.12409961936244","3.63102583200823","5.73464197523039","6.44969584328621","6.52629744359075","-4.29512167215994","6.01136127356779","",
"Guinea-Bissau","GNB","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","-3.91096747542721","6.37486091442412","1.10989275494155","4.55924103757795","7.84558432906903","4.94345533636186","-7.17006998703549","13.1260434056759","1.99414432950658","-15.9526514712358","18.1675281056963","4.20008214510632","-3.39828742055145","9.10922300766217","4.16649288720261","-0.793847624487782","2.89999999999986","4.60000000000005","6.10000000000004","6.09999999999984","5.10000000000012","1.10000000000001","2.09999999999975","3.19999999999985","4.40000000000018","11.6000000000003","6.50000000000006","-28.0999797350822","1.02553741905764","3.64164114895038","7.22487917513904","1.99935417587329","-4.9383425362817","-0.747583878182169","4.92378010133687","-1.9818395454809","6.03882218438014","10.4611711667207","1.1191695770123","1.71840155556828","5.70000000000002","-1.500000001164","",
"Equatorial Guinea","GNQ","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","-2.33055635044337","4.43673744483411","2.65526210348992","-1.22917801816364","3.26115022825309","-1.13676589920911","10.6954523389817","6.29621399047531","5.11562251230208","14.2625866344706","29.1418453711662","71.1879853751236","21.910898223899","41.4464534075104","12.4526806972977","63.3798754277412","19.4628340326209","13.9552503200538","37.9987268547911","9.74872759974228","-16.1617643482391","21.9047619047619","16.7542016806723","0.826585695006756","-1.69817634264682","4.94709670098999","2.49999999999999","",
"Greece","GRC","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","11.1495373965286","1.53351890576275","10.1360552608132","8.25834025172418","9.39266084981334","6.09884653317371","5.48143716600462","6.66410925198275","9.89973017189708","7.95529540229552","7.84117698106526","10.1601511547482","8.0923786628546","-6.43824057887834","6.36680865093075","6.85189798765495","2.94100171847798","7.24686332291292","3.28208021526046","0.677131068534024","-1.55372122389942","-1.1326475285377","-1.07862237370966","2.01058040291804","2.50955654977632","0.517660081534416","-2.2588634767547","4.28786166341932","3.7999999984589","0","3.10000000160207","0.699999999894118","-1.59999999984989","2.00000000076447","2.09971977455552","2.35840204186293","3.63760817484014","3.36368354012338","3.41939161912381","4.47740570288914","4.19704635916808","3.43914836660882","5.94337578970527","4.36763197283206","2.28034368853525","5.51076195291289","3.53612791807694","-0.214002506453497","-3.13563069245873","-4.94315503907731","-7.10474089315419","-6.37983142116988","",
"Grenada","GRD","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","5.41472447481","6.01187715791379","-0.445676064534894","0.852292554203601","4.92545413157283","2.92609722896935","4.78473942140486","8.08146844355045","8.24958123953108","11.1497958306469","3.42820990757531","6.07204932203058","5.19923988228916","2.2969083696339","-0.296427120864678","-2.63966483970759","2.7534080172768","2.50393800078778","4.0574067579465","4.60885340273343","6.54190829360158","10.0724973841468","3.40327819185133","-2.09498108838669","3.64747371179345","9.63991729268719","-1.0285656754085","13.5154877586611","-4.69793110785317","6.12345201099475","0.948215153756848","-6.65938391498543","-0.35229005523216","0.966927966946756","-0.818411561757841","",
"Greenland","GRL","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","13.0608542887352","6.17727318561386","6.80600841497692","5.70625325642784","0.64623939129531","5.95920960958063","8.82231465072884","6.01671712240983","4.86059868733031","8.67600542250347","0.665280665280619","-4.41966129698467","3.45721694036291","-5.17961570593157","3.65638766519835","7.09732256693572","5.51587301587304","5.60361037984214","6.65954415954417","-11.7195325542571","-0.113464447806365","-5.11170011359333","-5.02793296089378","5.92436974789901","3.72867909559702","1.52963671128119","1.46892655367226","7.7579806978471","1.37788494660691","7.1015970098539","1.26903553299489","-0.971177944862205","-0.379626700411194","2.66751349634799","1.97958552428084","4.46898089171985","5.51305977922108","0.345909084286461","-5.41198629373936","","","","",
"Guatemala","GTM","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","4.29851846248654","3.53650145914072","9.54104385380307","4.63299225848783","4.3617694315609","5.51210389610372","4.11217558459371","8.76603514441257","4.73690909090905","5.70788361185673","5.58375446048967","7.33305156382077","6.78283441622357","6.37502995851304","1.94999075373732","7.38726565613021","7.80922068090825","4.99668980109116","4.71345615318424","3.7599780544565","0.646858667621885","-3.53008896397188","-2.5720915361664","0.49669784030371","-0.609338956667344","0.143049591280601","3.54398320754206","3.89238717046855","3.94258943569592","3.1025632080764","3.65824876091571","4.83833879781422","3.92713196402237","4.03374149355629","4.94854748375853","2.95777991628106","4.36408995409398","4.99352777906029","3.84706223133762","3.60886870041422","2.33254430076826","3.86663836307253","2.53083795523281","3.15203051279511","3.26016269226339","5.3797339283358","6.3040721447631","3.28109531185665","0.526037754238189","2.8694814490876","4.23965453107125","2.95978277388438","",
"Guam","GUM","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","4.68952426804728","1.10492586210773","-12.2786573029877","11.3602824359528","10.5410186939692","5.23327390392066","4.31362187834503","1.02482751890589","6.99438663967665","4.25545694201691","3.11285083798987","-3.31767095285174","1.24471936577386","7.70283993914889","8.4830215174897","1.53691328970331","-2.6386796843834","-1.80618877325193","-1.83569623486713","1.73388972081135","1.49616590002415","-13.1901344669233","-6.79238672407256","-5.0287378630878","2.39966745134939","-0.900602220505704","0.899396580875859","-3.69353307295806","-4.94441310606224","-3.03808486438246","5.98460992907314","7.83144666340306","8.21383804272422","8.52330931014468","4.98631364136735","7.88346669296224","6.22694839797018","-1.70856716112935","2.96988099567805","-1.37672750116825","2.24999929205777","1.05100077178253","-1.00525528212451","3.29392479204218","-1.95691113128747","5.129609346477","-3.64051732405365","1.9766470577781","3.31862417043109","4.37086941707121","5.43712605818867","4.81645891708615","",
"High income","HIC","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","4.6475174430774","5.81967971076752","5.25041941895361","6.4398954013041","5.52049817987744","6.05777321431333","4.45727559067129","6.04202970521366","5.69114527992021","2.53223352022387","3.82685211212979","5.55790832307417","6.49574912280946","1.21938649111651","0.26087502912921","4.99739215295878","3.89231273275163","4.28187634134464","3.97761998466513","1.34662425517345","1.91494182610381","0.0967720192398502","2.80581613874722","4.60505477257477","3.72893935358891","3.17630456894888","3.29780986734501","4.75629557230724","3.92415504780799","2.74769355428226","1.07574303479514","1.51313760166474","1.12661555612732","2.8859840357845","2.59631576576118","2.77408430448315","3.37462333318395","2.35629594518878","3.40395249379175","4.07852616279392","1.54091868471488","1.66614633697321","2.17884334768148","3.25051199591894","2.68408119259153","3.14275342947241","2.93109834645311","0.341590859808605","-3.57710515684394","2.96137741043536","1.79129072634392","1.34152400909132","",
